time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
1891.538,-7.086296E-05,0.002061965,-0.001263041,0.01626347,-0.009700283,0.02366379,0.3088105,-0.3975186,-0.12187,353.8585,354.368,2.246261,0.008211459,0.0005224855,0.001794229,0.01205046,-0.03446684,-0.013666,0.186784,-0.8686177,0.049047,19.58367,349.0318,9.416452,-0.0001092937,-0.002535759,0.0005439711,-0.02054008,0.01345864,-0.03007457,0.4083107,-0.874683,0.06465769,12.59519,1.097153,337.1654,
1905.377,-9.185144E-05,0.001016785,-0.001066545,0.01606832,-0.006528549,0.02849982,0.3088126,-0.3975438,-0.1218774,353.8484,354.3786,2.212061,0.007361487,0.002141881,0.001435375,0.01520822,-0.03196878,-0.01114641,0.186853,-0.8685961,0.04905894,19.57982,349.0619,9.419552,-0.0001609014,-0.004621896,0.001129387,-0.03066446,0.0166553,-0.02316874,0.4083005,-0.8747259,0.06467503,12.62154,1.104361,337.192,
1919.263,-0.0001777145,6.384122E-05,-0.001459156,0.003346256,-0.004381979,0.03630187,0.3088111,-0.3975752,-0.1219053,353.857,354.3841,2.172694,0.005193192,0.003287653,0.001077968,0.01261885,-0.02288828,0.002652459,0.1869009,-0.8685724,0.04906619,19.57161,349.0782,9.416694,0.0001720175,-0.007451832,0.001663338,-0.05108146,0.02559207,-0.03984477,0.4082909,-0.8748078,0.06470961,12.66934,1.117367,337.233,
1933.295,-0.0002132143,-0.0009658972,-0.0019141,-0.009871323,0.00321676,0.04949984,0.3088009,-0.3976183,-0.1219196,353.8871,354.3795,2.104789,0.003102785,0.004241318,0.0007243723,0.01357581,-0.01268565,0.012759,0.1869351,-0.868538,0.04907413,19.55981,349.0838,9.407084,0.0003278443,-0.01249729,0.002686813,-0.08867132,0.03274679,-0.05157778,0.4082676,-0.8749835,0.06479612,12.77543,1.152829,337.3125,
1947.123,-0.0002161199,-0.001384178,-0.002161716,-0.01671224,0.007266249,0.0493199,0.3087907,-0.3976524,-0.1219327,353.8864,354.3724,2.066348,0.0024387,0.004574587,0.0006326105,0.01835633,-0.007938986,0.003950494,0.1869582,-0.868495,0.04908715,19.54495,349.0904,9.404299,0.0003631145,-0.01346821,0.003287375,-0.08887687,0.02399927,-0.02740393,0.4082591,-0.8750764,0.06484318,12.83702,1.170973,337.3258,
1961.272,-0.0001038309,-0.001502739,-0.001918961,-0.01140402,0.006609501,0.04509212,0.3087977,-0.3976849,-0.1219664,353.8793,354.3771,2.034652,0.002453276,0.004193946,0.0008468892,0.02138298,-0.01323117,-0.007046855,0.1869766,-0.8684459,0.04910291,19.52969,349.1109,9.411975,-0.001180843,-0.01077374,0.002476981,-0.04752691,0.009359609,0.04274941,0.4082597,-0.8751687,0.06486335,12.85064,1.151424,337.2682,
1974.914,0.0003480339,-0.0006798081,-0.002191056,-0.01181058,0.007984925,0.04136682,0.3088254,-0.3976806,-0.1220334,353.887,354.3818,2.008956,0.001829806,0.003392015,0.0007992121,0.02017123,-0.01533445,-0.008819308,0.1869862,-0.8684227,0.04911099,19.52045,349.1303,9.419833,-0.003333003,-0.008283654,0.001249647,-0.02080433,0.01099207,0.06318574,0.4082343,-0.8752824,0.06489034,12.87039,1.118926,337.2068,
1988.848,0.0003612396,-0.0006036828,-0.002010521,0.0002482868,0.003334581,0.04284333,0.3088427,-0.3976958,-0.1220772,353.8625,354.398,1.976215,0.0001877155,0.002235304,0.0002651105,0.007691176,-0.01494164,-0.0008538638,0.1869826,-0.8684101,0.04911416,19.51457,349.1414,9.4196,-0.004546021,-0.006977513,0.0005352719,-0.01911687,0.01724179,0.02720581,0.4081992,-0.8753354,0.0648987,12.88331,1.112055,337.2044,
2002.695,0.0006993675,-0.0002471853,-0.00255253,0.001065999,-0.001417672,0.04071248,0.308881,-0.3976879,-0.1221275,353.8478,354.4117,1.949412,-0.001754463,0.002365531,-0.0002397104,0.001969858,-0.008330125,0.01042249,0.186969,-0.8683897,0.04911501,19.51221,349.1461,9.413489,-0.006887028,-0.004669638,-7.164589E-05,-0.01109996,0.02524877,-0.01221513,0.4081174,-0.8754051,0.06489766,12.90045,1.102248,337.2209,
2016.805,0.001178967,-0.0002957427,-0.003093811,-0.0004081359,-0.004146345,0.03317455,0.3089247,-0.3976956,-0.1221826,353.8582,354.425,1.951345,-0.003166447,0.003854214,-0.001157306,0.00945039,-0.005339287,0.01959299,0.1869365,-0.8683449,0.04909788,19.50031,349.142,9.400313,-0.009425928,-0.002633013,-0.0009085005,-0.00298355,0.03456027,-0.02433985,0.4079838,-0.8754501,0.06487833,12.91518,1.08478,337.2533,
2030.557,0.001235281,1.193897E-06,-0.003811515,-0.0003072383,-0.01029964,0.02451078,0.3089594,-0.397686,-0.122278,353.8505,354.4506,1.935487,-0.004009953,0.004385531,-0.001899211,0.01225676,-0.001011037,0.01002466,0.1868918,-0.8682999,0.0490714,19.48577,349.1405,9.392488,-0.01106723,-0.0006160242,-0.001150469,0.01232602,0.03704104,-0.02683418,0.407862,-0.8754696,0.06485634,12.91335,1.063312,337.2809,
2044.501,0.001433983,0.0006498721,-0.004575446,-0.0005019266,-0.009123354,0.01976352,0.3090006,-0.3976577,-0.1223857,353.8488,354.4527,1.921482,-0.004714856,0.003795143,-0.002411138,0.013125,0.004428519,-0.007178255,0.186821,-0.8682722,0.04903709,19.47603,349.1448,9.400275,-0.01255445,-0.001123421,-0.001302228,0.009652055,0.04282214,-0.02074874,0.4077259,-0.8755133,0.06482941,12.91664,1.036338,337.3064,
2058.575,0.001029465,0.0009541909,-0.005008118,0.00396945,-0.01211656,0.02029203,0.3090132,-0.3976363,-0.1224766,353.8387,354.4661,1.910568,-0.006275779,0.002080283,-0.002738769,0.002710731,0.01087281,-0.007753038,0.1867352,-0.8682604,0.0490004,19.47508,349.1443,9.411159,-0.01334449,-0.002544551,-0.0009248207,-0.002023338,0.04785847,-0.01561382,0.4075819,-0.8755662,0.06481309,12.93503,1.007888,337.328,
2072.54,0.00106982,0.001159095,-0.005667262,0.004008119,-0.01114458,0.014527,0.3090315,-0.3976172,-0.1225662,353.8336,354.4753,1.909235,-0.007827483,0.0001770388,-0.00298799,-0.01324083,0.01279255,0.008414499,0.1866378,-0.8682666,0.04895613,19.47912,349.1289,9.405072,-0.01387482,-0.004850837,-0.0005377017,-0.01603851,0.05516022,-0.01892606,0.4074096,-0.8756385,0.0648029,12.96634,0.9789609,337.3559,
2086.395,0.0006660548,0.001224007,-0.005909545,0.005953657,-0.01188336,0.01066878,0.3090299,-0.3976018,-0.1226459,353.8265,354.4858,1.909355,-0.008136954,-0.001416254,-0.002761877,-0.0184806,0.004261401,0.01445188,0.1865365,-0.8682921,0.04891632,19.48735,349.1119,9.387521,-0.01355712,-0.006959836,-0.0001195019,-0.03854096,0.0594698,-0.02611409,0.4072332,-0.875697,0.06480573,13.02172,0.9592734,337.3962,
2100.464,0.0005143299,0.001331208,-0.006621793,-0.0005588445,-0.008076732,0.003952432,0.3090259,-0.3975968,-0.1227345,353.8377,354.4834,1.914573,-0.008893106,-0.002119559,-0.00264912,-0.02389424,0.006884538,0.01501325,0.1864285,-0.8683214,0.04888353,19.50038,349.092,9.369052,-0.01274149,-0.00559159,-0.0002463382,-0.0302719,0.04175801,0.009358281,0.4071312,-0.8757271,0.06479668,13.04615,0.9420022,337.3828,
2114.46,0.0003226618,0.0007405125,-0.006965982,-0.004738671,-0.005352121,-0.003125536,0.3090181,-0.3976183,-0.1228185,353.8506,354.4799,1.92582,-0.009961859,-0.001412693,-0.002572621,-0.01784657,0.01631477,0.01245877,0.1863151,-0.8683338,0.04885848,19.50844,349.0721,9.359615,-0.01323408,-0.002454427,-0.0008805136,-0.007429211,0.04466841,0.03466239,0.4070029,-0.8757367,0.06479001,13.06367,0.8962621,337.3553,
2128.441,-0.0001805014,0.0002096534,-0.007335689,-0.009461507,-0.001109417,-0.002863304,0.3089977,-0.3976315,-0.1229229,353.8672,354.4739,1.924831,-0.01033609,0.0001124897,-0.002133264,-0.01235025,0.01781296,0.009506297,0.1861851,-0.8683277,0.04883543,19.51418,349.0503,9.352148,-0.01259903,0.001068814,-0.001317732,0.006386568,0.03905288,0.01163347,0.406876,-0.8757128,0.06477508,13.06719,0.8661137,337.3522,
2142.283,-0.0007682975,-0.0002380349,-0.007568346,-0.01432478,0.0002224813,-0.0008886443,0.3089676,-0.3976451,-0.1230307,353.8874,354.4713,1.918604,-0.01025847,0.001410769,-0.001621055,-0.009557514,0.02062359,0.006836481,0.1860655,-0.8683075,0.04882696,19.51672,349.0307,9.35083,-0.01223757,0.003839654,-0.001387391,0.01998141,0.03985472,-0.02731895,0.4067269,-0.8756537,0.06475327,13.05944,0.8413872,337.3879,
2156.438,-0.001129142,-0.0003256609,-0.007689386,-0.01598663,0.006784213,-0.0004457357,0.3089362,-0.3976577,-0.1231422,353.9018,354.4546,1.91336,-0.01002962,0.002701237,-0.00108038,-0.00951252,0.02322209,0.01133626,0.1859505,-0.8682689,0.04882456,19.51791,349.0081,9.346222,-0.01177273,0.004803518,-0.00118644,0.02459091,0.04585795,-0.04520358,0.4065881,-0.8755883,0.06473459,13.04746,0.8158085,337.4422,
2170.365,-0.001726638,-0.0003552697,-0.00744594,-0.0101403,0.007612065,-0.002667909,0.3088845,-0.3976769,-0.123251,353.9014,354.4452,1.917802,-0.008820717,0.004604675,-0.0004132606,-0.0007030594,0.01604738,0.01636749,0.1858592,-0.8682227,0.04883305,19.51222,348.99,9.337883,-0.01064754,0.004680516,-0.0006501426,0.02476308,0.04650634,-0.04722258,0.4064922,-0.8755428,0.06472942,13.03817,0.793426,337.4887,
2184.168,-0.001696132,7.763831E-05,-0.007471098,-0.00904407,0.0137211,-0.004850836,0.3088523,-0.3976763,-0.1233659,353.9066,354.4224,1.921645,-0.006628009,0.006001903,0.0001851547,0.01091414,0.01060837,0.007350933,0.1857875,-0.8681685,0.0488457,19.50138,348.9827,9.338482,-0.007790259,0.003419549,-0.0001685843,0.007960442,0.03884783,-0.02870883,0.406449,-0.8755162,0.06472924,13.04476,0.7797478,337.5045,
2198.155,-0.00221556,0.0002356234,-0.006814708,0.001175996,0.01264889,-0.001241307,0.3088014,-0.3976737,-0.1234295,353.8867,354.4156,1.918772,-0.004288838,0.00692993,0.0007508384,0.01819451,0.003172735,-0.001454752,0.1857301,-0.8680976,0.04886416,19.48882,348.9869,9.34548,-0.004475872,0.003065456,0.0001838874,0.002522683,0.02081143,-0.007978451,0.4064254,-0.8754948,0.06473284,13.0463,0.7737437,337.5092,
2211.881,-0.002555846,0.0004029841,-0.006510881,0.007040381,0.01042144,0.00276525,0.3087521,-0.3976671,-0.1234992,353.8696,354.4125,1.913036,-0.002676892,0.008051946,0.00108788,0.020379,-0.003469663,0.002365212,0.185684,-0.8680032,0.04887877,19.47526,348.9948,9.351477,-0.000550529,0.003524512,0.0002778988,0.00153343,-0.001376847,-0.008360929,0.4064178,-0.8754723,0.06474133,13.04572,0.7753561,337.5141,
2225.681,-0.002315776,0.0003409342,-0.006701826,0.007693501,0.01084971,-0.0005182015,0.3087241,-0.3976657,-0.1235964,353.8641,354.402,1.919281,-0.001334402,0.00941129,0.001343481,0.03319858,-0.005732012,0.006517516,0.1856601,-0.8678985,0.04889167,19.45096,349.0029,9.355177,0.002418204,0.004648676,0.0003154764,0.008958038,-0.01766093,-0.01957531,0.4064403,-0.8754288,0.06474856,13.03299,0.7927194,337.5277,
2239.568,-0.002647091,0.0002329023,-0.006911485,0.004746067,0.004376916,0.0002175818,0.3086756,-0.3976672,-0.1237037,353.8649,354.4094,1.917088,0.0003721005,0.009852367,0.001415481,0.033102,-0.009849557,0.008910022,0.1856619,-0.8677914,0.04890809,19.42469,349.0148,9.355529,0.003781241,0.004276543,2.378244E-05,0.005781336,-0.01856572,-0.01789896,0.4064807,-0.8753984,0.06474946,13.01955,0.810656,337.5397,
2253.369,-0.002601108,0.0001120105,-0.006908555,0.007534088,0.002885619,-0.002178082,0.3086387,-0.3976708,-0.1237993,353.8553,354.4085,1.923568,0.002132736,0.009167285,0.001656448,0.0365066,-0.01548593,0.0031174,0.1856798,-0.8676974,0.04892476,19.39873,349.0355,9.36069,0.003707895,0.003390307,1.294963E-05,0.006566515,-0.009400896,-0.005957422,0.4065187,-0.8753822,0.06475066,13.01256,0.8159757,337.5409,
2267.197,-0.002757718,0.000499752,-0.00671906,0.01038007,-0.0006816486,-0.004112532,0.3085928,-0.3976506,-0.1238639,353.8445,354.4134,1.933521,0.002748288,0.006845276,0.001533046,0.02680847,-0.01334207,-0.003012372,0.1857044,-0.8676359,0.04894084,19.38535,349.0493,9.367837,0.00467222,0.0009643011,-0.000333011,-0.006499188,-0.01014811,0.001618543,0.4065886,-0.8753706,0.06474915,13.01286,0.8240443,337.5363,
2281.303,-0.002798404,0.0004392666,-0.006260169,0.01963191,-0.001891076,-0.006235706,0.3085507,-0.3976437,-0.1239173,353.8109,354.4115,1.95275,0.00294288,0.004208908,0.001061776,0.0204256,-0.001969999,-0.00454879,0.1857412,-0.8675856,0.04895558,19.37315,349.0579,9.376093,0.005615012,-9.484815E-05,-0.0007538964,-0.01233659,-0.01129656,-0.01272064,0.4066551,-0.8753713,0.06474449,13.01675,0.8393609,337.5416,
2295.334,-0.002995779,0.0007309757,-0.005971952,0.02130962,-0.003401275,-0.003307936,0.3085068,-0.3976224,-0.1239872,353.7935,354.4178,1.943754,0.004138766,0.001247369,0.0004754264,0.0145904,-0.001665884,-0.01367795,0.1857878,-0.867568,0.04896519,19.36683,349.0682,9.388236,0.006039435,-0.001327125,-0.001370193,-0.01777351,-0.01405661,-0.01631242,0.4067146,-0.8753862,0.06473067,13.02335,0.8581697,337.5507,
2309.016,-0.002752576,0.000972825,-0.005719349,0.01955876,-0.001821906,-0.0007030091,0.3084825,-0.3976018,-0.1240606,353.7848,354.4189,1.948633,0.005123328,-0.001710699,-0.0004059859,0.00292567,6.48986E-05,-0.02054812,0.1858488,-0.8675857,0.04896715,19.37011,349.0796,9.405229,0.005476621,-0.003228292,-0.001719636,-0.02510077,-0.003767249,-0.02715255,0.4067729,-0.8754186,0.064706,13.03686,0.8792199,337.5726,
2322.959,-0.002799919,0.001048502,-0.005293882,0.02247592,-0.00241378,0.001192739,0.3084342,-0.3975862,-0.1241248,353.7617,354.4174,1.944232,0.00620182,-0.003345327,-0.001769632,0.001013227,0.002290716,-0.01680282,0.1859292,-0.8676295,0.04894973,19.37581,349.0884,9.419879,0.005593049,-0.006093428,-0.002011918,-0.04050457,0.0006301501,-0.04278954,0.4068377,-0.8754975,0.06467447,13.06855,0.9110324,337.6156,
2337.05,-0.003195348,0.00100074,-0.00469128,0.0246819,-0.001342229,0.005898741,0.308343,-0.3975762,-0.1241806,353.7461,354.4253,1.937257,0.008536476,-0.003905497,-0.002993205,0.001875071,-0.01204424,-0.005409881,0.1860346,-0.8676941,0.04891431,19.37676,349.0993,9.420896,0.006157993,-0.008521276,-0.002221064,-0.0537026,0.001509501,-0.06157355,0.4068824,-0.8756042,0.06464402,13.10763,0.9535756,337.6754,
2351.008,-0.003609042,0.0007399797,-0.004398244,0.01614362,-0.001782379,0.00520481,0.3082473,-0.3975783,-0.1242392,353.7347,354.4292,1.937809,0.01124649,-0.004526176,-0.004291749,0.006265231,-0.02642539,-0.009102967,0.1861879,-0.8677818,0.04884591,19.37607,349.1258,9.420902,0.007003743,-0.01022951,-0.002577922,-0.06175344,-0.008553,-0.06318769,0.4069286,-0.8757252,0.06460387,13.14999,1.010669,337.7352,
2364.695,-0.003799482,-0.0001988039,-0.003899102,0.01241581,-0.001485505,0.002081515,0.3081921,-0.3975991,-0.1242688,353.7294,354.4291,1.942455,0.01266302,-0.00560866,-0.005440155,0.005822106,-0.02875931,-0.01877877,0.1863423,-0.8678769,0.04876392,19.37953,349.16,9.429121,0.006342378,-0.01029664,-0.003458407,-0.04695395,-0.01433816,-0.02785183,0.4069581,-0.8758165,0.0645631,13.16789,1.032204,337.7404,
2378.731,-0.004105078,-0.0007674793,-0.003172103,0.006053754,-0.00288941,-0.003482684,0.3081325,-0.3976153,-0.1242814,353.7373,354.4301,1.954407,0.01269358,-0.007329723,-0.006363468,0.002078417,-0.0198468,-0.03197652,0.1864868,-0.8679824,0.04866979,19.3908,349.1905,9.450323,0.004359489,-0.01104624,-0.004203682,-0.04126177,-0.006843805,0.02224016,0.4069918,-0.8759286,0.06450688,13.19623,1.035872,337.7104,
2392.794,-0.004112221,-0.001047729,-0.002534374,0.002112471,-0.0003994087,-0.01159347,0.308084,-0.3976263,-0.1243021,353.7445,354.4217,1.975962,0.01194143,-0.009635621,-0.007028435,-0.006701165,-0.008603593,-0.03942269,0.1866241,-0.8681177,0.04856953,19.41222,349.2137,9.479421,0.002128026,-0.01193328,-0.00481638,-0.04323775,0.006248984,0.01508985,0.4070018,-0.8760569,0.06443883,13.23467,1.038269,337.6983,
2406.323,-0.004636929,-0.001520491,-0.001567581,0.003052569,-0.002271124,-0.01542726,0.3080184,-0.3976451,-0.124315,353.7439,354.4222,1.996095,0.01147886,-0.01230261,-0.007416419,-0.01989421,-0.003481751,-0.04421318,0.1867803,-0.868268,0.04845712,19.4488,349.2314,9.507075,0.0003955348,-0.01123493,-0.005278187,-0.0335977,0.01220898,-0.02038896,0.4069881,-0.876169,0.06436725,13.25864,1.047983,337.7232,
2420.47,-0.004409512,-0.001764844,-0.001312856,-0.004612099,0.005571367,-0.02331772,0.3079746,-0.3976637,-0.1243417,353.7648,354.3982,2.028945,0.01185435,-0.01354383,-0.007824535,-0.02734243,-0.00538215,-0.04197748,0.1869447,-0.8684201,0.04834034,19.4875,349.2469,9.526071,-0.001510708,-0.0110288,-0.005603672,-0.03267234,0.02445573,-0.03879294,0.4069495,-0.8763016,0.06428383,13.28961,1.055237,337.7673,
2434.386,-0.005087799,-0.002456388,-0.0006758853,-0.01013835,0.009527724,-0.02430953,0.3078784,-0.3977165,-0.1242988,353.7917,354.3689,2.032937,0.01260259,-0.01285393,-0.008519704,-0.02782615,-0.01369837,-0.02407829,0.187099,-0.8685475,0.04823247,19.514,349.2572,9.521609,-0.00300984,-0.01135106,-0.005599671,-0.03324431,0.0266432,-0.03585873,0.4068925,-0.8764312,0.06421348,13.31826,1.060263,337.8028,
2448.45,-0.005732478,-0.002656553,-0.0005281923,-0.01879423,0.01828588,-0.02259689,0.3077769,-0.3977582,-0.1242716,353.8216,354.3415,2.037532,0.01407931,-0.009664159,-0.009695298,-0.01821548,-0.02703305,0.0005761375,0.1872909,-0.8686626,0.04809167,19.52456,349.2666,9.496641,-0.004895519,-0.01234367,-0.005117313,-0.04012797,0.03221223,-0.02107393,0.4068118,-0.8765668,0.06415822,13.35864,1.056558,337.827,
2462.37,-0.00611149,-0.002662348,-0.0005340237,-0.02616451,0.02890101,-0.02770031,0.3076802,-0.3977968,-0.1242757,353.8468,354.2959,2.057599,0.01669018,-0.006287335,-0.01099997,-0.004383569,-0.04055885,0.002198781,0.1875259,-0.8687347,0.04791649,19.5272,349.295,9.478232,-0.006696794,-0.01189815,-0.00448014,-0.03603557,0.03077526,0.0103375,0.4067304,-0.8766831,0.06411095,13.39504,1.039988,337.8206,
2476.167,-0.006543742,-0.002556791,-0.0004654847,-0.02413934,0.04327227,-0.02702605,0.3075758,-0.3978313,-0.1242836,353.8731,354.2266,2.071745,0.01938924,-0.003199713,-0.01206008,0.01558971,-0.05385246,-0.01849323,0.1877888,-0.8687725,0.04769933,19.52128,349.3634,9.489547,-0.007502691,-0.0091492,-0.004476454,-0.01869756,0.0215058,0.02675829,0.4066556,-0.8767696,0.06404993,13.41238,1.023673,337.8025,
2490.1,-0.007479184,-0.00232959,-0.0002492172,-0.02011507,0.05281648,-0.02374975,0.307444,-0.3978505,-0.1242902,353.8701,354.1685,2.073716,0.01935382,-0.0008169718,-0.01293792,0.02495592,-0.0500032,-0.026932,0.1879994,-0.8687716,0.04750259,19.51383,349.4197,9.50992,-0.008791212,-0.006701715,-0.003960574,-0.003274601,0.01174926,0.03384503,0.4065549,-0.8768535,0.06399146,13.41663,1.0063,337.7761,
2503.93,-0.007802544,-0.002202815,-4.432866E-05,-0.010697,0.06563548,-0.02657983,0.3073279,-0.397857,-0.1243048,353.8726,354.092,2.09824,0.01724191,0.001041368,-0.01347266,0.02476303,-0.03624221,-0.02792293,0.1881446,-0.8687662,0.0473237,19.50754,349.4544,9.530232,-0.01140174,-0.006544813,-0.003142313,-0.007688718,0.02766932,0.03201092,0.4064135,-0.8769419,0.06393953,13.4383,0.9762981,337.7589,
2517.749,-0.008214423,-0.001831829,8.037008E-05,-0.005458036,0.07209133,-0.02787914,0.3072044,-0.3978518,-0.1243198,353.8706,354.0201,2.115489,0.01485633,0.001996956,-0.01331045,0.02919529,-0.0274865,-0.0260976,0.188259,-0.8687638,0.04716622,19.49498,349.4829,9.549092,-0.01362289,-0.006486962,-0.002571635,-0.009980813,0.03529264,0.03211104,0.406252,-0.877023,0.06389873,13.46173,0.9441642,337.7421,
2531.654,-0.008304452,-0.001517758,-7.489754E-05,-0.004472294,0.08132073,-0.03074915,0.3070743,-0.3978522,-0.1243095,353.8777,353.9345,2.138982,0.01078928,0.001408712,-0.01261564,0.01740482,-0.01246436,-0.01555297,0.1883509,-0.8687654,0.04701783,19.4912,349.4893,9.555566,-0.01698667,-0.006031557,-0.002109168,0.003187839,0.05050257,0.02484095,0.4059905,-0.8771319,0.06385067,13.47907,0.8827758,337.73,
2545.575,-0.008647407,-0.0008849551,-0.0001589737,-0.007745054,0.08320944,-0.02634137,0.306933,-0.3978396,-0.1242971,353.8922,353.871,2.133678,0.007512528,0.0004702652,-0.01177359,0.004722266,-0.006584552,-0.003667047,0.188412,-0.8687538,0.04690522,19.49299,349.489,9.552855,-0.01844235,-0.005507458,-0.002161463,0.01325313,0.05428217,0.002215349,0.4057514,-0.8772139,0.06380869,13.48272,0.8405986,337.7465,
2559.362,-0.008561803,-0.0002377248,-0.0001081579,-0.006918781,0.08543076,-0.0210761,0.3068054,-0.3978221,-0.1242929,353.8847,353.8003,2.13845,0.003269959,-0.0001591765,-0.01085649,0.001484994,0.009877578,0.001840552,0.18846,-0.8687468,0.04676104,19.49109,349.4793,9.553684,-0.01985441,-0.005512241,-0.002161701,0.02462558,0.06069566,-0.008117567,0.4054844,-0.8773139,0.06376614,13.47679,0.7885358,337.7708,
2573.461,-0.008209177,-0.0001378967,3.283497E-05,-0.005369036,0.08408768,-0.02258953,0.3066898,-0.3978192,-0.1242938,353.9071,353.7271,2.155818,-0.0008088828,-0.00153842,-0.009596879,-0.005839861,0.0202812,-0.003080754,0.1884585,-0.8687691,0.04660311,19.49471,349.4651,9.560055,-0.01973594,-0.006268282,-0.002091767,0.01806779,0.05813742,-0.002795262,0.4052623,-0.8773828,0.0637387,13.48326,0.7475805,337.782,
2587.386,-0.007767805,-6.752192E-05,-0.0003449049,-0.01157071,0.08160928,-0.02807778,0.3065864,-0.3978187,-0.1243114,353.917,353.6666,2.176545,-0.004196215,-0.002485875,-0.008659244,-0.01273301,0.03038931,-0.00282633,0.1884118,-0.8688014,0.04648827,19.50277,349.4438,9.568674,-0.01919968,-0.007268673,-0.001928549,0.005804501,0.0543024,0.02411804,0.4050746,-0.877453,0.06371295,13.5025,0.7053967,337.761,
2601.443,-0.007008075,0.0001606417,-0.0006475654,-0.01501585,0.08078714,-0.03657474,0.306506,-0.3978293,-0.1243033,353.9414,353.5931,2.212394,-0.008546118,-0.002812361,-0.00771675,-0.01678051,0.04443339,0.006101306,0.188289,-0.8688549,0.04636163,19.51194,349.3969,9.57512,-0.01864974,-0.007415725,-0.002066983,-0.001117916,0.05318546,0.05470914,0.4048555,-0.8775274,0.06367934,13.53221,0.6407343,337.7086,
2615.467,-0.006660991,-4.009053E-05,-0.000332249,-0.001698553,0.07711548,-0.03583853,0.3064165,-0.3978512,-0.1242752,353.9233,353.5337,2.229118,-0.01067322,-0.002388126,-0.007157916,-0.01905281,0.04392663,0.01846211,0.1881599,-0.8688959,0.04627049,19.51571,349.3487,9.566032,-0.01697653,-0.005432557,-0.002411572,0.002339942,0.04535813,0.04568008,0.4046702,-0.877558,0.0636305,13.54595,0.5993569,337.6816,
2629.213,-0.005980026,0.0007997794,-0.000792513,-0.003927301,0.07594679,-0.03057323,0.3063522,-0.3978175,-0.1243105,353.924,353.4746,2.236547,-0.01153917,-0.001304198,-0.006411318,-0.01674216,0.04142877,0.01987417,0.1880258,-0.8689184,0.04619531,19.5186,349.3078,9.556055,-0.01645382,-0.003652362,-0.002333947,0.01540767,0.04871989,0.02554927,0.4045144,-0.8775862,0.063593,13.54505,0.562116,337.68,
2643.139,-0.005492626,0.001067725,-0.0008796455,0.001472276,0.07003544,-0.02345512,0.3062908,-0.3977943,-0.1243436,353.9164,353.4261,2.241889,-0.01176161,0.0008616476,-0.005652024,-0.00945501,0.03101675,0.02481329,0.1878896,-0.8689232,0.04612605,19.51324,349.2769,9.543878,-0.01465413,-0.002411474,-0.002103059,0.01795186,0.04731708,-0.004008131,0.4043669,-0.8776275,0.06355923,13.54335,0.5360677,337.7028,
2657.204,-0.00466582,0.001307155,-0.001040664,0.003867421,0.0679381,-0.02352714,0.3062488,-0.3977667,-0.1243703,353.9073,353.369,2.258092,-0.01258948,0.003529937,-0.005111984,0.0002857113,0.02894902,0.03088096,0.1877256,-0.8688915,0.04605785,19.49768,349.2437,9.529155,-0.0110233,-0.001429487,-0.001436944,0.01753753,0.03483233,-0.01499142,0.4042341,-0.8776727,0.06352679,13.53874,0.5157599,337.7263,
2671.153,-0.004045396,0.00068657,-0.000715443,0.01463707,0.0624395,-0.0206908,0.3062081,-0.3977665,-0.1243691,353.8812,353.3344,2.271425,-0.01488131,0.006082137,-0.004540896,0.00977325,0.03652388,0.03836261,0.1875056,-0.868818,0.04598206,19.46806,349.1984,9.512258,-0.007945146,-0.001458352,-0.0008363212,0.01343589,0.02286943,0.0009158758,0.4041741,-0.8776881,0.06350952,13.53663,0.5030867,337.7262,
2685.077,-0.002947752,0.0007581424,-0.001093528,0.006089897,0.05497672,-0.02352442,0.3061972,-0.3977445,-0.1243949,353.908,353.2964,2.292769,-0.01770794,0.007297468,-0.003768474,0.01192557,0.05040902,0.04327309,0.1872469,-0.8687277,0.04592234,19.4354,349.136,9.498321,-0.004157728,-0.001567101,-0.0001357946,0.007637258,0.01219521,0.01707522,0.4041303,-0.8777028,0.06349407,13.53518,0.4898337,337.716,
2699.087,-0.001739092,-0.0002166371,-0.001032382,0.009960136,0.04758674,-0.02317979,0.3062291,-0.3977765,-0.1244164,353.8946,353.2771,2.303088,-0.01913246,0.006664383,-0.003026307,0.005438273,0.0606371,0.0303539,0.1870125,-0.8686593,0.04588769,19.42113,349.0796,9.502396,0.0002468754,-0.002283042,0.0003019193,-0.004654067,-0.006262724,0.02995768,0.4041299,-0.8777308,0.06348744,13.53667,0.4822638,337.6916,
