time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2363.782,0.008536852,-0.002846708,-0.04431818,-0.05848517,-0.6348046,-0.1425375,0.2811716,-0.02509469,-0.004072904,5.421013,64.13821,7.746352,-0.1262197,-0.1726755,-0.5170907,2.304569,-1.069036,0.6736672,0.4778558,-0.4733937,0.01930839,341.9633,110.9673,357.2473,-0.1797535,-0.2359038,-0.4139973,0.9683099,-1.352137,-0.183412,0.5101041,-0.5369722,-0.1466211,345.8516,91.45436,356.5766,
2377.407,0.006278021,-0.001316841,-0.02968657,-0.07138382,-0.4793258,-0.1167362,0.2810873,-0.02515274,-0.003980637,5.367086,64.26344,7.803968,-0.1208879,-0.1542186,-0.4428198,1.818489,-0.876134,0.4769177,0.4760181,-0.474672,0.01560766,342.2474,111.3083,357.672,-0.1505573,-0.2102185,-0.3721736,0.9086955,-1.354622,-0.2211323,0.5088942,-0.5385094,-0.1493343,346.2359,92.70046,356.3239,
2391.274,0.002142015,-0.001084897,-0.01645199,-0.07146584,-0.3297049,-0.08029279,0.2810938,-0.02521217,-0.004398346,5.34282,64.23859,7.851805,-0.1235135,-0.1266408,-0.3680126,1.042106,-0.7553973,0.1549805,0.4743743,-0.4756644,0.01305714,342.0028,111.811,356.82,-0.111711,-0.1705243,-0.3124312,0.823323,-1.231859,-0.325867,0.5082968,-0.5390896,-0.1509259,346.6184,93.64681,355.8644,
2405.397,-0.005008677,-0.00218551,0.001488466,-0.05299568,-0.1107047,-0.02277729,0.2807966,-0.0253098,-0.003794432,5.385194,63.90404,7.87843,-0.1214774,-0.09525079,-0.2939259,0.264403,-0.6702586,-0.1639078,0.4732193,-0.4761727,0.01183382,341.5251,112.317,355.2953,-0.08725606,-0.1353692,-0.2614719,0.6964964,-1.056621,-0.4305007,0.5077193,-0.5394548,-0.152255,346.9056,94.32283,355.3116,
2419.102,-0.01245607,-0.002667654,0.02054118,-0.03894832,0.1411521,0.03425198,0.2801441,-0.02530235,-0.002218962,5.390666,63.33981,7.903862,-0.1077388,-0.05742948,-0.2022907,-0.3649661,-0.5272619,-0.3439694,0.4726532,-0.4759646,0.01240731,340.8998,112.4848,353.7323,-0.05958723,-0.09257282,-0.1969786,0.5112379,-0.7730942,-0.59702,0.5077295,-0.5391682,-0.152672,347.063,94.54197,354.4902,
2433.081,-0.01768211,-0.0001299535,0.03764082,-0.06561826,0.3665223,0.05737185,0.2797808,-0.02509242,-0.001138926,5.265957,62.67486,7.997558,-0.07557452,-0.01665314,-0.08540231,-0.7029634,-0.2173029,-0.306459,0.4728427,-0.4753484,0.01478168,340.2776,111.9556,352.8577,-0.01967902,-0.04644942,-0.1249702,0.3450135,-0.4445338,-0.8594331,0.5088432,-0.5382,-0.1523649,347.2485,94.41884,353.3091,
2447.049,-0.02206738,0.006610425,0.05606342,-0.152263,0.5953949,0.06243686,0.2794212,-0.02477175,0.0001995564,4.996111,61.84191,8.20848,-0.02302835,0.02061182,0.05865305,-0.6369381,0.2226484,-0.1140413,0.4738479,-0.4741655,0.01920446,340.0494,110.8241,353.0446,0.02203104,-0.01044431,-0.06276573,0.252243,-0.2091682,-1.025836,0.5103712,-0.5371763,-0.1513201,347.4887,94.26136,352.2014,
2461.104,-0.02637123,0.01588172,0.07454459,-0.2564938,0.8105959,0.04087589,0.2789161,-0.02432126,0.001835108,4.641104,60.87947,8.42479,0.02318665,0.0450938,0.1842132,-0.3531663,0.6037314,0.1206423,0.4750347,-0.4727755,0.02446863,340.1875,109.5396,353.8739,0.06340532,0.02427842,0.01085975,0.1248401,0.03470741,-0.9542636,0.5123825,-0.535836,-0.149007,347.5288,93.81057,351.5938,
2475.103,-0.03198283,0.02516723,0.09299287,-0.3323266,1.00127,0.02009261,0.2782264,-0.02379072,0.003630877,4.314202,59.80157,8.632874,0.05775493,0.06715398,0.301304,-0.1217929,0.9017385,0.3392267,0.4761461,-0.4711359,0.03087789,340.3905,108.1264,354.882,0.09923325,0.0611344,0.09524927,-0.05262062,0.2589527,-0.6305385,0.5146411,-0.5340848,-0.1453952,347.2747,93.12865,351.7148,
2488.819,-0.0393075,0.03134618,0.1093036,-0.3530489,1.1645,0.005575543,0.2773721,-0.02333015,0.005675554,4.027862,58.62987,8.757185,0.07474044,0.09019895,0.4050703,-0.1484708,1.130125,0.4098103,0.4769433,-0.4693064,0.03807715,340.4245,106.6438,355.4533,0.1288453,0.0980195,0.1894768,-0.2873865,0.5197616,-0.1711799,0.5171941,-0.5320223,-0.1407235,346.7562,92.05311,352.4926,
2502.792,-0.049363,0.03439697,0.1255426,-0.3329509,1.3219,0.01774136,0.2762659,-0.02285779,0.007869481,3.839139,57.33041,8.842255,0.0714386,0.1171745,0.490408,-0.5252658,1.269701,0.2270999,0.4772079,-0.4673129,0.04584223,340.051,105.2271,355.0532,0.1537152,0.1311292,0.28276,-0.5459799,0.7806052,0.2310746,0.5201245,-0.5297493,-0.1353478,346.0974,90.63943,353.5435,
2516.837,-0.06077671,0.03506103,0.1400044,-0.3020031,1.473502,0.05389963,0.2750497,-0.02239561,0.01021242,3.699471,55.89638,8.926486,0.05322672,0.1452323,0.5592188,-1.074134,1.286417,-0.1457138,0.4771889,-0.4652008,0.05434199,339.2812,104.0036,353.7757,0.1763952,0.1554985,0.3662201,-0.7642224,1.04355,0.4548991,0.5233842,-0.5274274,-0.1295002,345.4898,88.9585,354.5172,
2530.336,-0.07230641,0.03447583,0.1525288,-0.2910438,1.629407,0.09838795,0.2737166,-0.02195352,0.01265335,3.565054,54.32708,9.038365,0.03196778,0.1699653,0.6249326,-1.587875,1.296692,-0.5430074,0.4770252,-0.4629498,0.06379421,338.2978,102.6843,352.1422,0.1973933,0.1724962,0.4334327,-0.9330978,1.248155,0.51765,0.5270032,-0.5250472,-0.1233065,344.9269,87.20829,355.2915,
2544.552,-0.08254921,0.03432404,0.162914,-0.2913911,1.76875,0.1293501,0.2722642,-0.02141309,0.01514649,3.433084,52.67173,9.146787,0.01897078,0.1830842,0.6946698,-1.757269,1.362495,-0.7691647,0.4770477,-0.4606574,0.07434964,337.5948,101.2105,350.9538,0.2180139,0.1854061,0.4819833,-1.015429,1.354139,0.4508882,0.5309112,-0.5224754,-0.1168085,344.4449,85.60783,355.7916,
2558.596,-0.09349357,0.03517091,0.1728773,-0.2938465,1.90627,0.1494511,0.2706848,-0.02090311,0.01775694,3.279544,50.91668,9.24157,0.01329036,0.1882202,0.7710822,-1.626266,1.517551,-0.765191,0.4769995,-0.4580885,0.08607596,337.3089,99.50642,350.5073,0.2420485,0.1971765,0.5253121,-1.017339,1.441091,0.272709,0.5352185,-0.5197263,-0.109654,344.0771,84.07932,355.9689,
2572.536,-0.1043645,0.03595058,0.1813668,-0.3017954,2.035033,0.1621552,0.2689547,-0.02043396,0.0204947,3.128533,49.07135,9.340748,0.003225949,0.1943446,0.8552101,-1.436046,1.737801,-0.5618513,0.4765173,-0.4553593,0.09881061,337.1704,97.46217,350.738,0.2585211,0.2064453,0.5646253,-1.019233,1.528033,0.1113881,0.5395118,-0.5170021,-0.101968,343.7166,82.49597,356.082,
2586.578,-0.1158863,0.03623199,0.1882775,-0.3065505,2.166792,0.1716479,0.2670301,-0.01990885,0.02324224,3.000409,47.0916,9.415761,-0.01839478,0.2033632,0.9363073,-1.367831,1.948974,-0.3916816,0.4753419,-0.4525898,0.1122039,336.9525,95.17888,351.0867,0.2679098,0.2148734,0.6120929,-1.052688,1.640169,0.01240878,0.5437617,-0.5141718,-0.09353122,343.3395,80.73941,356.2807,
2600.331,-0.1269705,0.03620872,0.193397,-0.3063462,2.289969,0.1866726,0.2650101,-0.01946419,0.02605748,2.880047,45.03291,9.472862,-0.05668814,0.2145663,1.019284,-1.426412,2.169399,-0.3636473,0.4732966,-0.4495836,0.1264915,336.6358,92.6634,351.2643,0.2680906,0.2256179,0.6643699,-1.152085,1.731413,-0.03190789,0.5478908,-0.5112162,-0.08431705,342.8461,78.84457,356.6399,
2614.171,-0.1391239,0.03572134,0.1970363,-0.2920538,2.419863,0.1981818,0.262831,-0.01895273,0.02870536,2.768118,42.87968,9.465752,-0.1029644,0.2249798,1.08299,-1.574217,2.371638,-0.4933429,0.4705823,-0.4466566,0.140792,336.1703,89.97971,351.1769,0.2631246,0.2361789,0.7188627,-1.284053,1.800551,-0.05523195,0.5520307,-0.5081687,-0.07441419,342.2677,76.8403,357.1249,
2627.92,-0.1486657,0.03603486,0.1974016,-0.2823732,2.5077,0.208392,0.2605662,-0.0183984,0.031317,2.674338,40.73571,9.471213,-0.1523145,0.233069,1.123399,-1.688173,2.49104,-0.739549,0.4672301,-0.4437302,0.1549447,335.6408,87.34243,350.8078,0.2558756,0.245464,0.7617293,-1.398655,1.787766,-0.0557552,0.5560212,-0.5049924,-0.06424409,341.6566,74.91637,357.7205,
2642.007,-0.1576305,0.03661305,0.1954967,-0.2883013,2.572344,0.2101623,0.2581769,-0.01787305,0.03386188,2.569445,38.58691,9.5059,-0.2282727,0.2430156,1.153057,-1.782375,2.55325,-1.155642,0.4621547,-0.440655,0.1693618,334.9706,84.7617,349.9766,0.2450605,0.2577588,0.8129171,-1.493467,1.723162,-0.0918199,0.559796,-0.5015765,-0.05284843,340.9781,73.09482,358.308,
2656.008,-0.1656625,0.03745501,0.1913487,-0.3013512,2.619731,0.211882,0.2557237,-0.01735657,0.03631306,2.474297,36.41188,9.542149,-0.3052706,0.2531505,1.161186,-1.797328,2.473394,-1.443583,0.4562014,-0.4373891,0.1836572,334.2187,82.44967,349.203,0.2322438,0.2682861,0.8555084,-1.486461,1.722483,-0.2062089,0.5633051,-0.4979928,-0.04127926,340.4088,71.27187,358.6504,
2669.648,-0.1724177,0.03787771,0.1862336,-0.3142755,2.65492,0.2093449,0.2532234,-0.01686704,0.03862429,2.381455,34.21561,9.580736,-0.3740842,0.2608208,1.169071,-1.779361,2.418993,-1.482378,0.4497964,-0.4340863,0.1981971,333.5506,80.05708,348.9189,0.2155078,0.2783407,0.8918337,-1.437573,1.784268,-0.3728902,0.5665003,-0.4943017,-0.02947564,339.884,69.36083,358.7766,
2683.787,-0.1778178,0.03694105,0.1800353,-0.3279658,2.690278,0.1931863,0.2507101,-0.01642066,0.04089284,2.262268,32.00401,9.621967,-0.4496738,0.2651899,1.187777,-1.761556,2.499391,-1.321534,0.4421838,-0.4306624,0.2131169,333.1385,77.27917,349.2467,0.1848973,0.2956804,0.9369974,-1.369082,1.862258,-0.6228382,0.5689694,-0.4902529,-0.01663022,339.2625,67.41646,358.6282,
2697.822,-0.182308,0.03612124,0.1725842,-0.3513176,2.715219,0.1786842,0.248135,-0.01592141,0.04296708,2.173816,29.78327,9.70382,-0.5349035,0.2636651,1.211061,-1.770352,2.726998,-1.120657,0.4332175,-0.4272664,0.2279757,333.0049,74.01063,349.9515,0.1465138,0.3106019,0.9846632,-1.285811,1.961095,-0.8417745,0.5708203,-0.4862054,-0.003034597,338.6596,65.39655,358.4111,
2711.704,-0.1857081,0.0358551,0.1646011,-0.3799838,2.728331,0.1731205,0.2455528,-0.01545316,0.04498816,2.115454,27.57639,9.788883,-0.6165404,0.2625796,1.207881,-1.760761,2.862891,-1.225076,0.4233354,-0.4240805,0.2417028,332.6846,70.83241,350.166,0.1056465,0.3185538,1.030522,-1.237097,2.081565,-0.9489744,0.5721709,-0.4819671,0.01095666,338.1711,63.20068,358.3552,
2725.514,-0.1881205,0.03506672,0.1557381,-0.386121,2.729172,0.165477,0.2429909,-0.01499146,0.04685307,2.04995,25.38132,9.819433,-0.6897401,0.2608245,1.182181,-1.664314,2.894662,-1.496257,0.4128596,-0.4210168,0.2546698,332.2067,67.90407,349.922,0.06210033,0.3293704,1.066035,-1.246896,2.105984,-1.066898,0.572781,-0.4777119,0.02513894,337.5181,61.03096,358.3879,
2739.567,-0.1889795,0.0343357,0.1464356,-0.3729108,2.714982,0.1567422,0.2404757,-0.01453936,0.04853129,1.964696,23.22833,9.822637,-0.7707871,0.2571425,1.135867,-1.475377,2.854321,-1.811983,0.4010316,-0.4180657,0.2668894,331.6306,65.24088,349.3193,-0.004183263,0.3451466,1.107661,-1.309182,2.087343,-1.198446,0.5719789,-0.473151,0.04016605,336.7087,58.80406,358.5487,
2753.474,-0.1883876,0.03325344,0.1368083,-0.3628555,2.697971,0.1457569,0.2379924,-0.01417798,0.05010962,1.870602,21.09463,9.834835,-0.8467753,0.250169,1.085527,-1.267858,2.807507,-1.96913,0.3882994,-0.4151343,0.2785898,331.1866,62.68107,348.8026,-0.06832983,0.3585181,1.135538,-1.338779,2.059434,-1.352844,0.5705104,-0.46841,0.05515772,335.8229,56.56765,358.6974,
2767.257,-0.1863518,0.03131326,0.1267327,-0.3633105,2.672037,0.1318749,0.2355877,-0.01382846,0.05153704,1.797803,18.99034,9.871778,-0.9288099,0.2398768,1.029541,-1.154579,2.70954,-1.843586,0.3740942,-0.4121643,0.2896228,330.9794,60.22978,348.7997,-0.1251739,0.3646451,1.156413,-1.291151,2.110224,-1.501392,0.5685451,-0.4638734,0.07026737,335.0133,54.22727,358.715,
2781.239,-0.1833117,0.02951346,0.1167667,-0.3820901,2.640459,0.1197576,0.2332543,-0.01347125,0.05278921,1.770994,16.91138,9.943366,-0.9990408,0.229836,0.97945,-1.140749,2.618091,-1.644365,0.3595296,-0.4094584,0.300065,330.8833,57.73885,349.1573,-0.1885557,0.3623577,1.181676,-1.172117,2.274911,-1.625312,0.5657784,-0.4595637,0.08590976,334.3771,51.68561,358.5519,
2795.209,-0.1784568,0.02718562,0.1061919,-0.3996216,2.59796,0.1093529,0.2310073,-0.0131551,0.05395269,1.761151,14.90319,9.994019,-1.063989,0.2174752,0.9237264,-1.056442,2.598174,-1.579257,0.344303,-0.4069775,0.3095219,330.8069,55.24612,349.2938,-0.2491104,0.3529398,1.203824,-1.011887,2.448427,-1.68469,0.5622333,-0.4555167,0.101804,333.9245,49.11692,358.2805,
2809.289,-0.1723143,0.02569968,0.09562337,-0.429666,2.529344,0.1100281,0.2289069,-0.01280624,0.05491972,1.821105,12.97828,10.05385,-1.127105,0.2073719,0.8635141,-0.873631,2.667066,-1.705058,0.328329,-0.4044929,0.3180611,330.609,52.67363,348.991,-0.3201341,0.3406489,1.222055,-0.8855496,2.558372,-1.730672,0.5573778,-0.451719,0.1179839,333.4678,46.5512,358.0549,
2823.353,-0.1651742,0.02411982,0.08559871,-0.4469235,2.445876,0.1101965,0.2269176,-0.01253867,0.05581307,1.870494,11.15058,10.09276,-1.194124,0.2031827,0.8032045,-0.699313,2.777654,-1.942221,0.3114825,-0.4019817,0.3258147,330.2105,49.86083,348.5378,-0.3861664,0.3259504,1.233644,-0.8224402,2.615104,-1.762438,0.5518611,-0.4481661,0.1341278,333.0048,43.93938,357.9843,
2836.936,-0.1581608,0.02266297,0.07724144,-0.4527469,2.366947,0.1103959,0.2249867,-0.01224244,0.05660582,1.930605,9.366269,10.11203,-1.26084,0.1967629,0.7478969,-0.6290559,2.894443,-2.081756,0.2939785,-0.3997162,0.3329211,329.878,46.78335,348.3737,-0.4566482,0.3114711,1.239001,-0.8234251,2.610902,-1.811906,0.5453247,-0.4447414,0.1501611,332.4883,41.2612,358.1284,
2850.82,-0.1509868,0.0216656,0.06825233,-0.4645692,2.283867,0.1054282,0.2230008,-0.01196462,0.05735898,2.011341,7.633307,10.15043,-1.318803,0.1862376,0.6868675,-0.5746434,2.958976,-2.084284,0.2759261,-0.3974738,0.3388436,329.7432,43.77518,348.3613,-0.5286984,0.2996497,1.232814,-0.8139293,2.545119,-1.886392,0.5378045,-0.4414273,0.1658378,331.8786,38.63703,358.3697,
2864.923,-0.1452854,0.02065525,0.06098368,-0.4691851,2.22834,0.0972115,0.2211065,-0.01175886,0.05801129,2.079355,5.899469,10.17942,-1.370865,0.1761391,0.6115757,-0.4731046,2.9455,-2.105394,0.2573696,-0.3955305,0.3435189,329.5208,40.93195,348.2839,-0.5993298,0.2872884,1.220301,-0.758921,2.550403,-1.947344,0.5294946,-0.4383093,0.1813001,331.3275,35.94685,358.5384,
2878.622,-0.1394772,0.0187033,0.05419635,-0.463795,2.177087,0.08972384,0.2193688,-0.0115934,0.05852485,2.139618,4.195405,10.19177,-1.413836,0.1658673,0.5260696,-0.2359443,2.949151,-2.181724,0.2386029,-0.3938908,0.3470148,329.1555,38.21117,347.8565,-0.6666789,0.2725793,1.20406,-0.6516114,2.681083,-1.956935,0.5205272,-0.4352844,0.1964158,330.9706,33.12959,358.497,
2892.565,-0.1334553,0.01699079,0.04717654,-0.4687744,2.136078,0.08133841,0.2176617,-0.01143801,0.05899,2.218925,2.520583,10.21094,-1.447662,0.1533862,0.4388047,0.0758023,3.003187,-2.255883,0.2196743,-0.3924909,0.349469,328.734,35.50788,347.13,-0.7314131,0.2594131,1.180324,-0.5317827,2.830481,-1.950025,0.5107338,-0.4323415,0.2110256,330.7032,30.2523,358.3506,
2906.687,-0.1285923,0.01477891,0.04133511,-0.4700011,2.105971,0.05971399,0.2160143,-0.0113669,0.05938339,2.280354,0.8404152,10.26135,-1.47682,0.1369437,0.3575215,0.2979105,3.111519,-2.255344,0.2004947,-0.3912079,0.3510182,328.486,32.65192,346.458,-0.7946973,0.2490634,1.146741,-0.4265272,2.87245,-1.966605,0.5000085,-0.4295658,0.2250581,330.3572,27.44898,358.2854,
2920.673,-0.1245661,0.01162374,0.03552029,-0.4670835,2.090391,0.0496619,0.2143001,-0.01131493,0.05971384,2.35519,359.1485,10.27205,-1.509836,0.1208486,0.2689803,0.3853317,3.217993,-2.241452,0.1805941,-0.3898134,0.3511306,328.3653,29.57599,346.0564,-0.8567343,0.2400204,1.106774,-0.3530519,2.848679,-2.003413,0.4884628,-0.4267933,0.2384616,329.9652,24.6513,358.3717,
2934.57,-0.1219891,0.007526458,0.02946465,-0.4734926,2.087789,0.04563666,0.212611,-0.01141608,0.05991912,2.433802,357.4358,10.27336,-1.53937,0.1091009,0.1882437,0.3687039,3.253634,-2.253089,0.1607533,-0.3885018,0.3502613,328.2771,26.35131,346.0111,-0.9149875,0.2313848,1.061623,-0.2863509,2.795656,-2.042637,0.4762791,-0.4240938,0.2511933,329.5562,21.87047,358.5535,
2948.581,-0.1207464,0.003254334,0.02240821,-0.4912496,2.093325,0.05548694,0.2109098,-0.01150465,0.0599606,2.551455,355.6953,10.22077,-1.562714,0.09927342,0.09812952,0.3102612,3.183483,-2.260733,0.1408288,-0.3873222,0.347977,328.2016,23.18852,346.2355,-0.9725314,0.2246665,1.001776,-0.1604735,2.736937,-2.056137,0.4632939,-0.4214729,0.2629096,329.0843,19.21591,358.6399,
2962.214,-0.1202667,-0.001464764,0.01537546,-0.5118538,2.107188,0.05248497,0.2092111,-0.01165074,0.05994439,2.674717,353.9354,10.20119,-1.577392,0.08913851,0.001255006,0.2474032,3.039808,-2.273245,0.1210116,-0.3864219,0.3445059,328.1123,20.11945,346.6738,-1.01903,0.2159757,0.9460891,-0.04694626,2.777256,-2.047818,0.4500613,-0.4190881,0.2741106,328.6992,16.46386,358.6198,
2976.153,-0.120209,-0.004475235,0.008528373,-0.539232,2.130601,0.02077977,0.2074475,-0.01174855,0.05982471,2.834471,352.1346,10.24882,-1.584134,0.07406987,-0.09264859,0.1989407,2.959318,-2.288059,0.1014324,-0.3857794,0.339955,328.1267,16.97831,347.1874,-1.063516,0.2057084,0.8896213,0.07761148,2.877579,-2.035197,0.436376,-0.4168622,0.2846982,328.3474,13.61252,358.4805,
2990.159,-0.1218364,-0.006943217,0.001629953,-0.5425878,2.180969,-0.03927049,0.2055209,-0.01193112,0.05969667,2.929341,350.2513,10.38406,-1.584038,0.05804497,-0.1725837,0.1945113,2.928164,-2.295911,0.08222245,-0.3852738,0.3346418,328.2095,13.80623,347.6772,-1.107114,0.1914751,0.8346506,0.1605256,2.965421,-2.016071,0.4219529,-0.4148937,0.2946551,328.0825,10.71292,358.356,
3003.791,-0.1259686,-0.007367856,-0.004889648,-0.5314243,2.257591,-0.1054297,0.2034692,-0.01206589,0.05940557,2.994882,348.2645,10.56446,-1.577406,0.03534421,-0.2765874,0.1978408,2.895656,-2.354576,0.06309277,-0.3852838,0.3273032,328.3142,10.50202,348.3453,-1.149802,0.1739384,0.7813042,0.1945478,3.017715,-2.01711,0.4071241,-0.4130975,0.304001,327.9166,7.72794,358.3599,
3017.765,-0.1337582,-0.007206048,-0.01270924,-0.5069501,2.362446,-0.1397296,0.2012011,-0.01217747,0.05893946,3.014643,346.1561,10.68025,-1.565126,0.01632399,-0.3588597,0.3167733,2.908982,-2.377528,0.04471372,-0.3856362,0.3196451,328.3159,7.210896,348.8281,-1.180222,0.1604616,0.7321453,0.2575529,2.980138,-2.00157,0.3921486,-0.4113585,0.3126771,327.7063,4.892256,358.4222,
3031.292,-0.1438342,-0.006869202,-0.02253045,-0.5081615,2.472824,-0.1365139,0.1988004,-0.01231599,0.05827665,3.056387,343.939,10.71275,-1.537859,-0.009417336,-0.4532315,0.4917009,2.94279,-2.32494,0.02695885,-0.3866123,0.3104859,328.2499,4.04721,349.0692,-1.211981,0.1464853,0.662179,0.3492033,2.82642,-1.967235,0.3762012,-0.409887,0.3199772,327.3881,2.300868,358.6044,
3045.443,-0.1543647,-0.007298486,-0.03412786,-0.5287279,2.579677,-0.1321665,0.1962918,-0.01242089,0.05735993,3.128362,341.667,10.73426,-1.501358,-0.0412548,-0.5403772,0.5569673,2.923437,-2.236171,0.009797329,-0.3878879,0.3003289,328.3622,1.052039,349.3364,-1.238055,0.1342869,0.5975565,0.4468617,2.734096,-1.95047,0.3601981,-0.4085658,0.3266996,327.0478,359.6509,358.8041,
3059.505,-0.1644373,-0.008409197,-0.04651373,-0.5470597,2.678955,-0.1552127,0.1937446,-0.01261085,0.05631304,3.198925,339.323,10.81921,-1.457429,-0.07364874,-0.6224543,0.483608,2.781923,-2.165323,-0.006741329,-0.3893743,0.2892584,328.7346,358.2938,349.8666,-1.260408,0.1229809,0.5409453,0.5201687,2.717383,-1.942714,0.3442644,-0.4073517,0.3328185,326.7847,356.8919,358.9811,
3073.45,-0.173398,-0.009670796,-0.05883251,-0.5371993,2.769608,-0.1991981,0.1911058,-0.01281416,0.05519843,3.229815,336.9422,10.98266,-1.408042,-0.09810402,-0.7068388,0.4868254,2.671499,-2.103485,-0.02240252,-0.3910688,0.2769922,329.0344,355.581,350.3705,-1.286074,0.1085652,0.463721,0.5977813,2.747151,-1.920831,0.3276514,-0.4063938,0.3375019,326.545,354.0952,359.0744,
3087.118,-0.1802645,-0.009421149,-0.07006808,-0.5211822,2.841533,-0.2508023,0.1883965,-0.01294184,0.05394721,3.28379,334.535,11.18005,-1.339151,-0.1125322,-0.8055649,0.6243286,2.682903,-1.939253,-0.03667038,-0.3928328,0.2632333,329.0739,352.9762,350.4336,-1.302576,0.09464695,0.3942375,0.6738131,2.790367,-1.878304,0.3111849,-0.4056878,0.341643,326.3128,351.3128,359.0886,
3101.172,-0.1865554,-0.008475306,-0.08176485,-0.4935234,2.907803,-0.2894366,0.1856027,-0.01300496,0.05254102,3.318094,332.0936,11.37226,-1.270568,-0.1159788,-0.890607,0.8189065,2.796324,-1.730008,-0.05003071,-0.3944972,0.2490644,328.9126,350.3586,350.1436,-1.314529,0.07764834,0.3288724,0.7005411,2.825701,-1.822619,0.2945567,-0.4052223,0.3450378,326.1969,348.5958,359.0317,
3115.146,-0.1919267,-0.007484331,-0.09302035,-0.4666051,2.967855,-0.3075372,0.182752,-0.01311845,0.05103993,3.314718,329.6181,11.55475,-1.204592,-0.1167864,-0.9657722,0.9448914,2.868571,-1.604396,-0.06275091,-0.3960393,0.2343774,328.8181,347.6743,349.9429,-1.322441,0.05899209,0.266605,0.6914479,2.840004,-1.757201,0.2779118,-0.4049241,0.3476449,326.1952,345.9798,358.9088,
3128.799,-0.1957754,-0.005994781,-0.1037917,-0.4613583,3.006789,-0.323185,0.1799723,-0.0131982,0.04938745,3.351184,327.125,11.70325,-1.148181,-0.119681,-1.029239,0.9900219,2.849669,-1.66529,-0.07481635,-0.3976131,0.2192748,329.0111,344.7359,350.2386,-1.323646,0.04245498,0.2044333,0.6897946,2.819859,-1.670417,0.2612905,-0.4047739,0.3494421,326.1947,343.5144,358.7293,
3142.858,-0.1985351,-0.006187869,-0.1146969,-0.4595537,3.027922,-0.3279775,0.1771128,-0.0133875,0.04753852,3.357841,324.6663,11.8246,-1.09013,-0.1238262,-1.084034,1.001205,2.852539,-1.745773,-0.08577321,-0.3991272,0.2036062,329.4182,341.7112,350.6082,-1.323222,0.02686596,0.1437346,0.660323,2.798256,-1.594989,0.2445519,-0.4048069,0.3504008,326.2845,341.1446,358.485,
3156.882,-0.1983336,-0.006944865,-0.1253724,-0.4644431,3.03244,-0.3500937,0.1743499,-0.01355344,0.04549551,3.424139,322.2206,11.94396,-1.021518,-0.121044,-1.141391,1.095381,2.911307,-1.70638,-0.09544425,-0.4005996,0.1871651,329.622,338.7111,350.7669,-1.326892,0.01073452,0.08114506,0.6318991,2.838603,-1.592277,0.2278066,-0.4049715,0.3504215,326.5159,338.6105,358.2212,
3170.504,-0.1972162,-0.008814529,-0.134646,-0.4620634,3.013216,-0.3799246,0.1716732,-0.0137831,0.04337597,3.518774,319.8244,12.08189,-0.9522789,-0.1158852,-1.190635,1.213377,3.001299,-1.55449,-0.1040969,-0.4021594,0.170594,329.5916,335.8099,350.6537,-1.331133,-0.0024667,0.0106,0.6801257,2.897419,-1.613719,0.2111671,-0.4053107,0.3494183,326.7048,335.8936,358.0295,
3184.637,-0.1933447,-0.01140454,-0.1438045,-0.4463152,2.994001,-0.4191767,0.1692173,-0.0140081,0.04120898,3.627062,317.4365,12.24572,-0.8535264,-0.110017,-1.242089,1.275796,3.139292,-1.306454,-0.111168,-0.4038033,0.1533046,329.3908,333.1157,350.106,-1.328376,-0.01367224,-0.06201028,0.743257,2.91773,-1.59644,0.1947419,-0.4057637,0.3474694,326.8515,333.2441,357.8373,
3198.387,-0.1899878,-0.01402402,-0.1500859,-0.4213989,2.972385,-0.4369564,0.1667469,-0.01432747,0.03904152,3.681909,315.0739,12.39929,-0.7702282,-0.1022027,-1.282271,1.341723,3.273335,-1.110819,-0.1175614,-0.40518,0.1358844,329.1613,330.3441,349.5141,-1.320263,-0.02692414,-0.1382611,0.7624451,2.908911,-1.577812,0.1783378,-0.4063692,0.3444672,327.0983,330.7025,357.5961,
3212.334,-0.185536,-0.01655662,-0.1555454,-0.4062301,2.942044,-0.4419675,0.1642472,-0.01464766,0.03683281,3.744636,312.7614,12.52721,-0.6909183,-0.09509076,-1.317416,1.393417,3.253395,-0.9735718,-0.1232013,-0.4064931,0.1181431,328.9577,327.6919,349.1404,-1.310278,-0.03913146,-0.2026467,0.7772771,2.916429,-1.570639,0.162228,-0.4071165,0.3409467,327.4137,328.164,357.3006,
