time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2225.611,-0.004834548,-0.04298897,0.07114856,-0.4335395,-0.04632341,-0.04514752,0.118063,-0.01685399,-0.04603457,4.476896,358.9591,4.999895,-1.79124,0.0841286,-0.1072217,-0.06755082,1.838145,-1.575537,-0.1603449,-0.1435237,0.4338371,326.2365,352.3724,1.249752,1.632436,0.1543769,-0.01714917,0.3135896,-2.525131,0.8957455,0.3454946,-0.1478568,0.4450639,322.0698,7.586149,0.1489538,
2239.613,-0.006108923,-0.04487228,0.0826718,-0.4625154,-0.06320431,-0.0546145,0.1180144,-0.01735085,-0.04450178,4.877331,359.0054,5.04355,-1.889277,0.08270529,-0.1845547,0.0669625,2.190705,-1.673586,-0.1866902,-0.1426028,0.4293513,326.3132,349.6091,1.190175,1.72467,0.1416167,-0.09321879,0.4020822,-2.536971,1.003809,0.3709123,-0.146847,0.4419993,321.8156,9.527459,0.6819105,
2253.335,-0.007315685,-0.04491086,0.09541494,-0.4392864,-0.08284931,-0.0627844,0.117828,-0.01791221,-0.04274035,5.166317,359.0979,5.086824,-1.953843,0.08011829,-0.2688913,0.2447117,2.742379,-1.589235,-0.2129379,-0.1419824,0.4235552,326.1523,346.8383,0.2545165,1.793312,0.1224033,-0.1600385,0.3639199,-2.368967,1.137284,0.3959837,-0.1461477,0.43826,321.8839,11.48399,0.7481276,
2267.182,-0.008463861,-0.04279545,0.1093395,-0.4023465,-0.1111434,-0.06245032,0.1176329,-0.01847023,-0.0407784,5.416589,359.219,5.108074,-1.984275,0.07640862,-0.3602247,0.3756051,3.151328,-1.33746,-0.239331,-0.1413119,0.4161702,325.8698,344.5565,358.7812,1.830324,0.09924743,-0.2286455,0.2866261,-2.198573,1.11213,0.4208845,-0.1457261,0.4334132,322.0493,12.97857,1.027654,
2281.258,-0.009442328,-0.03948037,0.1216354,-0.3893542,-0.1336554,-0.07137462,0.1174102,-0.01895422,-0.0386982,5.728601,359.3481,5.174418,-2.001345,0.07646389,-0.4633094,0.5194027,3.293231,-1.109678,-0.2662005,-0.1404083,0.4070413,325.437,342.5428,357.464,1.836695,0.07347713,-0.3053026,0.2736836,-2.315121,0.9556923,0.4450539,-0.1460702,0.4273636,321.9932,14.25035,2.087837,
2295.205,-0.01088401,-0.03740022,0.1338836,-0.3738717,-0.1386647,-0.09375987,0.1172129,-0.01944447,-0.03655481,6.020177,359.4396,5.273244,-2.024014,0.08413423,-0.5800465,0.7755736,3.14044,-1.076391,-0.2936117,-0.1394919,0.396274,324.8072,340.2665,357.1034,1.816327,0.04327196,-0.380265,0.2324974,-2.656169,0.7050743,0.4684791,-0.1466084,0.4202027,321.889,15.23912,4.093367,
2309.033,-0.01219165,-0.03562773,0.145041,-0.3812637,-0.1328602,-0.1235695,0.1170728,-0.01988661,-0.03424525,6.364978,359.5267,5.413568,-2.049513,0.08732891,-0.7017765,1.026601,2.868501,-1.196827,-0.3209722,-0.1389074,0.3838448,324.295,337.6043,357.5677,1.79949,0.01382933,-0.4565864,0.2373938,-2.903299,0.5857084,0.4923631,-0.1473151,0.4118173,321.8024,16.38661,6.026382,
2323.149,-0.01243188,-0.03353643,0.1562263,-0.372044,-0.140863,-0.1443094,0.1169576,-0.020181,-0.03173995,6.652185,359.674,5.543994,-2.072863,0.07768422,-0.8402709,1.252756,2.726125,-1.442132,-0.3483014,-0.1385201,0.3694758,324.0621,334.3705,358.4023,1.799511,-0.01915785,-0.529151,0.2080162,-2.796096,0.6878462,0.5163636,-0.1485155,0.4024556,322.0439,17.83722,7.001094,
2337.16,-0.01110644,-0.02833791,0.1701861,-0.3428964,-0.1714973,-0.1641956,0.1168932,-0.02026528,-0.02894855,6.887574,359.8887,5.675351,-2.084563,0.05925901,-0.9591947,1.413565,2.784605,-1.713387,-0.374839,-0.1381901,0.3541336,324.1571,330.7245,359.1125,1.798731,-0.05040048,-0.601692,0.1416501,-2.479318,0.8767685,0.5400112,-0.1496629,0.3918265,322.6028,19.35291,7.273468,
2351.072,-0.007507482,-0.02189554,0.1823868,-0.2731921,-0.2033699,-0.2033112,0.1169443,-0.02041268,-0.02613091,6.970864,0.1502152,5.901502,-2.074214,0.04361862,-1.08639,1.662636,2.788568,-1.86161,-0.4004518,-0.1378396,0.3368708,324.1756,326.9197,0.07549357,1.790974,-0.0805294,-0.6785767,0.1706311,-2.129126,1.112735,0.5629327,-0.1514454,0.3802448,323.2103,21.1389,6.962225,
2365.095,-0.001357116,-0.01449207,0.191522,-0.2363742,-0.2245821,-0.2988966,0.1171574,-0.02042735,-0.02327633,7.172997,0.4392488,6.323461,-2.037672,0.03145609,-1.211118,1.940498,2.551098,-1.858887,-0.425149,-0.1377888,0.3184729,324.1106,323.2988,1.597503,1.749994,-0.1219495,-0.7532781,0.1238611,-1.851446,1.226866,0.5843369,-0.1541631,0.3678766,323.9224,22.62246,6.807613,
2379.192,0.003498287,-0.006917711,0.200995,-0.2007545,-0.2306036,-0.3766617,0.1172899,-0.02027041,-0.02006078,7.270007,0.6994462,6.723201,-1.974244,0.01037078,-1.302748,1.933062,2.040206,-1.796737,-0.4486702,-0.1381253,0.2993395,324.524,320.6262,3.169081,1.686206,-0.1631439,-0.8028339,-0.03903846,-1.885886,1.174469,0.6046519,-0.1570987,0.3555807,324.6487,23.68039,7.597301,
2393.03,0.005934725,0.003420818,0.2140345,-0.09376923,-0.1955132,-0.4059425,0.1172687,-0.0197919,-0.01670837,7.114639,0.8542523,7.031063,-1.877536,-0.01504566,-1.367576,1.62878,1.622479,-1.592151,-0.4705661,-0.1389154,0.2798399,324.9801,319.0805,3.897913,1.611179,-0.1974149,-0.8467813,-0.2724447,-2.161755,1.069315,0.623771,-0.1598243,0.3424048,325.4739,24.54573,9.224313,
2406.94,0.005416114,0.01770781,0.2264558,0.03555776,-0.1432533,-0.3665784,0.1172844,-0.01910937,-0.01326942,6.862274,0.9363092,7.192946,-1.760896,-0.03145618,-1.427728,1.260037,1.828915,-1.371433,-0.4904631,-0.1399585,0.2599024,324.9493,317.4912,3.337758,1.53149,-0.211707,-0.9025608,-0.4741918,-2.527167,0.8619298,0.6421562,-0.1620219,0.3277135,326.17,25.16315,11.50271,
2420.766,0.004242569,0.02924217,0.2369227,0.1288911,-0.1266949,-0.2756345,0.1173155,-0.01854718,-0.009708881,6.648239,1.070919,7.189628,-1.635273,-0.04276858,-1.481624,0.796039,2.444495,-1.249523,-0.5084289,-0.1410867,0.2390757,324.6866,315.8914,1.363591,1.461857,-0.1886538,-0.995965,-0.2987288,-2.875175,0.5469482,0.6600432,-0.1634588,0.3110906,326.0299,26.10515,13.73549,
2434.789,0.002814604,0.04105619,0.2482823,0.1444188,-0.1574822,-0.1542646,0.1171963,-0.01744169,-0.006025553,6.629691,1.275441,7.078337,-1.513965,-0.04950599,-1.545029,0.5200753,3.006093,-1.10688,-0.5256768,-0.1423786,0.2169574,324.1155,314.286,359.0921,1.417326,-0.1498313,-1.10324,0.1139745,-3.011354,0.3826331,0.6778898,-0.1649378,0.2936435,325.4926,27.69124,15.16601,
2448.695,0.00172871,0.04958472,0.2588829,0.2070916,-0.1500462,-0.1002484,0.1171432,-0.01673895,-0.002080917,6.319729,1.381985,7.108479,-1.421258,-0.05944339,-1.620453,0.6143223,3.313905,-1.044329,-0.5425258,-0.1440608,0.1938697,323.5515,312.0815,357.6353,1.392559,-0.1256916,-1.188166,0.4046622,-2.822141,0.4931434,0.6955128,-0.1662115,0.2759731,325.4606,29.54703,15.66305,
2462.818,-6.635115E-05,0.05380465,0.2668955,0.24543,-0.09750597,-0.09999028,0.1169957,-0.01619107,0.001883984,6.06145,1.406129,7.2293,-1.35613,-0.08017362,-1.70157,1.002932,3.306036,-1.095412,-0.5584708,-0.1462183,0.169971,323.4059,309.0934,357.3881,1.37086,-0.1168115,-1.251738,0.5413247,-2.484863,0.7314235,0.7127152,-0.1673827,0.2575649,325.9713,31.34111,15.6571,
2476.723,-0.003337817,0.05294032,0.273964,0.2465602,-0.01024632,-0.09154516,0.1168398,-0.01573873,0.005776644,5.858087,1.265603,7.280502,-1.294348,-0.1177717,-1.772838,1.422729,2.931921,-1.146476,-0.5731518,-0.1489762,0.1453805,323.8298,306.0309,358.1245,1.346383,-0.1145701,-1.317213,0.7366138,-2.291744,0.9402558,0.728985,-0.1685998,0.2381979,326.5503,33.45831,15.46866,
2490.379,-0.006789219,0.04745087,0.2779517,0.2207419,0.06331555,-0.0599164,0.1166797,-0.01538306,0.009647369,5.732897,1.114623,7.26541,-1.21655,-0.1590946,-1.82519,1.755096,2.371114,-1.078626,-0.5861669,-0.1519146,0.1206788,324.525,303.2751,359.4955,1.306442,-0.1045602,-1.393477,1.061999,-2.248175,0.9780772,0.7441916,-0.1696319,0.2179223,326.7599,35.96375,15.15802,
2504.428,-0.009843918,0.03753904,0.2795695,0.1758062,0.1150701,-0.01763888,0.1165279,-0.01524657,0.01349759,5.671232,0.9568707,7.219963,-1.114882,-0.1904695,-1.847473,1.837521,1.948691,-0.973032,-0.5973044,-0.1549784,0.09636367,325.1714,301.0818,0.5104345,1.265441,-0.09040938,-1.446607,1.2928,-2.316844,0.9089777,0.7586043,-0.1702796,0.1977937,326.8065,38.48559,15.08877,
2518.196,-0.01117326,0.02572386,0.2785977,0.1049979,0.1376983,0.02117795,0.1164143,-0.01526529,0.01722622,5.712961,0.8136474,7.160872,-0.979102,-0.2125693,-1.838218,1.589311,1.814328,-0.9818495,-0.6063255,-0.1581188,0.07253014,325.6436,299.5686,0.3410674,1.188759,-0.06203359,-1.512171,1.486362,-2.39673,0.7064928,0.771201,-0.1704974,0.1762562,326.5153,41.02269,15.06811,
2531.953,-0.01202485,0.01512693,0.2743234,0.01969326,0.1205731,0.06041116,0.1161935,-0.01535785,0.02077127,5.845166,0.7442865,7.045008,-0.8760518,-0.2234454,-1.835331,1.440634,2.0659,-1.049588,-0.6146302,-0.161406,0.04857973,325.8449,297.609,359.593,1.117979,-0.04065472,-1.561188,1.595373,-2.469734,0.4915769,0.7831192,-0.1708743,0.1548481,326.0855,43.4758,15.14726,
2546.162,-0.01265549,0.00394916,0.2671555,-0.08823139,0.08206334,0.1052444,0.1159534,-0.01546514,0.02424502,6.103023,0.6888207,6.894366,-0.7687905,-0.2401724,-1.846573,1.507678,2.386364,-1.125634,-0.6212387,-0.1650105,0.02440801,326.1261,295.0719,358.8789,1.035572,-0.0227927,-1.611673,1.724891,-2.523048,0.2856699,0.7938578,-0.1712233,0.1328628,325.5304,46.10161,15.06663,
2559.732,-0.01250637,-0.003861744,0.2611807,-0.1704774,0.07427446,0.08907459,0.1158018,-0.01559615,0.02773738,6.350784,0.5912833,6.917379,-0.6661455,-0.2557602,-1.856733,1.655117,2.59416,-1.079824,-0.6265886,-0.168902,0.0004046261,326.3837,292.3191,358.4818,0.9557138,-0.01694916,-1.657568,1.946528,-2.420755,0.1545238,0.803704,-0.1717155,0.1104641,325.1586,49.0351,14.32774,
2573.818,-0.01278113,-0.009828728,0.2566697,-0.2012237,0.1048393,0.03176155,0.1156704,-0.0158177,0.0312283,6.496014,0.4210692,7.037259,-0.5582548,-0.2746325,-1.859274,1.812849,2.640189,-0.9285932,-0.6300463,-0.1732253,-0.02313131,326.6802,289.511,358.4827,0.9008726,-0.02307556,-1.685507,2.176831,-2.185407,0.05256176,0.8131313,-0.1724999,0.08855572,325.0211,52.08438,12.99652,
2587.59,-0.01338659,-0.01159511,0.2515409,-0.2015639,0.1506145,-0.01379331,0.1155393,-0.01595801,0.03454828,6.600017,0.2323268,7.135907,-0.4430516,-0.2923342,-1.828493,1.713974,2.447776,-0.741998,-0.6323113,-0.1777644,-0.04565345,326.8239,287.5156,358.459,0.8379369,-0.04483324,-1.706661,2.457424,-1.832689,-0.05902091,0.8213319,-0.1740228,0.06649072,325.1707,55.31343,10.8631,
2601.784,-0.01432449,-0.01310271,0.2456551,-0.1688033,0.1671744,-0.02481269,0.1154149,-0.01631123,0.03770828,6.631227,0.08151154,7.165356,-0.3358661,-0.3107442,-1.775751,1.52297,2.113466,-0.6027561,-0.6336523,-0.1824933,-0.06746154,327.0137,286.1491,358.4052,0.7513912,-0.08434187,-1.707449,2.591749,-1.607326,-0.1159225,0.8275833,-0.1762762,0.04497419,325.5436,58.34589,8.949859,
2615.424,-0.01514302,-0.01626374,0.2362688,-0.179588,0.1363652,-0.01065192,0.1151855,-0.01669616,0.04058051,6.843773,0.04366191,7.132702,-0.2527587,-0.3319733,-1.711447,1.36368,1.720841,-0.5211513,-0.6348955,-0.1874619,-0.08845817,327.4056,285.1583,358.3971,0.6669795,-0.1110456,-1.685512,2.422936,-1.626335,-0.1161064,0.8329613,-0.1783589,0.02445468,325.7313,60.80668,8.099954,
2629.08,-0.0155959,-0.02182706,0.2233865,-0.2189797,0.07196051,0.008329514,0.1149026,-0.01726598,0.04313803,7.112881,0.08917474,7.080131,-0.1893604,-0.3530967,-1.664589,1.40713,1.544376,-0.4839878,-0.6351869,-0.192338,-0.1095338,328.028,283.7424,358.4459,0.5389541,-0.1276948,-1.644758,2.021005,-1.907201,-0.07084835,0.8358096,-0.18044,0.004158078,325.4609,62.79819,8.462292,
2643.235,-0.01416818,-0.0293751,0.2044843,-0.2952043,-0.03405607,-0.02500402,0.1148442,-0.01782823,0.04532146,7.533233,0.2812259,7.178961,-0.1149771,-0.3642868,-1.660264,1.626168,1.600103,-0.04136874,-0.6337433,-0.1971947,-0.131245,328.347,281.1192,359.6839,0.4216233,-0.1262669,-1.624125,1.70504,-2.190247,-0.2262427,0.837987,-0.182761,-0.01633042,324.5871,64.93856,8.695428,
2657.326,-0.009310721,-0.03411099,0.1845593,-0.365133,-0.1213274,-0.144658,0.1149702,-0.0182277,0.04730082,7.963438,0.5455627,7.546838,-0.05154651,-0.3778786,-1.690157,1.883607,1.537642,0.8304695,-0.6321346,-0.2027631,-0.1535111,328.6922,277.8164,2.757706,0.3270722,-0.1315356,-1.610653,1.580503,-2.259684,-0.4359587,0.8399436,-0.1855156,-0.03652319,323.7358,67.30202,8.262985,
2671.285,-0.004076944,-0.0326371,0.1675677,-0.4076771,-0.1524922,-0.338541,0.1150661,-0.01831394,0.04928303,8.351765,0.7944681,8.188122,0.01021867,-0.3987121,-1.712209,2.048291,1.639351,1.63127,-0.6299472,-0.2085036,-0.1744716,329.1531,274.1301,6.473831,0.2674499,-0.1544064,-1.59889,1.703029,-2.14559,-0.6128112,0.8419333,-0.1885833,-0.05629293,323.4292,70.10181,7.046016,
2685.464,-0.004666172,-0.02624901,0.1572087,-0.3248749,-0.1278882,-0.4438024,0.1147853,-0.01842326,0.05135632,8.347771,0.9334882,8.63692,0.06683779,-0.4207959,-1.682667,2.015144,1.780131,2.049679,-0.627155,-0.2145288,-0.193268,329.6458,270.7745,9.72022,0.2232511,-0.1818348,-1.600531,2.010413,-1.991577,-0.9740797,0.842975,-0.1916387,-0.07609506,323.4249,73.70825,4.661073,
2699.431,-0.01171096,-0.0155208,0.1480391,-0.1554301,-0.07462289,-0.3814121,0.1142167,-0.01838589,0.05320311,8.11493,0.9267957,8.6824,0.1099506,-0.4490915,-1.586361,1.893891,1.612902,1.949809,-0.6242399,-0.2208675,-0.2099286,330.4821,268.6697,11.66587,0.1854689,-0.2207904,-1.59796,2.287556,-1.589042,-1.5266,0.8435481,-0.1957087,-0.09539385,323.8775,77.39491,0.9526748,
2713.171,-0.02214931,-0.005900765,0.1376485,-0.01579726,-0.05036117,-0.2080207,0.113572,-0.01834768,0.05482364,7.943287,0.9120553,8.466252,0.1547793,-0.4691443,-1.458729,1.779694,1.461723,1.39121,-0.6203302,-0.2267277,-0.2248686,331.3157,267.2018,12.00827,0.148879,-0.2696951,-1.559633,2.362364,-1.061444,-1.91773,0.8438808,-0.200256,-0.1136536,324.7967,80.1086,357.2582,
2726.988,-0.0296194,-0.0003005997,0.1266818,0.0130058,-0.04317663,-0.09534775,0.1130143,-0.01812196,0.05614781,7.997634,0.9320866,8.399222,0.2161773,-0.4590479,-1.343048,1.567778,1.525888,0.8546475,-0.6151264,-0.231801,-0.2391442,331.5604,265.6283,11.84761,0.104694,-0.3156141,-1.494109,2.254241,-0.8160177,-2.026675,0.8432522,-0.2053346,-0.1303144,325.5918,82.2955,354.4284,
2741.119,-0.03487959,0.0009292085,0.1149095,0.01126333,-0.02318309,-0.07951563,0.1125523,-0.0183019,0.05746388,7.988,0.9328142,8.543699,0.2757448,-0.4354882,-1.267382,1.308419,1.672449,0.7029452,-0.6096897,-0.2369945,-0.2530562,331.4153,263.7212,12.41923,0.05417854,-0.3531817,-1.410888,2.027511,-0.9107676,-1.739391,0.841831,-0.2109614,-0.1455178,326.0517,84.28135,352.9911,
2754.899,-0.03952755,0.0005381848,0.1044783,-0.03625206,0.01167641,-0.09883869,0.1118656,-0.01828849,0.05865288,8.137362,0.8817413,8.691382,0.3381507,-0.4076171,-1.179595,1.101266,1.817467,0.7242304,-0.6038321,-0.2420093,-0.2652951,331.2156,261.5827,13.45081,-0.004248679,-0.3861564,-1.311102,1.78301,-1.311467,-1.075466,0.839843,-0.2169425,-0.1593367,326.1033,86.27893,353.1455,
2768.805,-0.04526723,-0.0002211537,0.09641822,-0.07485703,0.04615708,-0.07641162,0.1110213,-0.01832289,0.05989432,8.22007,0.7729259,8.686397,0.3574161,-0.403157,-1.095857,0.9889241,1.695502,0.9469618,-0.5990334,-0.2474476,-0.2764374,331.5998,259.8026,14.96792,-0.04558505,-0.4053678,-1.243805,1.716419,-1.710869,-0.6871794,0.8380708,-0.222603,-0.1729928,326.1138,88.768,353.0977,
2782.92,-0.05109029,-0.002861047,0.0912249,-0.06138207,0.07943644,-0.02957162,0.1101892,-0.01857036,0.06115389,8.173313,0.6350598,8.627901,0.3569143,-0.4130531,-0.9944618,0.9395431,1.492389,1.082488,-0.594438,-0.253031,-0.2856369,332.2718,258.3817,16.29633,-0.06972748,-0.4202281,-1.187288,1.725107,-1.742085,-0.6422118,0.8363022,-0.2282383,-0.1863987,326.5519,91.0928,352.397,
2796.908,-0.05569629,-0.006502791,0.08568852,-0.06393174,0.1123253,0.003538894,0.1093559,-0.01874691,0.06213093,8.240284,0.4846087,8.612368,0.3403072,-0.4202342,-0.8639083,0.8291674,1.1074,0.9838109,-0.5903828,-0.2586147,-0.2928728,332.8618,257.8353,16.90136,-0.08592667,-0.4323188,-1.131731,1.659266,-1.485275,-0.8964221,0.834271,-0.2337791,-0.1990312,327.3122,93.03055,350.9028,
2810.96,-0.05858961,-0.01180817,0.07986564,-0.09246863,0.1474591,0.01138629,0.1085575,-0.01914871,0.06308627,8.347481,0.2874287,8.640956,0.3073481,-0.4233125,-0.6988431,0.7959668,0.5882277,0.4664968,-0.5870976,-0.2640537,-0.2983078,333.342,258.2317,16.06304,-0.09817518,-0.4422237,-1.066898,1.544014,-1.12167,-1.231573,0.8319978,-0.2393899,-0.2106524,328.3099,94.53623,348.998,
2824.484,-0.06080889,-0.01847223,0.07319748,-0.1573401,0.1804969,-0.01376336,0.1076734,-0.01957721,0.06387496,8.574585,0.08429826,8.762797,0.2842264,-0.4118302,-0.5883984,0.8341041,0.4833387,-0.09129095,-0.583693,-0.268743,-0.3039598,333.5167,258.1067,14.83785,-0.1214486,-0.4383972,-0.9946185,1.367987,-0.9344757,-1.345969,0.8292794,-0.2445371,-0.2211158,329.067,95.82608,347.4702,
2838.693,-0.06163262,-0.02498686,0.06586066,-0.2175923,0.2090641,-0.04965462,0.1067998,-0.02011162,0.06453466,8.816283,359.8683,8.891714,0.2722399,-0.3893971,-0.5305238,0.91322,0.688416,-0.3380795,-0.5802209,-0.2731381,-0.3096334,333.5981,257.1682,14.08829,-0.145528,-0.4203995,-0.9176708,1.121336,-0.9439355,-1.244442,0.8269151,-0.2495611,-0.2302904,329.3192,97.10324,346.3899,
2852.665,-0.06109056,-0.03297072,0.05741649,-0.262367,0.2405002,-0.07971862,0.1060145,-0.02076286,0.06510758,9.040182,359.6306,9.036168,0.2641182,-0.3642817,-0.5055267,0.8633588,0.8869589,-0.195864,-0.5770758,-0.277097,-0.3150293,333.6971,255.8831,14.27654,-0.1563103,-0.4004084,-0.8399216,1.032549,-1.074744,-0.983851,0.8248273,-0.2542403,-0.2382591,329.5069,98.58669,345.841,
2866.587,-0.0596165,-0.03712101,0.04960139,-0.3005072,0.2557283,-0.08929703,0.1053078,-0.02122784,0.06557488,9.311552,359.3969,9.136026,0.2355816,-0.3351132,-0.463713,0.5750176,0.8638282,0.3575621,-0.5751968,-0.280849,-0.3192554,333.9882,254.8231,15.78336,-0.1554227,-0.3875879,-0.7667314,0.9949504,-1.152329,-0.9078584,0.822875,-0.2588654,-0.2453908,329.8604,100.1767,345.0358,
2880.549,-0.05730788,-0.03827079,0.04190795,-0.2957999,0.2645926,-0.07358114,0.1046161,-0.02169222,0.06589556,9.463711,359.1602,9.177727,0.1837464,-0.3163858,-0.3949668,0.3190131,0.5687993,0.78274,-0.5745348,-0.284575,-0.3221777,334.5006,254.5972,17.18315,-0.1373468,-0.3689634,-0.67211,0.7618637,-1.010008,-1.057727,0.8219107,-0.2630519,-0.2512096,330.1755,101.2198,343.6989,
2894.038,-0.05421814,-0.0382593,0.03348705,-0.2533499,0.2569133,-0.05492351,0.1039577,-0.0222432,0.06610823,9.529397,358.974,9.216417,0.1318587,-0.3119722,-0.3214411,0.3649924,0.2884558,0.9899623,-0.5739328,-0.2878307,-0.3238896,335.4602,254.551,18.03715,-0.1109231,-0.3553765,-0.5940466,0.6362369,-0.7888398,-1.215741,0.8212188,-0.266982,-0.2563938,330.7947,101.9602,342.345,
2908.069,-0.04950554,-0.03437303,0.02219452,-0.2629372,0.2340966,-0.05997751,0.1033957,-0.02236563,0.06599665,9.797708,358.8307,9.309468,0.07310573,-0.2922138,-0.2076041,0.4136451,-0.02486134,0.9680282,-0.5742599,-0.290309,-0.3233132,336.3544,254.9358,18.35156,-0.07425889,-0.3311412,-0.4816492,0.5382608,-0.5077827,-1.22087,0.8210836,-0.2702958,-0.259508,331.4489,102.2102,341.3994,
2922.208,-0.043722,-0.02748085,0.01094324,-0.2662624,0.2222576,-0.08806729,0.1029439,-0.02240187,0.06589246,9.97347,358.6788,9.468527,0.02395523,-0.256134,-0.1028464,0.5111504,-0.1821396,0.5858963,-0.5754255,-0.2920251,-0.3219479,336.873,255.2558,17.82099,-0.04701136,-0.3062791,-0.3854598,0.5360903,-0.48877,-1.02555,0.8212255,-0.2734873,-0.2612864,331.8851,102.8383,340.8675,
2936.162,-0.03866327,-0.0191373,0.001105236,-0.1824035,0.2401254,-0.1119549,0.1025659,-0.0223909,0.06564379,9.874436,358.4942,9.627378,-0.01260453,-0.2022941,-0.01802528,0.6320066,-0.09352395,-0.05120344,-0.5765917,-0.2925866,-0.319255,336.9025,255.1962,16.47095,-0.02174325,-0.2807954,-0.293884,0.59581,-0.5252202,-0.7470657,0.8216507,-0.2760457,-0.26143,332.2514,103.5726,340.7353,
2950.055,-0.03478619,-0.005147317,-0.009669032,-0.0524631,0.2504242,-0.09227601,0.102259,-0.02187628,0.06513095,9.640548,358.333,9.679004,-0.04218586,-0.1227836,0.08548775,0.5954149,0.1306328,-0.6372547,-0.5779531,-0.2919785,-0.3143023,336.3008,254.9293,14.94281,0.01954766,-0.2300177,-0.1346647,0.5351087,-0.2713653,-0.4177927,0.8228539,-0.2769559,-0.2581413,332.512,103.4358,341.1763,
2964.085,-0.02996211,0.01363604,-0.02238604,0.1256749,0.2125202,-0.05374966,0.1020268,-0.02095908,0.06435037,9.213349,358.3291,9.670308,-0.07883143,-0.03656361,0.2265609,0.1277624,0.02176238,-0.5664514,-0.5802663,-0.2905299,-0.307035,335.604,255.362,14.8025,0.06429706,-0.1537244,0.02900031,0.1525125,0.2455786,-0.1923548,0.8300317,-0.2759024,-0.256671,332.4492,102.0453,341.6488,
2977.871,-0.02110276,0.03764569,-0.03985798,0.3078655,0.1340308,-0.07797435,0.1020159,-0.01965493,0.06320691,8.691331,358.5379,9.844617,-0.1270539,0.02233424,0.3766797,-0.3589447,-0.5699506,-0.0377946,-0.5834801,-0.2885831,-0.2987001,335.5718,256.984,15.51077,0.09459358,-0.0829761,0.1587386,-0.2224113,0.5156449,-0.1410976,0.8366579,-0.2748828,-0.2538409,332.1412,100.7722,341.7542,
2991.8,-0.0115415,0.0606096,-0.05800395,0.4822156,0.05487198,-0.1644476,0.1020855,-0.01819217,0.06185198,8.062118,358.837,10.18995,-0.1732088,0.09176939,0.529622,-0.732555,-1.194168,0.5107929,-0.5870001,-0.2847552,-0.2889081,335.7198,259.2208,16.40761,0.1444319,-0.008520776,0.3207239,-0.4657842,0.7376308,-0.1604871,0.8440289,-0.2731253,-0.2470926,331.9198,99.44296,341.7952,
3005.504,-0.003664784,0.08027323,-0.07820075,0.6686794,0.02959307,-0.2514405,0.1020695,-0.0169633,0.06019878,7.237906,359.0448,10.55182,-0.2046243,0.1785162,0.6772105,-0.9733541,-1.537423,0.5524781,-0.5907037,-0.2800871,-0.2767104,335.4603,261.4424,16.51592,0.1981983,0.03488366,0.4743529,-0.3632135,0.9438376,0.0697797,0.8482171,-0.2712645,-0.2366332,332.1385,98.15905,342.6413,
3019.695,-0.001973282,0.08931173,-0.1000752,0.7830174,0.03971859,-0.2176646,0.1018823,-0.01596111,0.05815744,6.506048,359.1136,10.59725,-0.2211595,0.271377,0.8258171,-1.052864,-1.478095,-0.2638183,-0.5942501,-0.2742158,-0.2619454,334.611,263.2661,14.70597,0.2363838,0.0803175,0.6324065,-0.2462166,1.07587,0.6194657,0.851843,-0.268218,-0.2243885,332.2845,96.66466,344.5023,
3033.313,-0.003699323,0.08944559,-0.121378,0.7684492,0.0503983,-0.08645265,0.1017024,-0.01498365,0.05583596,5.99997,359.074,10.38735,-0.230219,0.3499852,0.9673166,-1.121844,-1.180096,-1.165672,-0.5978202,-0.2681471,-0.2455118,333.4496,264.8388,12.0945,0.2373213,0.1467722,0.7791731,-0.4856395,1.066236,1.036624,0.8546822,-0.264252,-0.2107151,331.7371,94.98812,346.3621,
3047.141,-0.006082275,0.08337408,-0.1443264,0.6590636,0.0593679,0.07449387,0.1015617,-0.01398313,0.05324626,5.706303,358.9909,10.07839,-0.2389248,0.4105384,1.10021,-1.317029,-0.9690789,-1.57398,-0.6018102,-0.2615365,-0.2281458,332.2375,266.6195,9.893901,0.2240553,0.2168368,0.9138215,-0.9549553,1.233482,0.9685124,0.857734,-0.2597195,-0.1962399,330.9867,92.76398,347.4363,
3061.235,-0.005798513,0.07649254,-0.1622932,0.5596311,0.06819524,0.1440167,0.1015699,-0.01305187,0.05052543,5.416238,358.95,9.937515,-0.2414404,0.4618641,1.205527,-1.678708,-0.984943,-1.071271,-0.6054394,-0.2545176,-0.210167,331.0571,268.3983,9.606433,0.2089143,0.280449,1.019745,-1.312319,1.401942,0.5040444,0.8609277,-0.2546384,-0.1807578,330.3506,90.65405,347.5331,
