time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
136.177,0.009384131,-0.007264234,0.00372398,-0.03716981,0.01856209,0.02563495,0.05664343,0.1423768,-0.3915761,350.0012,1.226801,0.4307394,-0.2863109,0.04388911,0.03156316,0.06403585,0.4487492,-0.3662846,-0.01210687,0.07293486,0.1625173,318.4475,341.2182,7.271482,0.3328838,-0.0054716,0.003820464,0.1501959,-0.3469593,0.3718505,0.2120703,0.06602491,0.1541477,325.7141,28.12953,358.5826,
150.194,0.009381641,-0.006673663,0.00468896,-0.03061646,0.02281022,0.03412246,0.05678552,0.1423128,-0.3914917,350.0159,1.215909,0.382615,-0.3303528,0.04364608,0.03625896,0.09076607,0.5294436,-0.4715164,-0.01737675,0.0735164,0.1630918,318.4403,340.3677,7.33885,0.3641175,-0.005021493,0.001953155,0.1857287,-0.4066279,0.346105,0.2178401,0.06591479,0.1543556,325.6366,28.67311,358.5269,
163.653,0.00967756,-0.005396422,0.005337016,-0.02331417,0.02721612,0.03008379,0.05694354,0.1422879,-0.3914077,350.0019,1.197295,0.3784941,-0.372528,0.04517628,0.04024388,0.09571891,0.5841282,-0.5547864,-0.02312299,0.07399422,0.1633457,318.491,339.4922,7.407166,0.4050517,-0.0006998353,-0.003980987,0.2481852,-0.6013036,0.3615994,0.2240392,0.06590187,0.1544669,325.4668,29.56892,358.5853,
177.74,0.01042484,-0.00517154,0.006433791,-0.01731885,0.03009387,0.01533109,0.05711842,0.1422387,-0.3913112,350.0145,1.153804,0.393026,-0.4062414,0.0490699,0.03871132,0.1179567,0.5482308,-0.569495,-0.02934602,0.07501571,0.1638466,318.5152,338.7655,7.573651,0.4449349,0.001523797,-0.005627863,0.253006,-0.6985693,0.379742,0.2311075,0.06598512,0.1548502,325.4056,30.35215,358.6716,
191.735,0.01121529,-0.005296525,0.007468855,-0.01881676,0.03015487,-0.003875565,0.05729669,0.1421736,-0.3912094,350.0355,1.120875,0.4263203,-0.4353032,0.05472497,0.0322968,0.1479502,0.4569583,-0.5331328,-0.03598329,0.07596156,0.1640428,318.5037,338.1988,7.819122,0.4878844,-0.0002936129,-0.007101506,0.2589946,-0.7656434,0.4658628,0.2385167,0.0659851,0.1549013,325.4965,31.28388,358.6635,
205.221,0.01253129,-0.004560811,0.008721779,-0.01915102,0.03163711,-0.01910031,0.05750805,0.1421384,-0.3910751,350.0577,1.067153,0.4645504,-0.460907,0.05915185,0.02399678,0.1884596,0.4214082,-0.465644,-0.04295009,0.0766124,0.1641201,318.3679,337.7128,7.969077,0.5271176,-0.001523169,-0.009627238,0.256928,-0.7674333,0.5486675,0.2464093,0.06629927,0.1549423,325.698,32.18576,358.5877,
219.339,0.01363574,-0.001771109,0.0104215,-0.01166342,0.03611977,-0.01637415,0.05772114,0.1421719,-0.3908663,350.0263,1.043486,0.4430272,-0.490649,0.05730553,0.02087165,0.1673923,0.5431948,-0.4169027,-0.05061836,0.07720792,0.1645517,318.2126,337.2409,7.711018,0.5610191,0.004531392,-0.01794055,0.3015096,-0.7194294,0.568406,0.2546352,0.06674747,0.1546029,325.8002,33.04495,358.3587,
233.368,0.01321877,0.001074599,0.01279696,0.02013227,0.04716971,0.03329827,0.05788291,0.1422498,-0.3906038,349.9673,1.033868,0.2813916,-0.5239802,0.0521322,0.01934263,0.1701389,0.7494428,-0.477863,-0.05840324,0.07765361,0.1648948,318.0582,336.3949,7.405369,0.5878714,0.0141504,-0.02842498,0.3366132,-0.6342755,0.522261,0.2631555,0.06726589,0.1541183,325.8132,33.73921,358.101,
247.39,0.0131958,0.001967526,0.01504645,0.04089091,0.06023157,0.06660622,0.05802667,0.1423156,-0.3902073,349.899,1.007847,0.1700186,-0.5569592,0.04882747,0.01931581,0.1548913,0.8922269,-0.5261571,-0.06674486,0.07843675,0.1652569,317.9571,335.5725,7.050021,0.6158814,0.02860617,-0.04798086,0.3917841,-0.6362877,0.3948154,0.2724159,0.06787688,0.1532292,325.5452,34.39539,357.9452,
260.914,0.01380592,0.001591052,0.01686648,0.03951829,0.05634488,0.05226052,0.05830187,0.1423101,-0.3900032,349.8954,0.9674398,0.1950679,-0.595464,0.05135202,0.01305006,0.1951714,0.8834245,-0.6174843,-0.07559588,0.07932913,0.1651593,317.9449,334.5441,7.117109,0.6444709,0.03611555,-0.06531744,0.4389587,-0.7226635,0.3163237,0.2818787,0.06814885,0.1524618,325.2069,35.22126,357.8741,
275.056,0.01512159,0.00131976,0.0179425,0.02201578,0.05106304,0.02167679,0.0585916,0.1422949,-0.3897514,349.9108,0.9195747,0.2392032,-0.6301319,0.0561302,0.001585685,0.2506793,0.7422502,-0.6326556,-0.08494476,0.0802477,0.1648238,317.9375,333.6626,7.448072,0.6844072,0.03490785,-0.07494508,0.4450981,-0.8414202,0.3891909,0.2922555,0.06863017,0.1517885,325.1304,36.2633,357.869,
289.03,0.01657631,0.000127247,0.01907971,0.005941087,0.05141759,0.0104716,0.05890805,0.1422589,-0.3894451,349.9372,0.8857504,0.2237401,-0.660996,0.05898526,-0.01222526,0.2973858,0.6107543,-0.5933738,-0.09470558,0.08093072,0.1644016,317.8808,332.9183,7.799248,0.7340735,0.03020739,-0.08456631,0.4910117,-0.9081928,0.566056,0.3030355,0.06920929,0.1507039,325.3358,37.59732,357.654,
302.606,0.01760575,-0.001349623,0.02051507,-0.01082815,0.04915962,0.0239635,0.05916804,0.142259,-0.3891149,349.9716,0.8751951,0.1439819,-0.6937003,0.05658622,-0.02403007,0.3214955,0.6333318,-0.5774125,-0.1050327,0.08142179,0.1641137,317.7518,332.1086,7.918932,0.7767226,0.03006639,-0.100089,0.573883,-0.8636538,0.6679844,0.314153,0.06995127,0.1491109,325.5553,38.89541,357.1945,
316.621,0.01840115,-0.002164047,0.02203586,-0.02211048,0.0415074,0.05405465,0.05944002,0.1422529,-0.3887796,350.0084,0.898514,0.0413931,-0.7253513,0.05015142,-0.03072439,0.3123158,0.7635812,-0.6146304,-0.1155169,0.08176681,0.1637287,317.6486,331.1538,7.802995,0.811073,0.03497109,-0.1198007,0.6533876,-0.7205152,0.6849331,0.3257127,0.07078792,0.1470838,325.7667,40.01171,356.5435,
330.45,0.01955183,-0.001879031,0.02425299,-0.01969605,0.02340859,0.07644248,0.05974871,0.1423067,-0.3884084,350.0205,0.9466736,359.9565,-0.7681223,0.03807326,-0.04054397,0.2880901,0.987743,-0.6274242,-0.1272765,0.08174551,0.1631235,317.4344,330.2153,7.325434,0.8365642,0.04104429,-0.1442974,0.7059196,-0.6221641,0.5706606,0.337616,0.07126741,0.1447411,325.6998,40.94247,355.9425,
344.358,0.02193943,-3.764685E-05,0.02690649,-0.007145594,-0.007608663,0.0581519,0.06017345,0.1424516,-0.3879457,349.9894,1.006709,359.9897,-0.8080807,0.02859635,-0.05130844,0.3410707,1.149972,-0.6818141,-0.1392698,0.08174782,0.1625298,317.1817,329.007,7.056968,0.86075,0.03807285,-0.162959,0.6395376,-0.6593317,0.4836332,0.3500567,0.0714194,0.14247,325.5837,41.75174,355.7759,
358.47,0.02557912,0.002782365,0.03011385,0.02094947,-0.04880736,0.003787919,0.06073976,0.1425377,-0.3874383,349.9084,1.081975,0.128644,-0.8636811,0.01545976,-0.05860695,0.38108,1.232618,-0.8186176,-0.1523682,0.08153367,0.1620112,317.1618,327.5459,6.968855,0.8884041,0.02999716,-0.1802498,0.5809807,-0.9003062,0.5125916,0.3626007,0.07151057,0.1399924,325.469,42.95066,355.9371,
372.57,0.02832091,0.004518191,0.03277228,0.03554003,-0.07117411,-0.01543935,0.06119794,0.1425408,-0.3869236,349.8667,1.150724,0.156053,-0.9217349,0.001347809,-0.06442404,0.420705,1.220204,-0.9761167,-0.1661658,0.08132163,0.1612825,317.3615,325.9722,7.09912,0.9340255,0.01838611,-0.206848,0.5591037,-1.24317,0.6436552,0.3761282,0.0717108,0.1368364,325.4326,44.56355,356.3132,
386.429,0.02965764,0.003177315,0.03506669,0.02085116,-0.06792904,0.003925408,0.0615778,0.1425,-0.3864191,349.9033,1.195351,0.09044448,-0.9915555,-0.01694332,-0.08220236,0.4772635,1.130091,-1.14105,-0.1810594,0.08076417,0.1596898,317.7431,324.2708,7.49672,0.9668583,0.01307081,-0.228691,0.6132357,-1.294529,0.7415417,0.3895149,0.07209741,0.1335171,325.5941,46.07291,356.2582,
400.558,0.0294825,0.0005123843,0.03714956,-0.01471046,-0.05840537,0.04176893,0.06194842,0.1424317,-0.3858583,350.0007,1.261254,359.9902,-1.029193,-0.02728651,-0.1032853,0.5128539,1.102708,-1.195215,-0.1953643,0.08032937,0.1578446,318.0064,322.7386,7.712519,0.9893786,0.01348993,-0.2529299,0.6659436,-1.152345,0.7549928,0.4030884,0.07265544,0.129549,325.842,47.31004,355.9494,
414.188,0.02863713,-0.001764982,0.04036522,-0.04157147,-0.05177112,0.08405562,0.06230313,0.1424896,-0.3852224,350.0756,1.339982,359.8549,-1.064269,-0.03525456,-0.1370261,0.5644757,1.134709,-1.206188,-0.210177,0.07980589,0.1551968,318.154,321.1699,7.862191,1.003552,0.01678562,-0.2848923,0.754976,-0.9473954,0.6422517,0.4168212,0.07297556,0.1249984,325.9315,48.4116,355.326,
428.221,0.02801825,-0.001543906,0.04364959,-0.04326922,-0.05249351,0.1014034,0.06271017,0.1425583,-0.3845053,350.091,1.419047,359.7745,-1.09588,-0.04187744,-0.1768249,0.5981393,1.154275,-1.16756,-0.2255637,0.07908024,0.1521467,318.2286,319.7082,7.965167,1.012628,0.01621904,-0.3166391,0.7913198,-0.8104645,0.4943044,0.4307158,0.07287991,0.1201916,325.8711,49.39445,354.7312,
442.122,0.02696115,0.0001082667,0.04821866,-0.01878146,-0.06162021,0.1007181,0.06306666,0.142635,-0.3836775,350.0569,1.507589,359.7289,-1.116851,-0.04620563,-0.2044596,0.6063194,1.197445,-1.13811,-0.2409411,0.07842153,0.1491503,318.295,318.2997,7.942048,1.022974,0.008545322,-0.3407822,0.7670966,-0.843125,0.4447129,0.4447817,0.07254806,0.1154409,325.7946,50.4767,354.4464,
456.172,0.02520967,0.002321984,0.05235765,-0.005406484,-0.0693073,0.08163906,0.06334037,0.1426535,-0.3828182,350.0381,1.575865,359.7283,-1.146277,-0.05135417,-0.2391366,0.6711544,1.284466,-1.168957,-0.2569587,0.07763948,0.1454392,318.3754,316.6068,7.979064,1.042808,-0.009693348,-0.3659473,0.7504033,-1.009914,0.5053077,0.4591991,0.07170117,0.1103745,325.779,51.85873,354.3961,
470.248,0.02208822,0.003224104,0.05633085,-0.01116862,-0.07050166,0.06525902,0.06350154,0.1426395,-0.3818769,350.0648,1.632059,359.7103,-1.180282,-0.05933087,-0.2761726,0.7711785,1.339394,-1.254371,-0.2733721,0.07668859,0.1411726,318.6039,314.6773,8.160234,1.064157,-0.04084197,-0.3877119,0.7090107,-1.165355,0.6114429,0.4739432,0.07016829,0.1050003,325.875,53.25074,354.5532,
484.063,0.01759051,0.001498801,0.06062999,-0.02293651,-0.0611215,0.05994479,0.06355667,0.142597,-0.3809919,350.1292,1.676782,359.6601,-1.210418,-0.0692573,-0.3153903,0.8530732,1.399785,-1.359029,-0.289958,0.07577267,0.1363146,318.9582,312.6757,8.278715,1.077532,-0.07031733,-0.4077811,0.6779665,-1.26841,0.6660053,0.4885416,0.06838318,0.09928402,325.938,54.5896,354.7234,
497.792,0.01192413,0.0001887158,0.06480835,-0.0417226,-0.04977915,0.06673551,0.06356579,0.1425932,-0.3800206,350.1929,1.721428,359.5951,-1.233552,-0.07237027,-0.3652998,1.012483,1.556359,-1.491319,-0.3062738,0.07518829,0.130709,319.3127,310.2439,8.426758,1.082005,-0.09639467,-0.4236388,0.6277397,-1.291272,0.6674441,0.5028508,0.06619868,0.09341225,325.9659,55.74833,354.9161,
511.829,0.006842183,-0.0002926434,0.06946935,-0.04469195,-0.04334046,0.06910443,0.06351888,0.1426172,-0.3789093,350.2222,1.767981,359.5515,-1.242974,-0.06383931,-0.4195298,1.1921,1.648904,-1.555993,-0.3221682,0.07526632,0.1242621,319.6888,307.6965,8.726711,1.077119,-0.1346601,-0.4412035,0.4228433,-1.28729,0.6299868,0.517553,0.06308315,0.08678906,325.8454,56.39448,355.5299,
525.665,0.001520735,0.0001851521,0.07487185,-0.0319572,-0.0438497,0.06767215,0.06335467,0.142682,-0.3776982,350.2198,1.823897,359.5041,-1.234477,-0.04518563,-0.4770346,1.351104,1.51404,-1.434152,-0.3376238,0.07570016,0.1166561,320.0302,305.4143,9.504144,1.073081,-0.1616204,-0.4534048,0.2758721,-1.337939,0.6419957,0.5319805,0.05991265,0.08040073,325.725,57.09788,356.2709,
539.809,-0.00238096,0.001651144,0.07998308,-0.02101327,-0.04122075,0.04256966,0.0632202,0.1427565,-0.3764327,350.209,1.84208,359.5364,-1.20939,-0.02207791,-0.5413469,1.490237,1.120899,-1.100171,-0.3527355,0.0763085,0.1079153,320.3345,303.5638,10.98562,1.072065,-0.193677,-0.4719517,0.1264887,-1.514266,0.7209067,0.5466051,0.05609898,0.07350178,325.5374,57.8438,357.425,
553.478,-0.005570667,0.002486562,0.08471422,-0.01063169,-0.03737472,0.001220549,0.06313455,0.142782,-0.3751543,350.1984,1.822348,359.6286,-1.179627,-0.01174664,-0.5803357,1.514476,0.7345908,-0.7282052,-0.3676693,0.07617136,0.09986344,320.5566,302.1685,12.54277,1.07861,-0.2266076,-0.4938642,0.05278102,-1.729548,0.8797374,0.561467,0.05211107,0.06627364,325.4721,58.74643,358.8172,
567.412,-0.008790156,0.003057023,0.0887348,-0.01014005,-0.01380133,-0.02864063,0.06299412,0.1428445,-0.3738992,350.2226,1.757162,359.6833,-1.149069,-0.01592457,-0.5870819,1.289315,0.5977553,-0.6049158,-0.3824058,0.07562084,0.09250199,320.7703,301.2755,13.08618,1.095692,-0.2532153,-0.5254397,0.1388737,-1.883045,1.037522,0.5768194,0.04825975,0.05843236,325.616,59.95261,0.004534376,
581.6,-0.01205284,0.003300136,0.0920165,-0.02680887,0.01192442,-0.03250286,0.06273317,0.1428856,-0.372555,350.2831,1.710649,359.6888,-1.117357,-0.0271973,-0.5820503,0.8807591,0.8730824,-0.7621588,-0.3965628,0.07488379,0.08504804,320.75,300.5171,12.1916,1.11665,-0.2653169,-0.5736914,0.3746834,-1.908496,1.075618,0.5921781,0.04483022,0.04949168,325.8731,61.49583,0.5998113,
595.58,-0.01462652,0.002531884,0.094637,-0.04788961,0.02886258,-0.005958393,0.06244433,0.1428794,-0.3711426,350.3591,1.687369,359.6158,-1.08012,-0.02991412,-0.5926399,0.4953554,1.451095,-0.9097626,-0.4103976,0.07420578,0.0768012,320.0949,299.6199,10.48882,1.133323,-0.2687882,-0.6307579,0.6602469,-1.678182,0.9412314,0.6076611,0.04128756,0.03975418,326.2426,63.04935,0.3584628,
609.591,-0.0153414,0.0003450369,0.09834424,-0.06218236,0.03214361,0.01042252,0.06226575,0.1429116,-0.3696845,350.4379,1.6689,359.5976,-1.053014,-0.02527286,-0.6331352,0.4093152,1.99284,-0.9088987,-0.4245407,0.07338497,0.06757739,319.0428,298.1648,9.199562,1.143313,-0.2731614,-0.6817845,0.8901211,-1.405914,0.8490638,0.6230611,0.03775669,0.02965867,326.8569,64.47691,359.9344,
623.078,-0.01310359,5.55336E-05,0.1021037,-0.0694282,0.02763668,-0.0429703,0.06224394,0.1429779,-0.3681049,350.4804,1.610891,359.7677,-1.050919,-0.03304482,-0.6720065,0.4729596,2.020331,-0.837334,-0.439385,0.07208481,0.05807067,318.4738,296.7836,8.699562,1.139589,-0.2746504,-0.7295302,1.018968,-1.366905,0.8480802,0.637455,0.03432273,0.01884359,327.424,65.98495,359.9218,
637.229,-0.01032554,0.003077593,0.1063887,-0.05759235,0.02769799,-0.1066084,0.06227189,0.1432695,-0.3665235,350.4875,1.512948,359.973,-1.071778,-0.05697531,-0.7018914,0.5773925,1.687386,-0.815681,-0.4550438,0.07059016,0.04814085,318.6365,295.6782,8.635489,1.118809,-0.2658386,-0.78119,1.045512,-1.557971,0.8611273,0.6510972,0.03102081,0.007282481,327.6619,67.64626,0.3479016,
651.283,-0.007740995,0.007894883,0.1110598,-0.02315772,0.03763288,-0.1373324,0.06224906,0.1434246,-0.3648076,350.4142,1.414029,0.09601565,-1.102297,-0.08801869,-0.737369,0.786706,1.412701,-0.861351,-0.4706846,0.06864655,0.03761483,319.158,294.2459,8.828774,1.095642,-0.2513711,-0.8214041,1.092956,-1.725529,0.8830936,0.664437,0.02833945,-0.004304539,327.922,69.38185,0.8545653,
665.192,-0.005334564,0.009882098,0.1155209,-0.00249435,0.05026025,-0.1300266,0.06215525,0.1434718,-0.3630171,350.3899,1.342898,0.1290296,-1.12877,-0.1196043,-0.7822504,1.013087,1.339588,-0.9278487,-0.4863031,0.06617852,0.02643281,319.6688,292.4775,8.976103,1.068961,-0.2288881,-0.8598144,1.16815,-1.710053,0.7922813,0.6775316,0.02631203,-0.01644504,328.2556,71.05148,0.9867148,
678.949,-0.003534012,0.008114388,0.1191916,-0.009877317,0.06179425,-0.09541325,0.0621683,0.1434203,-0.3612916,350.4435,1.27333,0.119068,-1.147804,-0.151243,-0.828796,1.198538,1.436437,-1.042831,-0.5019348,0.06335326,0.01482884,320.1204,290.5213,8.812639,1.034794,-0.2003527,-0.9021251,1.25345,-1.602273,0.5815827,0.6899775,0.02460106,-0.0292256,328.5587,72.75395,0.6367524,
692.967,-0.001551833,0.004605456,0.122391,-0.04667667,0.06960409,-0.04062793,0.0622434,0.1434193,-0.3595214,350.5779,1.236194,0.04410975,-1.155583,-0.1728058,-0.8801713,1.384716,1.645163,-1.148716,-0.5172561,0.06085531,0.002465673,320.4745,288.3056,8.459105,0.9942574,-0.1723508,-0.9395317,1.277649,-1.460779,0.3439898,0.7019572,0.02308843,-0.04216604,328.7886,74.34116,0.06703322,
706.988,0.001434423,0.002644917,0.1254665,-0.08533061,0.065173,-0.008768282,0.06239235,0.1435656,-0.3576994,350.7081,1.211404,0.01860285,-1.150009,-0.1845876,-0.935806,1.546514,1.763506,-1.109725,-0.5320942,0.05826159,-0.01066118,320.7715,286.0098,8.364797,0.9540224,-0.1479622,-0.969092,1.271981,-1.421443,0.2235718,0.7135574,0.02184181,-0.05520516,329.001,75.9294,359.6981,
720.869,0.004979679,0.002400185,0.128704,-0.09016567,0.04602915,-0.02578451,0.06258506,0.1435982,-0.3557379,350.7543,1.191418,0.1167912,-1.133044,-0.1933837,-0.9855675,1.604592,1.698634,-0.9670869,-0.5466031,0.05549545,-0.02450026,321.1021,284.0308,8.506457,0.9143826,-0.1255611,-0.9951649,1.272461,-1.470934,0.1813223,0.72446,0.0209861,-0.06843257,329.2062,77.62135,359.5177,
734.724,0.00959092,0.002810102,0.1321356,-0.08695294,0.02791817,-0.07142968,0.06284088,0.1436231,-0.3537872,350.8063,1.146902,0.2638831,-1.104385,-0.2050185,-1.033248,1.573641,1.568071,-0.8338071,-0.560504,0.05225565,-0.03906631,321.4487,282.3745,8.623333,0.8746082,-0.1036975,-1.018404,1.259508,-1.472542,0.1182573,0.7349823,0.02039461,-0.08205537,329.4059,79.2512,359.2734,
748.769,0.01224038,0.003031952,0.1348259,-0.09043101,0.0184128,-0.08723475,0.06305927,0.1436015,-0.3518069,350.883,1.11592,0.3449358,-1.074175,-0.2197029,-1.066857,1.535812,1.590327,-0.8280021,-0.5740982,0.04866042,-0.05340156,321.6783,280.7133,8.349392,0.8364929,-0.08469959,-1.041571,1.254463,-1.381902,-0.00545831,0.7450852,0.01999123,-0.09604083,329.684,80.78924,358.769,
762.423,0.01335131,0.002796082,0.1377048,-0.08253647,0.02265684,-0.06753369,0.06322157,0.1436575,-0.3498549,350.9366,1.081592,0.3285235,-1.048724,-0.2355547,-1.090025,1.558143,1.686877,-0.9110996,-0.5873349,0.04503124,-0.06767409,321.9396,278.976,7.739052,0.7933926,-0.06674832,-1.067049,1.254958,-1.24181,-0.1781634,0.7545761,0.01975177,-0.1105501,330.0423,82.26501,358.004,
776.54,0.01370408,0.002127817,0.1398267,-0.06811141,0.03502042,-0.03609657,0.06342137,0.1436139,-0.3478186,350.9576,1.042354,0.282739,-1.013978,-0.2567018,-1.113025,1.579479,1.801862,-1.086767,-0.6000323,0.04094202,-0.08266269,322.2154,277.4083,6.613628,0.7519373,-0.05512701,-1.08831,1.185601,-1.168032,-0.3191613,0.7636093,0.01925331,-0.1250799,330.2513,83.69152,357.2486,
790.646,0.01292267,0.001753591,0.1414488,-0.06086913,0.03532154,0.01071248,0.0635708,0.1436567,-0.345876,351.0094,1.049613,0.1801642,-0.9787275,-0.269613,-1.131902,1.601793,1.885449,-1.203401,-0.6121945,0.03717621,-0.09779849,322.4639,275.9321,5.394008,0.7109387,-0.04812337,-1.106484,1.077083,-1.201825,-0.3578089,0.7724676,0.01856728,-0.139624,330.2786,85.12469,356.722,
804.196,0.01193453,0.003305056,0.1419469,-0.06327695,0.01778264,0.05122394,0.06364179,0.143868,-0.3439186,351.0698,1.120751,0.08558699,-0.938916,-0.2676279,-1.153905,1.605424,1.956981,-1.17792,-0.6235522,0.03397183,-0.1133584,322.5582,274.3815,4.381156,0.6839008,-0.04803153,-1.122443,1.047147,-1.309679,-0.323082,0.7812562,0.01781381,-0.1541332,330.3391,86.7365,356.3784,
818.361,0.009635663,0.004812919,0.1419837,-0.03958066,-0.03023388,0.06083258,0.06365007,0.1439032,-0.3419483,351.0431,1.260731,0.06498349,-0.8821206,-0.250666,-1.194449,1.602973,2.00401,-0.9414335,-0.6337913,0.0311925,-0.1299338,322.4917,272.4909,4.045678,0.659744,-0.0572811,-1.145757,1.101647,-1.436383,-0.2767062,0.7899209,0.01675675,-0.169283,330.5279,88.53368,356.1094,
