time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
163.247,-0.00357064,0.002407742,-0.006496289,0.01769195,0.009283872,-0.01285365,0.08659872,0.1277945,-0.1803544,354.397,1.816209,0.3272502,-0.00318966,-0.008202869,-0.00511792,0.05133672,-0.008885592,0.02256963,0.05144589,-0.4943664,-0.04469748,352.4321,34.71285,9.601497,0.01181946,0.0009397354,0.006824323,-0.0305583,0.02445235,0.008783918,0.1656097,-0.4958634,-0.06962271,6.104421,323.1707,0.3706175,
177.347,-0.002587754,0.002532151,-0.005617246,0.02639382,0.003636969,-0.008882903,0.08658519,0.1278154,-0.1803911,354.3598,1.820491,0.3226506,-0.00259118,-0.007829726,-0.00492387,0.04185634,-0.01553303,0.02432862,0.05138887,-0.4944891,-0.04474882,352.4446,34.73784,9.563364,0.01174192,0.002307153,0.00605095,0.01604563,0.01099134,0.01730988,0.1657446,-0.4958394,-0.06960465,6.082583,323.1708,0.3913003,
191.376,-0.001747586,0.002743345,-0.004921817,0.03288297,-0.002383471,-0.006896832,0.08657724,0.1278529,-0.1804445,354.3319,1.827113,0.3321981,-0.002270902,-0.006309647,-0.003547303,0.0108063,-0.02807913,0.007591574,0.05136147,-0.4945729,-0.04475851,352.4455,34.75678,9.567502,0.009100206,-0.001050496,0.006448612,0.04731623,0.01052579,-0.03089075,0.1658518,-0.4958507,-0.06949809,6.103992,323.1745,0.4537698,
205.459,-0.00108456,0.002810516,-0.00444724,0.036218,-0.007202165,-0.003929716,0.08657232,0.1278905,-0.1805046,354.2974,1.844476,0.3279324,-0.002297034,-0.004746588,-0.001123396,0.0003746026,-0.01408734,0.01274388,0.05131243,-0.4946493,-0.04477581,352.4571,34.76927,9.569325,0.006698445,-0.002143768,0.007821544,0.04603816,0.009507571,-0.05226114,0.1659656,-0.49588,-0.06936198,6.148042,323.1811,0.5183951,
219.286,-0.0008901478,0.002583194,-0.004083916,0.0329807,-0.01073921,-0.005245096,0.0865615,0.127915,-0.1805563,354.2778,1.850576,0.3349646,-0.002990247,-0.002746831,0.0006540648,0.004980176,0.003812808,-0.0003708596,0.0512726,-0.4947041,-0.04477488,352.4568,34.76808,9.566508,0.0055833,0.0002122064,0.006799619,0.03156834,0.01738165,-0.02882339,0.1660235,-0.4958857,-0.06930473,6.153504,323.1743,0.53488,
233.048,-0.0006892852,0.001788203,-0.003671246,0.02656842,-0.0076546,-0.005583974,0.08656776,0.1279087,-0.1805797,354.2762,1.859054,0.337551,-0.00349684,-0.001960094,0.002379306,0.001939554,0.01379671,-0.006978676,0.05121849,-0.4947293,-0.04476736,352.4519,34.76079,9.5634,0.004236903,0.005007887,0.004813318,0.007253003,0.02713654,0.01550739,0.1660919,-0.495848,-0.06922878,6.140447,323.1511,0.5318904,
247.264,-0.0007820215,0.001042564,-0.003077329,0.01912151,-0.006665895,-0.005444565,0.08656377,0.127893,-0.1805909,354.2768,1.858462,0.3390974,-0.00382863,-0.001920177,0.004106011,-0.001623963,0.02144571,-0.007277383,0.05116559,-0.4947485,-0.04473546,352.4449,34.74265,9.563178,0.004706244,0.009355147,0.005390191,-0.00565283,0.01634933,0.04848007,0.1661975,-0.4957444,-0.06912367,6.092835,323.1297,0.5140736,
261.337,-0.0009493667,0.0010052,-0.00238264,0.01596939,0.002240819,-0.003830977,0.08655146,0.1279145,-0.1806116,354.2566,1.841437,0.3399441,-0.003887213,-0.002141407,0.005792854,-0.006656418,0.02615955,-0.005915527,0.05111706,-0.4947818,-0.04467768,352.4418,34.72023,9.566262,0.0050327,0.009569081,0.006931696,-0.001598506,0.0003152255,0.06182828,0.1662813,-0.4956805,-0.06900208,6.03489,323.1221,0.4966502,
275.216,-0.00114399,0.001151833,-0.001594391,0.01472668,0.009147634,-0.007333315,0.08653545,0.1279444,-0.1806207,354.2459,1.82106,0.3503864,-0.003419539,-0.00236732,0.006721687,-0.00713193,0.02601945,-0.003838807,0.05107826,-0.4948263,-0.04462084,352.4394,34.69935,9.569818,0.002770888,0.007046197,0.007773737,0.04846231,0.002972054,0.03653514,0.1663094,-0.4956373,-0.06889807,6.004807,323.1256,0.5416783,
289.398,-0.001262632,0.00142187,-0.0007678383,0.01582281,0.01808362,-0.005934102,0.08651838,0.1279678,-0.1805954,354.221,1.792233,0.3440852,-0.002625832,-0.001844196,0.007517232,0.003808778,0.03588922,0.001539338,0.05104459,-0.4948727,-0.04453425,352.4403,34.66957,9.56021,0.001742723,0.005482404,0.008771028,0.1104932,-0.0140703,0.01712041,0.1663168,-0.4955988,-0.06875549,5.951305,323.1662,0.6683718,
303.023,-0.00150487,0.001357894,-4.917092E-07,0.01798446,0.02266441,-0.004782662,0.08649158,0.1279704,-0.1805453,354.2061,1.765777,0.3431642,-0.002724281,0.0009812115,0.007441264,0.008156877,0.03966034,-0.01259591,0.0510094,-0.4948651,-0.04446562,352.4266,34.64067,9.549779,-0.00075641,0.003661411,0.007823696,0.08813442,0.003911027,-7.149342E-05,0.1663031,-0.4955673,-0.0686678,5.947193,323.1662,0.7189396,
316.922,-0.00149071,0.001080276,0.0007133104,0.01564249,0.02166808,-0.009901776,0.08647251,0.1279662,-0.1804917,354.1987,1.745112,0.3597409,-0.002653939,0.002917442,0.00745339,-0.007456973,0.0274072,-0.02364434,0.05097319,-0.494837,-0.04439409,352.4088,34.61718,9.558448,-0.002920931,0.004713471,0.006620549,0.002771734,0.0266271,0.01388556,0.1663021,-0.495541,-0.06858686,5.946277,323.1378,0.6891477,
330.807,-0.001506786,0.001013964,0.00100854,0.008333279,0.02220045,-0.006441419,0.08644885,0.1279866,-0.18047,354.2057,1.729225,0.3608299,-0.002566251,0.004178054,0.007889261,-0.0154702,0.02372047,-0.02356695,0.05093864,-0.4947785,-0.04431354,352.3942,34.59333,9.573861,-0.003229442,0.008318814,0.006583181,-0.06165152,0.02275279,0.04365084,0.1662723,-0.4954033,-0.06841847,5.916541,323.0901,0.6016628,
344.941,-0.001492103,0.0004584348,0.001509455,0.00206268,0.02149876,-0.003864106,0.08642584,0.1279843,-0.1804357,354.2149,1.718723,0.3520557,-0.003098668,0.00466537,0.008595806,-0.02040194,0.03564762,-0.01732549,0.05090606,-0.4947006,-0.04422381,352.3861,34.55614,9.590387,-0.004675432,0.009138044,0.006203509,-0.07181174,0.02182774,0.04743824,0.166208,-0.4953067,-0.06832339,5.895673,323.0563,0.5248186,
359.054,-0.001110724,-0.0002098832,0.002225738,-0.003435584,0.0183842,-0.008428228,0.08642182,0.1279658,-0.1803803,354.2286,1.700018,0.375761,-0.00341757,0.004931452,0.008715085,-0.02357368,0.04123369,-0.01550083,0.05088149,-0.4946353,-0.04415639,352.3804,34.52319,9.60303,-0.007267448,0.007580862,0.004409733,-0.03293961,0.02938797,0.02362161,0.1661401,-0.4952614,-0.06829139,5.894828,323.0364,0.525306,
372.737,-0.0005998656,-0.0004064664,0.002742423,-0.005666729,0.01673223,-0.01125823,0.0864301,0.1279578,-0.1803234,354.2346,1.687103,0.3854842,-0.002416678,0.005456989,0.006996936,-0.0168175,0.02799702,-0.01702578,0.05084047,-0.4945264,-0.04408391,352.3664,34.48967,9.618405,-0.01012708,0.006642338,0.00208366,0.02865462,0.04216278,0.008992219,0.1660186,-0.4951834,-0.06824842,5.883112,323.0029,0.5619416,
386.876,-0.0002405721,-0.0005831918,0.002974963,-0.008948406,0.01735178,-0.0134234,0.08643821,0.1279466,-0.1802781,354.2435,1.669973,0.4015504,-0.001755589,0.005505588,0.005474202,-0.00612145,0.02596406,-0.01683833,0.05082037,-0.494449,-0.04403677,352.3545,34.47128,9.622015,-0.01067264,0.006571083,0.000803666,0.06565055,0.03772043,0.005806133,0.1658696,-0.4951003,-0.06823118,5.859095,322.981,0.6353408,
400.469,-0.0001255804,-0.0007928985,0.003395302,-0.01000457,0.02066735,-0.01297594,0.08643886,0.1279303,-0.1802335,354.2466,1.640436,0.4031947,-0.0004812618,0.003663458,0.004390969,-0.002783954,0.009229535,-0.008396569,0.05080811,-0.4943934,-0.04400664,352.3481,34.46421,9.625892,-0.01173969,0.00307929,0.0002849458,0.03933588,0.05234879,-0.02579608,0.1657497,-0.4950631,-0.0681987,5.885582,322.9429,0.6714298,
414.385,-3.723195E-06,-0.0009089349,0.003652603,-0.007728533,0.02479983,-0.008474741,0.08644089,0.1279161,-0.1801877,354.2522,1.612128,0.4033799,0.0007217326,0.001826673,0.003323604,0.01329144,0.003293558,0.006022838,0.05080455,-0.4943528,-0.04398074,352.3478,34.46275,9.61816,-0.01171874,0.0007827012,6.081536E-06,-0.01746944,0.06398451,-0.04616866,0.1656364,-0.4950091,-0.06816638,5.943127,322.8826,0.6580364,
428.532,0.0003237625,-0.000605673,0.004047196,-0.007652456,0.02519242,-0.00638279,0.08645725,0.1279296,-0.1801212,354.2628,1.594413,0.4032913,0.001055533,0.001236078,0.001864695,0.0455513,0.004103332,0.002742835,0.0508021,-0.4943237,-0.04395115,352.3372,34.47221,9.577693,-0.01052806,0.002145142,-0.0009320772,-0.05654048,0.0778952,-0.02190104,0.165571,-0.4949365,-0.06814054,5.974673,322.799,0.6058196,
442.533,0.001184239,-0.000635666,0.004462641,-0.003549114,0.02672915,-0.01011108,0.08650091,0.1279327,-0.1800463,354.2482,1.575307,0.4198695,0.0004765175,0.0004023642,0.00200471,0.05338638,-0.00163941,0.002013015,0.05077901,-0.4943275,-0.04391705,352.3235,34.48793,9.535176,-0.008877355,0.003267783,-0.001365345,-0.06486957,0.09040505,-0.01073804,0.165533,-0.4948538,-0.06812982,5.99836,322.7092,0.5572135,
456.42,0.001554184,-0.0001988018,0.004950299,-0.001320516,0.02505654,-0.007688415,0.08653155,0.1279494,-0.17995,354.242,1.560983,0.4169288,-0.00173139,-0.0005262479,0.004514738,0.04148468,0.01409939,0.009017593,0.0507305,-0.4943378,-0.04386069,352.3179,34.48978,9.499223,-0.00671302,0.003339705,-0.00134905,-0.03944334,0.08731337,-0.003379988,0.1655125,-0.494783,-0.06811062,6.001724,322.647,0.5457251,
470.5,0.00216079,0.0002404348,0.006050076,0.006316486,0.01945978,-0.003585247,0.08657557,0.1279696,-0.1798058,354.2156,1.559482,0.4019739,-0.002991815,-0.001190436,0.006450889,0.0270368,0.01941635,0.01693073,0.05069426,-0.4943472,-0.0438022,352.3234,34.48304,9.482854,-0.005278563,0.002635125,-0.0007784314,-0.02461297,0.08005161,-0.01146552,0.1655148,-0.4947484,-0.06808877,6.015069,322.6149,0.5475385,
484.459,0.003033722,0.000564986,0.006999027,0.01084407,0.01546698,0.003584115,0.08664188,0.1279911,-0.1796629,354.2161,1.547731,0.3947181,-0.006159237,-0.001800014,0.009898638,-0.007234131,0.03394686,0.0185037,0.05059313,-0.4943675,-0.04365768,352.3399,34.44717,9.479271,-0.0007532101,0.001776325,0.001161217,-0.01426251,0.06257106,0.00115308,0.1655649,-0.4947206,-0.06804051,6.016542,322.5748,0.546189,
498.42,0.00394611,0.0007472441,0.007621034,0.008985728,0.01245187,0.01076903,0.08672425,0.1280115,-0.1795363,354.2116,1.547498,0.3725593,-0.007530214,-0.001672074,0.01071331,-0.0297057,0.02799894,0.01273321,0.05046993,-0.4943913,-0.04349063,352.3615,34.40723,9.502458,0.003248911,-0.001653662,0.003734044,-0.001326012,0.04848408,-0.01049456,0.165662,-0.4947479,-0.06795283,6.029914,322.5266,0.5492901,
511.902,0.004640541,0.0002702185,0.008197778,0.005714012,0.007461402,0.007556007,0.08681077,0.128005,-0.1794033,354.2112,1.550616,0.3722732,-0.007876795,-0.001149292,0.009590347,-0.02879889,0.02102973,0.003682924,0.05038503,-0.4944085,-0.04339173,352.3676,34.38895,9.517799,0.007604469,-0.003580504,0.007626877,0.05145764,0.004584342,-0.02562198,0.1657923,-0.4948167,-0.0678368,6.03944,322.5386,0.6066823,
526.027,0.005294715,-0.0003359272,0.008563987,-0.003925098,0.004691783,0.005199339,0.08689427,0.1279902,-0.179276,354.23,1.551815,0.3754003,-0.006788205,-0.001100081,0.007015665,-0.007106091,0.007648062,0.001426334,0.0503027,-0.4944301,-0.04330688,352.3672,34.38483,9.521001,0.0107945,-0.006309675,0.01078737,0.07112702,-0.02193897,-0.04600447,0.1659774,-0.4949257,-0.06766669,6.068321,322.5903,0.6985883,
540.031,0.005573628,-0.0007682932,0.008764595,-0.01132792,0.004816402,0.006516338,0.08696708,0.1279764,-0.1791513,354.252,1.549491,0.3697039,-0.005288787,-0.002578442,0.005093334,0.02770192,0.008033494,0.01647082,0.05019647,-0.4944703,-0.04320772,352.3708,34.38794,9.492556,0.01241796,-0.006234801,0.01074757,0.06400856,-0.01851802,-0.04743603,0.1661423,-0.4949604,-0.06754698,6.094544,322.6167,0.7565264,
553.897,0.005856257,-0.001333218,0.009014978,-0.01559947,0.003536051,0.005839615,0.08705306,0.1279455,-0.1790206,354.2717,1.549895,0.3662747,-0.00468497,-0.003178811,0.004436168,0.05065107,0.01658412,0.02478127,0.05011869,-0.4945158,-0.04313844,352.3747,34.39028,9.439667,0.01362048,-0.003596488,0.00934754,0.04248897,-0.006889134,-0.02155433,0.1662751,-0.4949773,-0.06747581,6.088417,322.615,0.7666784,
567.96,0.006144105,-0.002090938,0.009370104,-0.01774579,0.002276372,0.005084377,0.08716205,0.1278886,-0.1788795,354.2912,1.551174,0.3647505,-0.004670778,-0.00433876,0.004274339,0.03925509,0.01161329,0.03051476,0.05003946,-0.4945714,-0.04305043,352.387,34.39217,9.401616,0.01330253,-0.002251648,0.006948078,-0.002376447,0.02052322,-0.008686391,0.1664522,-0.4949873,-0.06738308,6.096158,322.5862,0.7517021,
581.934,0.006493812,-0.00249425,0.00914596,-0.02408722,0.002411697,0.00635817,0.08727598,0.127837,-0.1787572,354.332,1.545805,0.3575282,-0.005384123,-0.003816459,0.003912532,0.01807812,-0.0007639813,0.02239043,0.04996253,-0.4946128,-0.04297518,352.3977,34.39844,9.388792,0.01436522,1.691042E-05,0.006830938,-0.01694038,0.01526566,0.006591794,0.1666947,-0.4949737,-0.06726685,6.093737,322.5666,0.7311566,
595.772,0.006516184,-0.002473457,0.009059262,-0.02827992,0.00380851,0.00839978,0.0873591,0.1278024,-0.1786253,354.3473,1.551591,0.34928,-0.006016068,-0.003844724,0.004345807,-0.005387668,-0.006894994,0.02071895,0.04987445,-0.4946487,-0.04290229,352.4152,34.4024,9.389671,0.0142538,0.0007329882,0.006914892,-0.009524481,0.01206663,0.01012174,0.1668615,-0.4949735,-0.06717773,6.087925,322.5583,0.7230605,
609.884,0.006533139,-0.002180028,0.009287756,-0.02301319,0.001374536,0.006531364,0.0874424,0.1277785,-0.1784794,354.3577,1.5496,0.354394,-0.006364978,-0.003296347,0.004897428,0.004738349,0.009580788,0.02641983,0.04978827,-0.4946689,-0.04283744,352.435,34.39649,9.379221,0.0140151,0.0004995522,0.008535733,-0.002285514,-0.006936843,-0.0003515341,0.1670406,-0.4949733,-0.067046,6.090754,322.5642,0.7205695,
623.58,0.006684208,-0.001709553,0.009356557,-0.01565435,-0.001226164,0.003543457,0.08754092,0.1277682,-0.1783454,354.3639,1.554723,0.352758,-0.006449101,-0.002144287,0.004658707,0.01765662,0.01741575,0.01903784,0.0497068,-0.4946789,-0.04277927,352.4449,34.38708,9.356266,0.01242398,-0.0004004106,0.008278879,-0.01256595,0.004614487,-0.001903569,0.167189,-0.4949827,-0.06693134,6.098126,322.5575,0.7099077,
637.504,0.006508692,-0.001065972,0.009433753,-0.008124056,-0.002863649,0.005777325,0.08763307,0.1277728,-0.178215,354.3585,1.561763,0.3445356,-0.006428666,-0.00159594,0.004139257,0.01955003,0.01322155,0.01042514,0.04963008,-0.4946695,-0.04270912,352.4473,34.38165,9.336691,0.01056975,0.0006248141,0.007072581,0.01596086,0.01058706,0.004636375,0.1673243,-0.4949758,-0.06682955,6.092105,322.5505,0.7237194,
651.368,0.006307226,-0.0008624417,0.009342656,-0.005016,-0.005501363,0.002942063,0.08772069,0.1277685,-0.1780922,354.3575,1.570276,0.3482859,-0.006031178,-0.002350061,0.004098417,0.01278168,0.003086911,0.008145764,0.04955614,-0.4946698,-0.04263795,352.4492,34.38404,9.325248,0.008601252,0.002001038,0.005579021,0.04079935,0.01188116,0.01199359,0.1674623,-0.4949573,-0.06673296,6.073145,322.5462,0.7605364,
665.237,0.005939381,-0.0006520554,0.009136464,-0.002798171,-0.007186569,0.005367002,0.08779883,0.1277734,-0.1779895,354.357,1.57891,0.3403849,-0.005208265,-0.00452747,0.005025695,0.006116945,0.005272548,0.01987846,0.04948865,-0.4946914,-0.0425463,352.4633,34.38162,9.315072,0.007008542,0.002592169,0.004278633,0.05109521,0.01973822,0.01438546,0.167552,-0.494945,-0.06667734,6.05257,322.5358,0.7981237,
679.312,0.005926101,-0.001029268,0.008734217,0.000296002,-0.005456397,0.002747111,0.08788759,0.1277561,-0.1778975,354.3524,1.578595,0.3424546,-0.004428573,-0.006378735,0.005418049,0.008997219,0.0140048,0.02993748,0.04943387,-0.4947467,-0.04245365,352.4865,34.37238,9.295842,0.004984876,0.003105906,0.002396322,0.05008766,0.03499174,0.01991319,0.1676332,-0.4949262,-0.06664168,6.027129,322.5124,0.8373043,
693.182,0.005762666,-0.001165452,0.008332843,-0.0040587,-0.002745455,0.0001944989,0.08795935,0.1277229,-0.1777954,354.3633,1.575691,0.347746,-0.003281183,-0.007266503,0.004922213,0.01439268,0.007196161,0.03084071,0.04938639,-0.4948212,-0.04236045,352.5093,34.37098,9.273069,0.003279737,0.00433014,0.0002260766,0.03465955,0.05325177,0.03358059,0.1677108,-0.4948971,-0.06662265,5.995221,322.4689,0.8589466,
706.924,0.00552731,-0.0007087893,0.008588816,5.089008E-05,-0.0001540708,-0.003715949,0.0880225,0.1277073,-0.1776664,354.3564,1.570486,0.3564253,-0.002686649,-0.007229432,0.004769235,0.01540633,0.007440231,0.02669732,0.0493421,-0.4949027,-0.04227719,352.525,34.37152,9.256159,0.002067926,0.00571757,-0.00152067,0.035849,0.06753001,0.05392287,0.16779,-0.4948649,-0.06663248,5.938007,322.4067,0.8814952,
720.956,0.005291953,-0.0001312469,0.008946977,0.009555121,0.001823213,-0.005526164,0.08808613,0.1277193,-0.1775386,354.332,1.564093,0.3617298,-0.00215076,-0.00638711,0.00483275,0.01002449,0.0117029,0.02123432,0.04931041,-0.4949724,-0.04220128,352.5387,34.36579,9.243251,0.000983509,0.006210033,-0.003372091,0.05770325,0.09212486,0.05999087,0.1678881,-0.4948155,-0.06667455,5.863036,322.3151,0.9401554,
734.829,0.005343696,0.0001328146,0.009161761,0.01386212,0.006611928,-0.003375703,0.08816198,0.1277406,-0.1774213,354.314,1.550501,0.3586314,-0.001231985,-0.00535667,0.004935442,-0.01260716,0.001271436,0.01505353,0.0492731,-0.4950283,-0.0421249,352.5531,34.36293,9.246373,0.001277934,0.009029198,-0.004879219,0.06276896,0.09658298,0.1171168,0.1680113,-0.494818,-0.06670746,5.702016,322.2059,0.9734697,
748.924,0.005294912,0.0003632742,0.009280238,0.008538859,0.004284839,-0.003810977,0.08823261,0.1277632,-0.177305,354.3156,1.549943,0.3620178,0.0003378363,-0.005032471,0.004392778,-0.0302273,-0.01138909,0.01215924,0.04925125,-0.4950863,-0.04204665,352.5715,34.36255,9.268878,0.000884078,0.007745326,-0.006382937,0.1034653,0.114302,0.1126999,0.1680774,-0.4948195,-0.06680435,5.570621,322.1011,1.088794,
762.627,0.005486538,0.0004035694,0.009379752,0.00751096,0.004468418,-0.002727749,0.08831,0.1277652,-0.1771719,354.3115,1.546519,0.3612474,0.002563537,-0.005198838,0.003225436,-0.01454402,-0.01579025,0.01572579,0.04925027,-0.4951341,-0.04198753,352.5879,34.37232,9.282421,0.0009417023,0.003678343,-0.007072434,0.08427674,0.1212129,0.08851596,0.1681691,-0.4949323,-0.06684294,5.517591,322.0174,1.129014,
776.478,0.005601917,0.0007176287,0.009445471,0.006417791,-0.002382536,-0.004576722,0.08838671,0.1277807,-0.1770394,354.3095,1.559628,0.3698106,0.004801293,-0.005429908,0.00200758,0.01636718,-0.01107966,0.01916938,0.04928781,-0.495191,-0.04194669,352.6003,34.38553,9.268662,-0.0005517104,-0.003272891,-0.007400624,0.03464105,0.1490071,0.04674393,0.1682093,-0.4950848,-0.06680412,5.529922,321.8765,1.126729,
790.609,0.005641608,0.0007193841,0.009404462,0.006546222,-0.003889683,-0.001027411,0.08846951,0.1278003,-0.1769283,354.3044,1.566494,0.364298,0.006944561,-0.006463533,0.0009967978,0.03328812,-0.01694758,0.02954155,0.04936517,-0.4952714,-0.04191355,352.6173,34.41002,9.232606,-0.0009754871,-0.007038153,-0.007190887,0.05279311,0.1435747,0.03222254,0.1682536,-0.495272,-0.06683304,5.506952,321.7678,1.187188,
