time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
192.049,0.1187755,0.01419455,-0.01063198,0.03218507,-1.018964,0.2542423,0.09928435,-0.09961975,0.4000874,358.3609,359.6983,358.9949,0.172593,0.1184895,0.2420776,0.135525,-0.9975532,0.06513423,-0.08162348,-0.5792788,0.5700694,20.35792,341.3186,354.9853,0.3353578,0.06770667,-0.1129082,0.1504057,-0.7519106,-0.05575344,0.2231523,-0.5300355,0.6112493,2.280761,348.6448,345.3765,
205.791,0.1297406,0.01409047,-0.01360361,0.037217,-1.126567,0.2811016,0.1014138,-0.09949547,0.3998027,358.3064,0.7997038,358.7622,0.1993817,0.1327101,0.2585331,0.1640138,-1.092833,0.09240674,-0.07870601,-0.5774029,0.5738599,19.94962,342.1458,354.6827,0.3589848,0.05430609,-0.119944,0.05477054,-0.8385385,-0.1576111,0.2278644,-0.5304132,0.6093433,2.278617,349.505,345.6045,
219.634,0.141799,0.01321414,-0.01713433,0.04682816,-1.25512,0.3192819,0.1036754,-0.09931684,0.3994513,358.2364,2.025372,358.472,0.2286827,0.1453557,0.2735984,0.1967987,-1.187096,0.1087742,-0.07533776,-0.5754143,0.5776175,19.49599,343.0454,354.3782,0.3831633,0.04814267,-0.1269285,-0.04325784,-0.9200909,-0.2176422,0.2333266,-0.5288331,0.6070651,2.376881,350.4382,345.8264,
233.733,0.1519362,0.01258754,-0.02015652,0.0562981,-1.365017,0.34623,0.1061411,-0.09910983,0.3990414,358.1761,3.325143,358.1872,0.2609652,0.1538989,0.2872142,0.2224605,-1.284463,0.07751719,-0.07164021,-0.5734747,0.5817047,19.08184,344.0834,354.1406,0.415584,0.05163881,-0.1414325,-0.03316394,-1.075087,-0.08067405,0.2390604,-0.5286092,0.6044132,2.030049,351.5123,345.6666,
247.727,0.1659483,0.01175768,-0.02487229,0.06285958,-1.520229,0.377642,0.1088478,-0.09900129,0.3985567,358.1095,4.830683,357.8769,0.2935418,0.1595096,0.2987674,0.2538175,-1.357078,0.007242899,-0.06757148,-0.571457,0.5857943,18.69196,345.2174,354.0153,0.4392223,0.04713283,-0.1541838,-0.0851742,-1.163138,-0.07698101,0.2446374,-0.5282574,0.6018006,1.910176,352.6083,345.6807,
261.331,0.1786957,0.01049061,-0.02961332,0.06646519,-1.666618,0.4129308,0.1117062,-0.09890819,0.3979833,358.061,6.444506,357.5234,0.3258288,0.1600098,0.3085011,0.2888393,-1.398988,-0.1254836,-0.06322786,-0.5696195,0.5900124,18.37374,346.4713,354.0982,0.4567566,0.03669415,-0.1682092,-0.1570591,-1.18699,-0.08979651,0.2504839,-0.5280643,0.5989534,1.928096,353.6348,345.7099,
275.533,0.1916272,0.008093149,-0.03528327,0.07288934,-1.825317,0.4584911,0.1146893,-0.09889597,0.3973396,358.0227,8.194979,357.1267,0.3574615,0.1569556,0.3165064,0.2838227,-1.445399,-0.227283,-0.05846476,-0.5678623,0.5943853,18.11138,347.7658,354.1562,0.4780669,0.02664156,-0.1862964,-0.1964021,-1.260052,-0.1204633,0.2566725,-0.5280544,0.5957761,1.894118,354.7869,345.807,
289.389,0.2034498,0.004806888,-0.04172732,0.07832956,-1.9785,0.5050824,0.1177889,-0.09891516,0.3965144,358.003,10.04825,356.6956,0.3873752,0.1530464,0.3223579,0.272606,-1.486285,-0.2766173,-0.05331812,-0.5661328,0.5987278,17.82871,349.0455,354.1559,0.4990909,0.01611888,-0.2015824,-0.2527552,-1.369874,-0.1791364,0.2629027,-0.5281597,0.5924972,1.902123,356.1121,345.9921,
302.987,0.2144849,0.001407224,-0.04939198,0.08110772,-2.122567,0.5526047,0.1210055,-0.0989818,0.3955615,358.0008,12.01018,356.2273,0.4127156,0.1497818,0.3253329,0.2578185,-1.53099,-0.2807959,-0.04795299,-0.5644484,0.6030163,17.51717,350.3152,354.0684,0.5171075,0.004556384,-0.2148461,-0.3344442,-1.462018,-0.2167539,0.2692151,-0.5283509,0.5890926,2.002444,357.5133,346.1657,
316.911,0.2250151,-0.002605714,-0.05857048,0.07891801,-2.272087,0.5925505,0.124407,-0.09910315,0.3944187,358.0453,14.10859,355.7609,0.4462678,0.1457081,0.3264334,0.2384987,-1.589354,-0.2752998,-0.04185003,-0.5627412,0.607339,17.20366,351.6281,353.9289,0.5385197,-0.009347713,-0.2350959,-0.4237893,-1.559117,-0.1935271,0.2758929,-0.5287669,0.585138,2.142895,359.0135,346.2231,
330.606,0.2347946,-0.006648261,-0.06851661,0.06832232,-2.41892,0.6237715,0.1279213,-0.09933388,0.3931353,358.1195,16.32837,355.3053,0.4728741,0.1441813,0.3242244,0.2371436,-1.638589,-0.28343,-0.03571722,-0.5611092,0.6114781,16.8636,352.9792,353.8229,0.5506358,-0.01855679,-0.2531873,-0.4696094,-1.60888,-0.1687213,0.2823889,-0.5292155,0.5811291,2.252441,0.4580108,346.2718,
344.659,0.2442786,-0.01179188,-0.0805964,0.05068345,-2.5741,0.6605294,0.1315003,-0.09964198,0.3916302,358.2536,18.67536,354.8266,0.5046253,0.1406084,0.3187855,0.2192325,-1.689556,-0.3298396,-0.02906092,-0.559535,0.6155125,16.57617,354.4334,353.7917,0.5612497,-0.03015323,-0.2748813,-0.5266129,-1.657616,-0.1977004,0.2889292,-0.5298133,0.5767432,2.421564,1.968012,346.4504,
358.57,0.2514437,-0.01756245,-0.09361416,0.03621815,-2.7095,0.7131934,0.135096,-0.1000296,0.3899488,358.4414,21.08927,354.294,0.5413916,0.1371909,0.3090788,0.1970261,-1.747503,-0.4049167,-0.02183454,-0.5579512,0.6193843,16.31922,355.9992,353.8433,0.5709602,-0.04124578,-0.3014894,-0.5737482,-1.715977,-0.2455349,0.2955977,-0.5304313,0.5718627,2.589933,3.54393,346.7224,
372.687,0.2567683,-0.02299274,-0.1065994,0.0269005,-2.821302,0.7648469,0.1387684,-0.1004826,0.388067,358.6674,23.56586,353.7482,0.5736334,0.1348895,0.2970794,0.181071,-1.808049,-0.4600518,-0.01440859,-0.5564165,0.6230149,16.0388,357.6093,353.8899,0.5781931,-0.04656887,-0.3269875,-0.5858501,-1.776609,-0.2838807,0.3022392,-0.5311314,0.5667558,2.675348,5.153495,347.0177,
386.747,0.2609295,-0.02899365,-0.1214592,0.02082409,-2.9489,0.8108564,0.1424738,-0.1010132,0.3858819,358.9373,26.17988,353.2157,0.6055926,0.1297934,0.2822365,0.1423267,-1.875415,-0.5017118,-0.006598218,-0.5550529,0.6264299,15.80041,359.284,353.9174,0.5826769,-0.0511765,-0.3494589,-0.61185,-1.817645,-0.2864944,0.3088331,-0.5318184,0.5615286,2.800896,6.772489,347.2734,
400.666,0.2639508,-0.03519477,-0.1380209,0.00615814,-3.080323,0.8489529,0.1461656,-0.1015891,0.3833935,359.2586,28.9021,352.6934,0.6353359,0.1214445,0.2648048,0.07423747,-1.931672,-0.5087433,0.001532924,-0.5537418,0.6296172,15.64679,0.9585178,353.8755,0.5872459,-0.05386026,-0.3796393,-0.6395499,-1.867149,-0.2448722,0.3155819,-0.5323629,0.5555978,2.952625,8.446044,347.4395,
414.19,0.26456,-0.04026337,-0.1552042,-0.005702859,-3.209215,0.8878722,0.149756,-0.1021855,0.38076,359.6195,31.72272,352.1959,0.6609362,0.1176715,0.245173,0.0576938,-1.962234,-0.5012941,0.00992571,-0.5523674,0.632443,15.41034,2.590645,353.8167,0.5910044,-0.04966505,-0.4092792,-0.6034544,-1.922692,-0.1461836,0.322317,-0.5328744,0.5493376,2.989663,10.12756,347.4127,
428.295,0.2632541,-0.04463872,-0.1721041,-0.0218967,-3.317501,0.9012024,0.1533341,-0.1028043,0.3779373,-0.005326054,34.56395,351.7553,0.6848249,0.1145172,0.2227369,0.04580719,-1.990324,-0.5157808,0.0185761,-0.5511358,0.634904,15.15224,4.262366,353.8047,0.5923438,-0.04539666,-0.4388222,-0.5713648,-1.968878,-0.05301519,0.3289919,-0.5334005,0.5428531,3.024524,11.8193,347.3199,
442.359,0.259938,-0.04795061,-0.187145,-0.03691519,-3.395318,0.9008317,0.1568017,-0.1035284,0.3749294,0.3708197,37.42099,351.3676,0.7079771,0.1092274,0.1981756,9.192619E-05,-2.017887,-0.5397117,0.02749998,-0.5499507,0.6371046,14.97084,5.985226,353.8275,0.5918051,-0.04398302,-0.4662021,-0.5844329,-2.016835,-0.01349289,0.3354973,-0.5339572,0.536132,3.116509,13.57801,347.3252,
456.191,0.2540403,-0.05069886,-0.2026179,-0.05025545,-3.456954,0.9013798,0.1601136,-0.1043029,0.3716989,0.7701928,40.29564,351.0072,0.7304832,0.1032988,0.1711246,-0.06328823,-2.042994,-0.5957277,0.03665494,-0.5488452,0.6388903,14.83658,7.785566,353.9614,0.5862438,-0.04478453,-0.4912662,-0.6418101,-2.026587,-0.0329646,0.3418108,-0.5343716,0.5291578,3.287976,15.31711,347.5141,
470.285,0.2466084,-0.05409176,-0.21815,-0.07388717,-3.49861,0.9049571,0.1632908,-0.105122,0.3682477,1.221217,43.18009,350.7025,0.7532921,0.09670442,0.1414002,-0.1361159,-2.092574,-0.6564321,0.04605052,-0.5478228,0.6402707,14.72883,9.704519,354.1529,0.5785798,-0.035868,-0.5189424,-0.6429019,-2.058059,-0.1125472,0.3479435,-0.5345116,0.5216153,3.275303,17.09946,347.831,
484.233,0.2377143,-0.05794663,-0.2333295,-0.09320536,-3.534033,0.914435,0.1663366,-0.1060116,0.3645983,1.70481,46.09482,350.4413,0.7733595,0.08884604,0.1104847,-0.1960674,-2.13798,-0.6751043,0.05566311,-0.5469283,0.6412792,14.63022,11.6288,354.2919,0.568109,-0.02427281,-0.5480763,-0.6119909,-2.068291,-0.1827755,0.3539369,-0.5346252,0.5137789,3.147043,18.83283,348.1587,
497.773,0.227505,-0.0618202,-0.2482038,-0.104811,-3.561312,0.9302638,0.1692278,-0.1069884,0.360775,2.213969,49.01741,350.2052,0.7912205,0.07977794,0.07895938,-0.2439991,-2.184396,-0.6650369,0.06546285,-0.5461945,0.6418823,14.53809,13.56369,354.3717,0.5593414,-0.01710961,-0.575485,-0.6173056,-2.08461,-0.192972,0.359973,-0.5347339,0.5057634,3.106197,20.59588,348.4415,
511.831,0.2160754,-0.06599275,-0.2619228,-0.1115818,-3.573361,0.9474796,0.1719417,-0.1080346,0.3567655,2.760088,51.91526,350.0172,0.8084996,0.06823819,0.04301648,-0.2750113,-2.241686,-0.621875,0.07553545,-0.545648,0.6419901,14.45382,15.51077,354.3505,0.554315,-0.01415867,-0.6020129,-0.6405107,-2.128333,-0.153383,0.3660026,-0.5348481,0.4974216,3.149455,22.45137,348.6605,
525.77,0.2038648,-0.07004197,-0.2737536,-0.1086722,-3.572117,0.9691983,0.1743389,-0.1091839,0.3526661,3.33912,54.79902,349.8536,0.8202026,0.05740708,0.01052027,-0.2976139,-2.277423,-0.5845568,0.08554238,-0.5452577,0.6417917,14.36601,17.43957,354.3191,0.5523847,-0.01341865,-0.6302963,-0.6690019,-2.208859,-0.1006807,0.3719512,-0.535038,0.4886907,3.222488,24.44281,348.8536,
539.782,0.1895807,-0.07485057,-0.2849533,-0.09431958,-3.565309,0.9889871,0.1765017,-0.1103799,0.3484499,3.955453,57.66471,349.7088,0.8293344,0.04565603,-0.0222418,-0.3324916,-2.311278,-0.5442137,0.09559385,-0.5449758,0.6412466,14.32452,19.39252,354.2774,0.549934,-0.01709592,-0.6657728,-0.7626804,-2.302848,-0.08191189,0.3777437,-0.5353599,0.4793072,3.362192,26.57273,349.2225,
553.317,0.1757345,-0.07879259,-0.2945833,-0.07194783,-3.546458,1.010646,0.1785224,-0.1116018,0.3441548,4.620038,60.49504,349.6076,0.8341896,0.0371579,-0.05105542,-0.3526216,-2.323867,-0.5049369,0.1056096,-0.5446997,0.6403615,14.2798,21.30669,354.2153,0.5450419,-0.02608529,-0.6997459,-0.866589,-2.349254,-0.02371288,0.3835174,-0.535791,0.4696909,3.637325,28.67854,349.6328,
567.438,0.16158,-0.08335971,-0.303144,-0.0509874,-3.513211,1.018798,0.1804062,-0.1128615,0.3397784,5.283674,63.25773,349.5496,0.8412599,0.02919736,-0.0896557,-0.372326,-2.367691,-0.4749253,0.1159173,-0.5444374,0.6387781,14.22997,23.30327,354.134,0.5420508,-0.03835041,-0.7391532,-0.995575,-2.426181,0.02996328,0.389266,-0.5364868,0.4595012,3.992402,30.92835,350.1651,
581.503,0.1471513,-0.08826437,-0.3107876,-0.01655868,-3.47847,1.015899,0.1820382,-0.1142819,0.3353238,5.954111,66.00919,349.4784,0.8432276,0.02802156,-0.1238958,-0.3725917,-2.384547,-0.4712212,0.126009,-0.5440349,0.6369453,14.11353,25.27503,354.0726,0.5424604,-0.04612486,-0.7841909,-1.1513,-2.599211,0.006259784,0.3948673,-0.5371771,0.448906,4.215878,33.50543,350.9563,
595.328,0.1329661,-0.09264173,-0.3163507,0.0363267,-3.466381,1.002281,0.1834442,-0.1156338,0.330822,6.686697,68.76167,349.3467,0.8419747,0.03190012,-0.1573888,-0.3500954,-2.394733,-0.4833909,0.1360591,-0.5435829,0.6346528,13.90601,27.22974,353.9924,0.5426008,-0.0539148,-0.8300833,-1.290936,-2.817986,0.01136807,0.4002861,-0.5380341,0.4378895,4.419483,36.35405,351.8313,
609.451,0.1172655,-0.0974488,-0.3208842,0.1007549,-3.461485,0.9689793,0.1846495,-0.1171062,0.3263016,7.423396,71.49008,349.18,0.839403,0.03537073,-0.1863918,-0.3414448,-2.41555,-0.4774725,0.1459749,-0.5430993,0.6321807,13.71665,29.20677,353.8795,0.533852,-0.06154243,-0.875187,-1.371079,-2.99512,0.0543985,0.4052103,-0.53895,0.4263115,4.630012,39.26888,352.6748,
623.195,0.1005897,-0.1030438,-0.3241967,0.1464736,-3.464821,0.9311842,0.1856383,-0.1186525,0.3217824,8.171811,74.24093,349.0595,0.8340569,0.04057095,-0.2224463,-0.3432745,-2.443958,-0.4639669,0.1559159,-0.5424154,0.6290892,13.54255,31.21332,353.7465,0.508737,-0.06719986,-0.9136766,-1.297634,-3.023425,0.1273425,0.4096585,-0.5397856,0.4144008,4.822177,41.88489,353.246,
637.015,0.08668502,-0.1071094,-0.3263244,0.1717636,-3.463995,0.9039328,0.1864449,-0.120173,0.3172059,8.939634,76.97202,348.9993,0.8281817,0.04645896,-0.2496641,-0.3684189,-2.46654,-0.4637243,0.1655903,-0.5416545,0.6259654,13.36498,33.25507,353.6712,0.4731932,-0.07333645,-0.9447204,-1.039505,-2.945177,0.2754215,0.4137177,-0.5405651,0.4021166,5.167165,44.15257,353.2655,
651.089,0.07267116,-0.1098423,-0.3280942,0.1828138,-3.442743,0.8817525,0.1871296,-0.1217493,0.312614,9.670706,79.6563,349.0097,0.8198231,0.05511104,-0.2791151,-0.4107024,-2.482915,-0.4770731,0.1751764,-0.5407239,0.6224442,13.16005,35.33695,353.6679,0.4323958,-0.08127867,-0.9698354,-0.6043113,-2.807302,0.4641165,0.4174853,-0.5413778,0.3893961,5.721395,46.05407,352.6012,
664.836,0.06034421,-0.1119439,-0.3292157,0.1828191,-3.402633,0.869143,0.1876231,-0.1234205,0.307946,10.40532,82.30088,349.096,0.8092445,0.06471809,-0.3063096,-0.4449973,-2.485297,-0.4869524,0.1846154,-0.5396739,0.618597,12.93221,37.39879,353.677,0.386378,-0.08591923,-0.9985459,-0.2141444,-2.728161,0.5620645,0.4205232,-0.5423121,0.3762034,6.260807,47.90871,351.687,
678.44,0.04698601,-0.1146124,-0.3290274,0.1931578,-3.352068,0.8618566,0.187897,-0.1251321,0.3033292,11.18151,84.89784,349.2256,0.7970397,0.0758917,-0.3370411,-0.4584092,-2.51891,-0.4949598,0.1939272,-0.53847,0.6142627,12.66453,39.51494,353.6242,0.3498613,-0.08535882,-1.019106,-0.2212568,-2.707201,0.5483854,0.4230178,-0.5431603,0.3633883,6.614586,50.02744,351.5345,
692.539,0.03319573,-0.1177104,-0.3278369,0.225334,-3.294333,0.8506267,0.1879973,-0.1268993,0.2988355,12.01665,87.4157,349.3948,0.7835895,0.085705,-0.3633949,-0.4227895,-2.548182,-0.4902258,0.2030607,-0.5371509,0.6097527,12.36973,41.58077,353.4256,0.3077503,-0.0855298,-1.037753,-0.3871402,-2.69341,0.5387083,0.4248028,-0.5440195,0.3504163,6.913477,52.27491,351.8584,
706.631,0.02031503,-0.1211847,-0.325725,0.2599451,-3.239359,0.8342203,0.1879292,-0.1286829,0.2944245,12.85935,89.88802,349.6029,0.7676488,0.09926067,-0.3887368,-0.3637022,-2.566423,-0.5202688,0.2119588,-0.5356167,0.6048801,11.94992,43.60003,353.1265,0.2575855,-0.08592591,-1.050391,-0.6457478,-2.643721,0.5450146,0.4258759,-0.5449606,0.3373486,7.129941,54.53317,352.619,
720.222,0.005793002,-0.1238609,-0.320972,0.3021175,-3.179998,0.7966022,0.1876711,-0.1304185,0.2902014,13.74053,92.28767,349.8058,0.749155,0.1090706,-0.4128254,-0.3488494,-2.582347,-0.5207508,0.2205691,-0.5340701,0.5998582,11.57766,45.64262,352.8548,0.2188007,-0.08595455,-1.055453,-0.7962288,-2.593672,0.5771471,0.4268292,-0.545893,0.324543,7.359783,56.73564,353.3718,
734.05,-0.006885403,-0.1248743,-0.3142809,0.3263014,-3.126084,0.7361811,0.1872348,-0.1321782,0.2861528,14.59008,94.63739,349.9901,0.7263823,0.1186426,-0.4325695,-0.3467598,-2.546952,-0.5149668,0.2288202,-0.5323862,0.5946773,11.20977,47.57765,352.6113,0.176263,-0.08443675,-1.056965,-0.8686002,-2.54006,0.6042966,0.4272232,-0.5467238,0.3116794,7.570168,58.8695,354.1044,
748.141,-0.02077501,-0.124833,-0.3054679,0.3500697,-3.054922,0.6742179,0.1865699,-0.13383,0.2821918,15.48264,96.87748,350.2146,0.7012966,0.1268801,-0.4497568,-0.3756857,-2.501563,-0.4920731,0.2367083,-0.5306816,0.5893117,10.87114,49.48546,352.4444,0.1363042,-0.08294111,-1.053961,-0.7860009,-2.479227,0.6035742,0.42733,-0.547563,0.2988812,7.834763,60.84906,354.5048,
761.814,-0.03403627,-0.1229781,-0.2957815,0.3693943,-2.961846,0.6229799,0.1857609,-0.1354373,0.2784019,16.33523,99.02477,350.5124,0.6745558,0.1337235,-0.463952,-0.4039458,-2.437356,-0.4528945,0.2442809,-0.5288816,0.5838933,10.57704,51.32123,352.3123,0.1006366,-0.08152732,-1.048645,-0.6465105,-2.437347,0.5772451,0.4271544,-0.5484247,0.2861816,8.133138,62.76593,354.6779,
775.715,-0.04543661,-0.1192176,-0.2855943,0.3693868,-2.862073,0.5775663,0.184808,-0.1369555,0.2747769,17.12559,101.0943,350.8392,0.6457914,0.1412853,-0.4762844,-0.4317608,-2.358196,-0.4275771,0.2514087,-0.5269848,0.5782378,10.2514,53.07349,352.209,0.06922777,-0.07932986,-1.047255,-0.5563682,-2.468689,0.5522013,0.426569,-0.5492417,0.273509,8.416624,64.84152,354.8478,
789.863,-0.0562876,-0.1143992,-0.2737153,0.3480773,-2.747203,0.5346171,0.1838333,-0.1384063,0.2713759,17.84068,103.0742,351.146,0.6167359,0.1495167,-0.4902234,-0.4630039,-2.306128,-0.4232581,0.2581603,-0.5250429,0.5723893,9.863407,54.83775,352.1109,0.03569126,-0.07689121,-1.046811,-0.517001,-2.535333,0.5410311,0.4254215,-0.5500435,0.260894,8.671234,67.05461,355.0847,
803.619,-0.06470539,-0.1084868,-0.261127,0.3173468,-2.642247,0.4819717,0.1828217,-0.1397073,0.2681937,18.52204,104.965,351.4209,0.5875987,0.1534559,-0.5042933,-0.4787474,-2.275129,-0.403196,0.2645925,-0.523214,0.5663903,9.501758,56.60323,351.9844,0.005158335,-0.07389875,-1.04502,-0.4980418,-2.586689,0.5478562,0.4240681,-0.5506888,0.2484941,8.931001,69.29369,355.3922,
817.643,-0.07107769,-0.09930649,-0.2466244,0.2701499,-2.507151,0.4242077,0.1818319,-0.1406498,0.2651913,19.12425,106.687,351.6504,0.5573457,0.1514421,-0.5163668,-0.4438821,-2.235465,-0.357525,0.2706569,-0.5214164,0.5602562,9.254698,58.28067,351.7599,-0.02569345,-0.06656242,-1.043458,-0.4956178,-2.643058,0.5434463,0.4223571,-0.5511444,0.2361679,9.13589,71.59224,355.7131,
