time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
136.211,-0.001171693,-0.03669197,-0.001098464,-0.03888184,0.06023307,-0.2757659,0.1610074,-0.002552986,-0.01084399,355.2782,358.7881,4.384743,0.1160858,-0.2037915,0.08046333,-0.4544845,-1.745051,1.319724,-0.004714147,-0.2450261,0.08728451,318.1212,349.012,6.124019,-0.01813797,-0.08266573,-0.07030342,-0.6250317,-0.6229624,-0.2412506,0.2497262,-0.2649002,0.1266414,321.176,354.2003,353.9674,
150.086,-0.004526104,-0.04657973,-0.0007690503,-0.108895,0.07304988,-0.3262919,0.1609084,-0.003702104,-0.01097155,355.5379,358.6376,4.695228,0.04622722,-0.1865463,0.1825119,-0.8503357,-2.149995,1.001652,-0.007698141,-0.2452656,0.09202762,320.0071,350.405,7.023415,0.03466147,-0.07199775,-0.05573194,-0.4124276,-0.1366803,0.2360164,0.2510836,-0.2657264,0.1262124,320.8951,355.2537,352.433,
164.219,-0.006994171,-0.05997354,-0.002368792,-0.1822318,0.09609091,-0.3110856,0.160752,-0.004998267,-0.01117134,355.8146,358.48,4.837437,-0.06551084,-0.1640585,0.258746,-1.037196,-2.237337,0.1383553,-0.01154387,-0.2455852,0.09594557,322.0197,349.6965,9.083866,0.05940302,-0.05316871,-0.01508758,-0.3542147,0.3107979,0.3913781,0.2518534,-0.2656872,0.1280383,320.966,355.8102,350.9592,
178.141,-0.008450639,-0.07377092,-0.00721929,-0.2515453,0.1169263,-0.2503548,0.1606497,-0.00630337,-0.01153064,356.1005,358.3293,4.877334,-0.1713407,-0.1127666,0.2920544,-1.022228,-1.802456,-0.7372131,-0.01463266,-0.2436344,0.09935007,323.6069,347.7409,10.95188,0.05179376,-0.03808212,0.05329093,-0.595872,0.5888882,0.1710151,0.2523288,-0.2644271,0.130506,321.968,355.5316,350.2684,
191.723,-0.008115704,-0.08319303,-0.01437896,-0.2748944,0.1228578,-0.1917923,0.1606236,-0.007532656,-0.01204944,356.3282,358.2026,4.902429,-0.2414798,-0.02768183,0.2781076,-0.7584816,-1.25073,-1.239595,-0.01795492,-0.2403726,0.1016806,324.4319,345.7205,12.43229,0.05197059,-0.006306542,0.1115266,-0.6541238,0.7125537,0.1328646,0.2533332,-0.2628642,0.1333131,322.6565,355.5205,349.5199,
205.674,-0.006054443,-0.08677445,-0.023664,-0.2848687,0.1172575,-0.1562992,0.1606198,-0.008506477,-0.01271963,356.5669,358.1056,4.975486,-0.2669856,0.06864186,0.2305793,-0.3020322,-0.8507324,-1.295473,-0.0206295,-0.2369163,0.1029917,324.3615,344.2415,13.67341,0.06959012,0.03389531,0.1546791,-0.6379231,0.4816653,0.2841422,0.2543131,-0.2608972,0.1361444,323.0226,356.2306,348.9938,
219.693,-0.004116246,-0.08433527,-0.03459615,-0.2306156,0.1139061,-0.1367052,0.1606021,-0.009461403,-0.01356864,356.6011,357.9999,5.06065,-0.2520958,0.1672779,0.1729303,0.1689474,-0.5866158,-0.9970893,-0.022994,-0.231969,0.104134,323.6239,343.6027,14.46875,0.08515328,0.0864231,0.180064,-0.5209361,0.05082949,0.3986007,0.2551855,-0.2577902,0.1387942,323.0677,357.1179,349.0237,
233.578,-0.002259552,-0.07938548,-0.04541769,-0.1394389,0.1265762,-0.1092555,0.1607037,-0.01044375,-0.01454926,356.5021,357.8627,5.089772,-0.2335253,0.2708386,0.1089912,0.7220079,-0.2459606,-0.7567393,-0.02517003,-0.2260964,0.1049594,322.1941,342.7273,15.30857,0.09212009,0.145466,0.1834674,-0.2509382,-0.2918709,0.4118322,0.2560984,-0.2542289,0.1411849,322.653,357.7257,349.3725,
247.672,-0.0006651578,-0.07246316,-0.05797082,-0.05511688,0.126712,-0.06280365,0.1607841,-0.01118892,-0.01576304,356.4173,357.7796,5.036869,-0.2102306,0.368581,0.05135947,1.209724,0.3404011,-0.6672089,-0.02596778,-0.2195844,0.1056619,320.2844,341.1105,15.96598,0.08153048,0.21177,0.1721826,0.08921884,-0.3115147,0.3469075,0.2565325,-0.2494971,0.1432621,321.9373,357.8301,349.5269,
261.725,0.0007928186,-0.06206481,-0.07305519,-0.02492509,0.1105863,0.00449611,0.160777,-0.01163769,-0.01728821,356.4122,357.7613,4.900706,-0.1471352,0.4597632,0.02444946,1.416354,0.9240692,-0.3606234,-0.02554363,-0.212046,0.1072748,318.232,340.2221,15.52242,0.04768218,0.2962476,0.1308361,0.6029717,-0.1922681,0.1428185,0.2565479,-0.2439124,0.1442057,320.6623,357.1621,349.8728,
275.619,0.001477016,-0.04952764,-0.09002597,-0.02977912,0.07595731,0.05770548,0.1607581,-0.01189101,-0.0190866,356.4722,357.7722,4.787186,-0.07201812,0.5140904,0.05124628,1.217551,0.9748023,0.08133243,-0.02499887,-0.2041623,0.1099748,317.027,340.7637,14.56091,0.00804909,0.3706661,0.08777153,1.049075,-0.1417951,-0.1632739,0.2564599,-0.237405,0.1454703,319.2501,355.8446,350.8086,
289.434,0.002268117,-0.0358987,-0.1053117,-0.0417924,0.04970142,0.07249252,0.1607914,-0.01190025,-0.02096534,356.5174,357.7673,4.733207,-0.002333865,0.5499651,0.09848814,0.8695778,0.727061,0.5821736,-0.02440149,-0.1957405,0.1130342,316.4289,342.484,13.24951,-0.01767218,0.4387701,0.07209676,1.127741,-0.08201163,-0.361878,0.2564806,-0.2295647,0.1471276,318.4052,354.6444,351.6489,
303.477,0.003107828,-0.01764144,-0.1204128,-0.04234016,0.03988083,0.07248507,0.1608909,-0.01146066,-0.02306437,356.5345,357.7492,4.678793,0.06483778,0.5890046,0.1441585,0.4493724,0.5066294,1.010341,-0.02324982,-0.18627,0.1158284,316.3212,344.8131,11.47522,-0.01708066,0.5006211,0.0695205,1.104196,-0.009599458,-0.3074071,0.2569201,-0.2211138,0.1487507,317.6582,354.0947,351.8982,
317.476,0.003051311,0.005501177,-0.1338027,-0.007559111,0.0363377,0.07744873,0.1609938,-0.0106656,-0.0252316,356.4463,357.7323,4.603624,0.09828123,0.6581789,0.1195907,0.6634425,0.978476,0.8758612,-0.02153817,-0.1760646,0.1165026,314.9367,345.0768,10.14096,0.002478525,0.5894002,0.06977993,1.121464,0.06704383,-0.04469459,0.2574065,-0.2110538,0.1506421,316.6602,354.2791,351.4988,
331.338,0.003100702,0.02761615,-0.1435406,0.04234667,0.03501978,0.09123928,0.1610564,-0.009628356,-0.02746964,356.3018,357.7336,4.511979,0.1222704,0.7084346,0.0716965,0.829635,1.277823,0.7935711,-0.01883125,-0.165335,0.1162,313.4872,345.304,8.765757,0.01463261,0.6535098,0.08858377,0.9491735,0.07662897,0.1360367,0.2572916,-0.2006503,0.1526826,316.113,354.6845,351.0856,
345.33,0.003339071,0.04884548,-0.1510931,0.1308951,0.02260101,0.1166785,0.1611122,-0.008577049,-0.02964902,356.0134,357.7855,4.396736,0.1452786,0.7827103,-0.007580536,1.55928,1.227912,0.9482247,-0.01820861,-0.1541106,0.1155119,310.606,345.9086,8.317313,0.005463148,0.7181961,0.07733471,1.096437,0.04035163,0.2766829,0.2565665,-0.1902595,0.1537603,314.8992,354.9474,350.856,
359.291,0.004230238,0.06352504,-0.1562693,0.2166389,0.006384051,0.1433452,0.1611965,-0.007478893,-0.03192234,355.6957,357.8592,4.261341,0.1378752,0.8276832,-0.06502035,2.06756,0.9112673,1.005041,-0.01747948,-0.143065,0.1161048,307.9294,346.2862,8.758546,-0.03308342,0.7701859,0.05608037,1.297735,-0.2096217,0.05917866,0.2556783,-0.1789024,0.1548,313.6434,353.951,352.1394,
373.006,0.005625119,0.07366199,-0.1610692,0.2744807,-0.01239851,0.1580191,0.1614032,-0.006372392,-0.03430343,355.4058,357.929,4.150138,0.121826,0.8433494,-0.04842357,1.921159,0.5865904,1.011559,-0.01701598,-0.1316838,0.1177474,306.5805,347.0099,8.830879,-0.0575211,0.8107074,0.03216299,1.512872,-0.4894418,-0.06149586,0.255134,-0.1674014,0.1557443,312.2078,352.8064,353.877,
386.977,0.006895582,0.07731026,-0.1637127,0.3230295,-0.02688208,0.1592706,0.1615407,-0.005371511,-0.03659868,355.0711,358.0161,4.047956,0.1152326,0.8508442,0.02767933,1.176742,0.3804173,1.194486,-0.01679431,-0.1192115,0.1209187,306.7668,349.3127,7.315713,-0.05585662,0.860036,0.01953027,1.540722,-0.6854182,0.01109352,0.255239,-0.1547383,0.1568933,310.9671,352.2574,355.2473,
400.622,0.007165642,0.0772501,-0.1642637,0.3536539,-0.03566338,0.1579255,0.1615845,-0.004443467,-0.03880715,354.7371,358.1039,3.954595,0.09931857,0.8741303,0.07862894,0.7771956,0.6449426,0.898109,-0.01608601,-0.1058513,0.1227925,306.6745,350.2042,5.691665,-0.03443114,0.8897643,0.02190392,1.478555,-0.6422467,0.1731695,0.2556292,-0.142417,0.1584167,309.8458,352.2619,355.761,
414.385,0.00616783,0.07474285,-0.1624479,0.3804188,-0.04152777,0.1440084,0.1616223,-0.003538728,-0.04095078,354.4106,358.1748,3.90816,0.07897054,0.9104565,0.04650219,1.209885,1.014088,0.30577,-0.01441962,-0.09353772,0.1228342,304.8859,348.8602,5.407681,-0.0009716377,0.9192623,0.04310873,1.264829,-0.4670174,0.3474192,0.2563249,-0.1293139,0.1604999,309.0691,352.8367,355.4904,
428.41,0.004801773,0.07092125,-0.1588838,0.3798022,-0.04006189,0.09166508,0.1616066,-0.002721786,-0.04297447,354.1335,358.2173,3.975183,0.1010337,0.9394072,0.002712582,1.616743,1.096867,0.3081707,-0.01241728,-0.0808531,0.1230225,302.7096,348.9563,4.68848,0.02801607,0.9446375,0.07287374,0.969704,-0.142466,0.4931482,0.2566149,-0.1159694,0.1625957,308.6344,353.8596,354.3424,
442.329,0.001654623,0.0657312,-0.1533657,0.3638206,-0.03534986,0.01801565,0.1615741,-0.002034307,-0.04490447,353.8964,358.2134,4.114292,0.1418067,0.9558632,-0.02446089,1.770727,0.9075516,0.725181,-0.01065074,-0.06783961,0.1238001,300.769,350.8595,3.447327,0.02076381,0.9618542,0.0792895,0.8413965,0.0931168,0.4747044,0.2555857,-0.1030688,0.1635958,308.1215,354.4348,353.4507,
456.204,-0.001644777,0.05921159,-0.1481299,0.3166015,-0.02091848,-0.04656953,0.1615032,-0.001524329,-0.04679799,353.7578,358.1876,4.259909,0.1707352,0.963247,-0.02071488,1.635624,0.6831265,1.138418,-0.009242411,-0.0546536,0.1251813,299.4908,353.6534,1.791757,-0.04047602,0.9704363,0.05475267,1.05793,0.08821075,0.03169075,0.2537563,-0.09031773,0.1643574,307.1452,352.7502,354.4955,
470.001,-0.005850011,0.05037689,-0.1425132,0.2302436,-0.01043754,-0.0663477,0.161327,-0.001138687,-0.0486331,353.752,358.167,4.300743,0.1802743,0.9624804,0.0110598,1.237501,0.5602198,1.402381,-0.00819663,-0.04123651,0.1268685,299.0914,356.8076,359.6478,-0.1061809,0.9739743,0.0158432,1.467799,-0.2322052,-0.2619172,0.2518906,-0.0774972,0.1650839,305.6267,350.1969,357.0505,
484.042,-0.009472376,0.04057749,-0.1360591,0.1291717,0.001076104,-0.06054265,0.1610994,-0.0007894039,-0.0503583,353.8374,358.1445,4.311158,0.1545254,0.9619462,0.04322604,0.9398223,0.3892816,1.375609,-0.008109033,-0.02779584,0.1286684,298.8679,358.789,358.4643,-0.1391304,0.9821661,-0.02094514,1.838378,-0.67865,-0.126835,0.250022,-0.06436364,0.1652555,303.7784,348.3292,359.9771,
497.977,-0.01255141,0.03346308,-0.129447,0.04170517,0.001734267,-0.05782512,0.160886,-0.0004273653,-0.05194211,353.9352,358.1294,4.349177,0.104798,0.9664938,0.06742484,0.7744532,0.09650229,1.097195,-0.008157283,-0.01409235,0.1304503,298.5845,358.9877,358.9035,-0.1332225,0.9952224,-0.05148793,2.119197,-0.8492561,0.2122409,0.2496905,-0.05085331,0.1656449,301.6951,347.2874,2.222774,
511.785,-0.01450724,0.02869313,-0.1205247,0.001952174,0.005937337,-0.06892975,0.1607288,-2.05636E-05,-0.05335569,353.9591,358.0985,4.432161,0.05056287,0.9815074,0.06877998,0.8779908,-0.04528791,0.4556792,-0.007623244,-0.0005768798,0.1317484,297.7352,357.082,0.4555829,-0.06204723,1.009537,-0.04313058,1.909488,-0.3270148,0.6311685,0.2503433,-0.03731569,0.1668877,300.044,349.1474,0.6584243,
525.5,-0.01637983,0.02756799,-0.1111898,0.01943631,0.01227877,-0.0708336,0.160472,0.000431776,-0.05462646,353.8742,358.0682,4.493927,0.03096432,0.9899035,0.05532609,1.021214,-0.04936766,-0.01690906,-0.006131843,0.01298492,0.1326238,296.7533,355.0438,1.821885,-0.01369821,1.019398,-0.02195285,1.720601,0.4222518,0.4388798,0.2507976,-0.02349597,0.1680277,298.7896,350.0781,358.3855,
539.454,-0.01843402,0.02866718,-0.100112,0.07168964,0.0221723,-0.06912929,0.1601453,0.0008805394,-0.05566478,353.7028,358.0368,4.546174,0.07326526,1.008014,0.0455545,1.094862,0.2501637,0.03408672,-0.003493771,0.02727296,0.133897,295.6544,355.9478,0.4307418,-0.004496586,1.020309,-0.01557179,1.594949,1.042496,0.09145294,0.249832,-0.0101107,0.1690583,297.7333,350.5574,355.8863,
553.3,-0.02060932,0.02980646,-0.09047984,0.1149962,0.02987494,-0.05683347,0.1598011,0.001226604,-0.05664778,353.5405,358.0014,4.570677,0.1455783,1.013501,0.06574138,0.7937837,0.5918568,0.4403084,-0.001012859,0.04159573,0.1360339,295.4835,359.6338,356.8693,-0.0524127,1.017306,-0.009067716,1.429237,0.7984955,-0.08165935,0.246985,0.003462873,0.1699479,296.9997,349.6877,356.1447,
567.397,-0.02219317,0.02966272,-0.08271751,0.1186154,0.03633644,-0.04473469,0.1594386,0.001571059,-0.05764866,353.4727,357.964,4.586287,0.1793815,1.005446,0.1153695,0.275356,0.6770475,0.7400336,0.0005322851,0.05603924,0.1389735,296.1971,2.747739,354.2032,-0.1269116,1.013263,-0.004326391,1.313591,-0.05311404,-0.01516049,0.2441879,0.01738953,0.1707082,296.4122,347.2561,359.6078,
581.482,-0.02367042,0.02771007,-0.07579344,0.09060453,0.04253829,-0.04325401,0.1590735,0.001912832,-0.05855918,353.4927,357.9094,4.622447,0.1672469,1.00434,0.1579292,-0.1219275,0.4668905,0.7457721,0.001630117,0.07050664,0.1417129,297.0162,3.794643,353.6542,-0.1740333,1.008457,0.006200982,1.298571,-0.785138,0.1535333,0.2419422,0.03144663,0.1718575,295.8058,344.5183,3.925225,
595.164,-0.02481279,0.02488491,-0.06945476,0.05904157,0.05402287,-0.0499833,0.1587113,0.002132118,-0.059304,353.4896,357.8293,4.676743,0.1174101,1.009001,0.1910893,-0.3922339,0.03113363,0.3898884,0.002297381,0.08496806,0.1441643,297.7668,2.289528,355.4525,-0.1671589,1.016696,0.03334095,1.031616,-0.8570229,0.2710145,0.2409521,0.04618406,0.173385,295.5953,343.7201,5.610049,
608.963,-0.02533865,0.02184377,-0.06314385,0.05089228,0.0691044,-0.06076516,0.1583281,0.002325356,-0.0599215,353.4371,357.7362,4.743256,0.08566343,1.015644,0.1859674,-0.3220066,-0.1826364,0.1060843,0.003400906,0.09915468,0.1458287,297.8929,0.9091256,356.8744,-0.1251796,1.031063,0.05386001,0.7084424,-0.4920634,0.3824403,0.2403862,0.06069218,0.1746448,295.3731,344.9359,4.641129,
622.664,-0.02581747,0.02093978,-0.05588208,0.04897172,0.08088301,-0.07564867,0.1579198,0.002698064,-0.06044841,353.3936,357.6344,4.822482,0.0745612,1.025957,0.1506941,-0.04574525,-0.1726048,-0.08482424,0.004853346,0.1134189,0.1466422,297.444,359.9877,357.5347,-0.0777372,1.049668,0.06924888,0.4317039,0.07866544,0.2760882,0.2398493,0.07567553,0.1758789,295.2285,346.7454,2.137333,
636.764,-0.0255217,0.0219795,-0.04825671,0.06712737,0.09994154,-0.101006,0.157611,0.003100157,-0.06092286,353.3004,357.4946,4.952833,0.08498304,1.029944,0.10312,0.2370404,-0.06186831,-0.07412504,0.006573024,0.1274404,0.1469417,296.7365,0.04636844,357.2911,-0.05469992,1.063313,0.07634491,0.2141818,0.4870459,0.06551508,0.2389161,0.09065351,0.176809,295.3198,348.046,359.8275,
650.623,-0.02497726,0.02385482,-0.04067566,0.09192775,0.1179349,-0.1254428,0.1572887,0.003444195,-0.0612793,353.1736,357.3536,5.081307,0.1123534,1.026391,0.06826601,0.3202696,-0.05520496,0.2940613,0.008431907,0.1414055,0.147417,296.2861,1.625104,356.4113,-0.07013531,1.069613,0.05985672,0.2301222,0.458091,-0.1295034,0.2369964,0.1055104,0.1770038,295.2145,347.6306,359.6203,
664.636,-0.0249388,0.02434604,-0.03341227,0.1180351,0.1334809,-0.1183939,0.1569348,0.003679931,-0.06150794,353.0317,357.2173,5.141007,0.1411997,1.017993,0.0546034,0.2788012,-0.141705,0.7540898,0.01011305,0.1553393,0.148685,296.1636,3.929573,355.4499,-0.1043037,1.069133,0.03586646,0.443211,0.05483351,-0.1129438,0.2348212,0.1202075,0.1775476,294.6904,345.8832,1.631555,
678.626,-0.025006,0.0229014,-0.0267725,0.1282448,0.1436689,-0.09102418,0.1565225,0.003896177,-0.06164885,352.9178,357.0999,5.137537,0.1546423,1.006688,0.05922031,0.2617958,-0.03066817,0.7479602,0.01195695,0.1687219,0.1504814,296.0314,5.317727,354.4599,-0.1238828,1.066517,0.01705697,0.6709343,-0.3829564,0.3247934,0.2327796,0.1346645,0.1781369,293.7923,344.9751,3.957705,
692.511,-0.02461609,0.02170404,-0.02041634,0.1128696,0.1508766,-0.06485812,0.156153,0.00423187,-0.06174064,352.868,356.9782,5.141128,0.1588335,0.9932314,0.08259601,0.1263429,0.3472153,0.2576945,0.01438534,0.1824448,0.1520707,296.2557,5.38422,353.2173,-0.1121325,1.065416,0.01117312,0.8448811,-0.6676553,1.115153,0.231113,0.1491042,0.1790589,292.5776,346.2119,5.240412,
706.523,-0.02406076,0.02121344,-0.0138044,0.1007882,0.1525592,-0.05475361,0.1558223,0.004534841,-0.06164527,352.7941,356.8533,5.176126,0.1470268,0.9831159,0.0930297,0.09423345,0.5975674,-0.3223097,0.01625349,0.1957291,0.1529948,296.3586,4.250497,352.6559,-0.08110304,1.067373,0.02668433,0.7650807,-0.7279119,1.697572,0.2301692,0.1639193,0.1798708,291.8702,348.9429,5.029967,
720.173,-0.02320475,0.02108678,-0.007030822,0.09838551,0.1586715,-0.06430793,0.1555086,0.004826486,-0.06153679,352.7066,356.6986,5.245517,0.1228146,0.9620166,0.07550932,0.208617,0.5402102,-0.5638689,0.0173563,0.2080256,0.1532458,296.0658,3.116435,352.7909,-0.03817362,1.068083,0.04398105,0.5117855,-0.4077338,1.628143,0.2302585,0.1787139,0.1805818,291.7053,351.6996,3.199565,
734.075,-0.02225021,0.01995267,-0.0001112078,0.1026576,0.1707318,-0.09867816,0.1552817,0.004977226,-0.06130123,352.6115,356.5018,5.401644,0.1046087,0.9361202,0.04971925,0.3028746,0.2094209,-0.2940958,0.01815016,0.219963,0.1537802,295.5978,3.01201,353.2945,-0.008557691,1.062301,0.04991806,0.3064485,0.08228306,1.04355,0.2302053,0.1928073,0.1814748,291.6774,353.2502,0.9300318,
748.181,-0.02127778,0.01736289,0.006073078,0.1064608,0.1860868,-0.1318853,0.1550588,0.005025566,-0.06100655,352.5164,356.3037,5.546561,0.09869221,0.9110889,0.04366371,0.2733833,-0.08955345,0.1378248,0.01918405,0.2319099,0.1550488,295.3438,3.746135,353.6478,-0.01908373,1.045826,0.06623502,0.111724,0.2799248,0.2475486,0.2295324,0.2066685,0.1832441,292.0292,352.2397,0.5166048,
762.174,-0.02042905,0.0130377,0.01203596,0.0931569,0.1929612,-0.1178004,0.1548242,0.005034029,-0.06069255,352.484,356.137,5.5583,0.1076641,0.8909981,0.05491078,0.1633954,-0.03805209,0.3128216,0.02068672,0.2439145,0.1564579,295.4117,4.859895,352.9867,-0.04125546,1.020367,0.07979948,0.01435816,0.1093717,0.04566871,0.2284436,0.2200576,0.1847696,292.2975,351.2643,1.293234,
776.119,-0.01887512,0.008816606,0.01626143,0.04555753,0.1887836,-0.0609617,0.1545427,0.005083144,-0.0603838,352.5291,356.0254,5.446617,0.1146697,0.8691178,0.07803337,-0.02967672,0.2520622,0.208483,0.02203787,0.255551,0.1578307,295.8683,5.779228,351.6353,-0.04702947,0.9961578,0.09019253,0.1652397,-0.2556767,0.4833156,0.2276883,0.2332349,0.187111,291.8774,351.4529,2.520231,
790.033,-0.01637657,0.004891972,0.019874,-0.001720825,0.1756534,-0.02652566,0.1543398,0.005060792,-0.05996704,352.5773,355.9106,5.406465,0.09918231,0.8482392,0.09959649,-0.1667269,0.4577877,-0.05282308,0.02241331,0.2671188,0.1594339,296.3559,5.82323,350.7576,-0.01718185,0.9835815,0.1093966,0.3342221,-0.5227936,1.326104,0.227872,0.2464364,0.1898967,291.2006,353.9666,2.649313,
803.7,-0.01342056,0.002600034,0.02304999,-0.03649009,0.1593533,-0.0492554,0.1542365,0.005076826,-0.05949116,352.6705,355.7905,5.518097,0.0435417,0.832589,0.1144174,-0.235481,0.3774126,-0.5500577,0.02176601,0.2784809,0.1608865,296.7217,3.662156,351.8026,0.02772386,0.9667044,0.1374778,0.3329597,-0.6239001,1.935531,0.229093,0.2592181,0.1927022,290.9724,357.3607,1.903822,
817.732,-0.01083858,0.001727372,0.02661382,-0.05908623,0.1349061,-0.1014541,0.1541666,0.005131662,-0.05899382,352.7635,355.6722,5.683679,-0.03515472,0.8213865,0.1078895,-0.07963075,0.02598483,-1.0568,0.02034155,0.2892841,0.1620416,296.5959,359.7655,354.692,0.1175711,0.9339362,0.1640707,0.05803926,-0.05333352,2.457557,0.2304899,0.2711142,0.1946512,291.5797,4.901625,356.3606,
