time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2587.603,0.016322,0.00431307,-0.02875461,-0.02559865,-0.08785758,-0.111679,0.1877069,-0.02419055,0.01210856,4.634862,357.1926,6.187735,0.1659386,-0.9126621,-0.2113698,0.3199425,0.7538396,2.188344,0.01793699,0.2493402,0.2331061,299.2113,358.606,347.7331,-0.03691697,-0.8006541,-0.1679686,0.169602,-0.2111275,-0.6620868,0.3589741,0.2678034,0.2954943,303.5913,6.769099,3.05767,
2601.453,0.01283377,0.01094283,-0.02688007,0.04205863,-0.04764226,-0.07725143,0.1877337,-0.02385968,0.01195836,4.390137,357.1994,6.089365,0.009384734,-0.9393288,-0.2358286,0.7743949,0.006947909,1.322598,0.01511063,0.2354384,0.2313084,297.8788,355.8216,350.9953,-0.008661463,-0.8457701,-0.2069873,0.4265649,-0.3678461,-0.4489003,0.3598143,0.2544892,0.2918785,302.7888,6.734719,3.634714,
2615.056,0.007873437,0.01814738,-0.0240524,0.1557929,-0.05117654,0.05402141,0.1875809,-0.02332127,0.01171041,4.032818,357.2752,5.773624,-0.08584759,-0.9646119,-0.2072415,0.9071994,-0.2965178,0.3272952,0.01426071,0.2208241,0.2303338,297.3622,351.7211,354.4147,0.01378153,-0.8793054,-0.2489187,0.6900379,-0.1868919,-0.5689801,0.3610856,0.2409827,0.288186,301.6763,6.20195,3.692573,
2629.149,0.003305606,0.02398181,-0.02237864,0.2658809,-0.06799577,0.1497415,0.187469,-0.02298486,0.01139069,3.636475,357.3719,5.567738,-0.0823046,-1.009684,-0.1479356,0.4643002,-0.1326239,-0.0201978,0.01479748,0.2056814,0.2292233,297.8775,350.979,354.5952,0.03507398,-0.9096592,-0.2665768,0.7260882,0.2414532,-0.8483378,0.362923,0.2269673,0.2851839,300.8864,5.258204,3.117974,
2643.162,0.001550845,0.02637606,-0.02392567,0.2777703,-0.06977144,0.1091609,0.1875134,-0.02269214,0.01090431,3.502866,357.4601,5.683169,-0.0204072,-1.069399,-0.09721628,-0.3946839,-0.01732539,0.5979503,0.01441208,0.1899193,0.2275176,299.1634,354.7254,352.1134,0.0549102,-0.9389918,-0.263016,0.6490942,0.635321,-1.014202,0.3644833,0.2129032,0.2824125,300.46,4.566752,2.076627,
2657.073,0.002535995,0.02582102,-0.02690613,0.2130124,-0.0367677,-0.03752099,0.1876702,-0.02237689,0.01040983,3.536739,357.4514,6.059906,0.03502809,-1.126114,-0.1010199,-0.8877242,-0.1467059,1.630738,0.01334658,0.1735443,0.2246975,300.2168,0.02795817,349.5058,0.06256231,-0.9783261,-0.2369207,0.4918517,0.902344,-1.119897,0.3654923,0.197698,0.2805611,300.3408,3.815976,1.076088,
2670.572,0.003860766,0.02314878,-0.02732812,0.1492715,0.03623188,-0.2136473,0.1878286,-0.02222592,0.01013422,3.525853,357.3295,6.55257,0.05752774,-1.149932,-0.1421388,-0.7344005,-0.3029172,2.362674,0.01193867,0.1579628,0.2220715,300.3609,4.886229,347.3928,0.04988952,-1.011446,-0.2026776,0.2403111,0.7580894,-1.004991,0.3657086,0.1827149,0.2787621,300.5788,3.006236,1.169418,
2684.629,0.00341247,0.02271932,-0.02565228,0.1187297,0.09311277,-0.2670344,0.1878903,-0.02173579,0.009857178,3.4838,357.196,6.760887,0.0272079,-1.142321,-0.184241,-0.1407856,-0.4294181,2.180284,0.01057742,0.1422906,0.2202326,299.3953,6.802021,346.9259,0.009969706,-1.056994,-0.1632804,-0.05985203,0.1303848,-0.7078571,0.364958,0.1666299,0.276673,301.1112,1.876406,3.000288,
2698.41,-0.0003793371,0.02807578,-0.02124317,0.1237809,0.08435907,-0.1310439,0.1876811,-0.02102071,0.0097785,3.29679,357.1875,6.480263,-0.01388896,-1.127762,-0.1934115,0.3878965,-0.267644,1.364271,0.009812961,0.1267084,0.2187012,298.1472,6.304311,346.9649,-0.009544827,-1.080061,-0.1650298,0.01066175,-0.2526336,-0.5470279,0.3650124,0.1510364,0.2739584,300.977,0.8353797,4.596328,
2712.238,-0.005432977,0.03559667,-0.01532729,0.1745974,0.01661135,0.09033448,0.1873571,-0.02024847,0.009758711,3.010028,357.3047,6.001855,-0.0464503,-1.121562,-0.1823281,0.8718721,0.0449662,0.3458557,0.009831902,0.1103283,0.2175548,296.7022,4.088652,347.2452,-0.01743739,-1.095499,-0.1858567,0.2883179,-0.4113719,-0.4638227,0.365238,0.1347838,0.271205,300.2713,359.9448,5.850121,
2726.302,-0.008030411,0.03897484,-0.01003189,0.2378439,-0.03173936,0.2082523,0.1871596,-0.01979423,0.009812593,2.691026,357.4005,5.743718,-0.03325198,-1.136895,-0.1395145,0.7596607,0.4601107,0.01069528,0.009684839,0.09426494,0.2167494,296.5153,4.307223,345.6451,-0.01528504,-1.104475,-0.2000325,0.4673381,-0.3058751,-0.4251726,0.3654286,0.1185824,0.2687091,299.5758,359.4279,6.270347,
2739.882,-0.007987414,0.03872386,-0.00533928,0.2452691,-0.02779472,0.1396499,0.1871545,-0.01937819,0.009791136,2.554559,357.406,5.939134,-0.01349561,-1.14762,-0.104831,0.3648785,0.5426782,0.3030079,0.008736406,0.07921337,0.2160935,296.9892,6.435279,343.7819,-0.01352587,-1.113707,-0.2022364,0.5241925,-0.1827584,-0.377748,0.3652456,0.102364,0.266369,299.0393,359.1519,6.371867,
2753.78,-0.006077466,0.03547081,-0.001880327,0.2213443,0.03408877,-0.0405245,0.1873013,-0.01910067,0.009795427,2.471945,357.2796,6.403165,-0.008243676,-1.150064,-0.06546909,-0.2500784,0.2949596,0.7899861,0.007304973,0.06455072,0.2157843,298.2121,8.651454,343.1313,-0.02772662,-1.128139,-0.1868451,0.4117322,-0.1316411,-0.4041584,0.3644378,0.08569382,0.264554,298.8782,358.5009,6.767068,
2767.845,-0.005013792,0.0306403,0.002062735,0.185735,0.1055063,-0.1913014,0.1873639,-0.01892203,0.009891748,2.396144,357.1126,6.783697,-0.0157141,-1.142389,-0.02942188,-0.7551532,-0.07076874,1.142758,0.005635969,0.05070169,0.2162944,299.5744,10.15247,343.5714,-0.05837996,-1.152136,-0.147196,0.001413698,-0.2114835,-0.574846,0.3633951,0.06889753,0.2630661,299.6201,356.8375,8.026326,
2781.877,-0.006545254,0.02802699,0.00489069,0.1376258,0.1287336,-0.1791683,0.1871123,-0.01839077,0.00995636,2.386332,357.0177,6.763208,-0.01277972,-1.137145,-0.009552961,-0.8749728,0.01099322,1.118676,0.004858576,0.03702104,0.2169619,300.5611,11.42724,343.0049,-0.08309691,-1.170838,-0.1100205,-0.3756396,-0.2842506,-0.7843099,0.3627728,0.05264628,0.2617077,300.6702,354.8195,9.484661,
2795.773,-0.00883979,0.02744642,0.007230555,0.104629,0.1194507,-0.081915,0.1868769,-0.01797062,0.01012826,2.305407,356.9513,6.606128,0.002375729,-1.12741,-0.007478608,-0.5753191,0.567673,0.6950468,0.004893892,0.02352084,0.2173234,300.9437,12.44601,340.8887,-0.08622015,-1.176344,-0.08201683,-0.6324111,-0.1937195,-0.8820987,0.3623782,0.03652175,0.2603687,301.6887,353.4951,10.08776,
2809.887,-0.01115616,0.02597405,0.009420384,0.1096552,0.1006876,-0.001655977,0.1866373,-0.01770991,0.01032424,2.176211,356.9174,6.517325,0.02604319,-1.110918,-0.02456569,0.05872511,1.29635,0.1397048,0.005521602,0.009458896,0.2168071,300.6939,13.48238,337.3571,-0.06983636,-1.161788,-0.06341831,-0.7300147,0.08351966,-0.8290885,0.3621213,0.02091918,0.2590782,302.4026,353.1454,9.557776,
2823.936,-0.01105596,0.02291764,0.01042548,0.1104637,0.1140319,0.001861088,0.1865357,-0.0176087,0.01049995,2.066474,356.7945,6.580965,0.04958566,-1.095116,-0.05026091,0.6535454,1.750591,-0.125141,0.005652778,-0.00446092,0.215956,300.2726,15.12357,333.3478,-0.04328844,-1.135218,-0.06650794,-0.5389161,0.3161334,-0.4897573,0.3615261,0.005543601,0.2574483,302.4125,354.0057,8.320446,
2837.841,-0.009643196,0.0196189,0.01086497,0.08411696,0.1678063,-0.06054769,0.1865187,-0.0173561,0.01059461,2.079636,356.5446,6.806491,0.05289632,-1.0724,-0.08976132,1.062335,1.694745,-0.08434911,0.004874444,-0.01790484,0.2143903,299.5811,17.10311,330.0197,-0.03588869,-1.107883,-0.0771055,-0.2689909,0.3874217,-0.1380438,0.3598949,-0.009777885,0.2558361,302.0763,355.1983,7.176806,
2851.654,-0.008824375,0.01731974,0.01192759,0.08125532,0.2462272,-0.1090023,0.1864493,-0.01722008,0.01084018,1.970707,356.2264,6.985887,0.01842863,-1.034839,-0.124521,1.032832,1.025644,0.06992271,0.003318436,-0.03081213,0.2128797,298.7234,17.90779,329.4423,-0.06582931,-1.093101,-0.07552832,-0.2298672,0.2736693,-0.1333914,0.3576448,-0.02473419,0.2544962,302.1764,355.1161,7.182672,
2865.674,-0.009329783,0.0177519,0.01331697,0.0731555,0.2971492,-0.05524256,0.1863705,-0.01683688,0.0109725,1.896396,355.9241,6.858613,-0.02532713,-0.9913266,-0.1334101,0.5634568,0.07836881,0.380576,0.001758382,-0.04312595,0.2117414,298.2347,17.67547,331.5114,-0.1157744,-1.083052,-0.0640178,-0.3252696,0.1301407,-0.4712715,0.3554865,-0.03923248,0.2536302,302.6527,353.4648,8.243779,
2879.709,-0.009442051,0.02108736,0.01401036,0.05906534,0.2819193,0.07128907,0.186198,-0.01635027,0.01119995,1.807162,355.7766,6.542628,-0.05581283,-0.9548016,-0.1100926,-0.1474202,-0.7771657,0.7309844,0.0004374678,-0.05524921,0.2111166,298.584,16.84655,335.0959,-0.1542581,-1.068629,-0.05137745,-0.4129075,0.03233957,-0.7972118,0.3534193,-0.05306801,0.2529123,303.2698,351.4703,9.475652,
2893.537,-0.008419774,0.02513907,0.01549407,0.06422208,0.2251744,0.1629754,0.1861436,-0.01582515,0.01151085,1.690197,355.7209,6.306089,-0.0672511,-0.933234,-0.07685611,-0.6570753,-1.273871,0.9144011,-0.000405251,-0.06763413,0.2106632,299.2873,15.98593,338.4193,-0.1778054,-1.038525,-0.04593981,-0.3696103,0.0001980001,-0.9601435,0.3512122,-0.06618688,0.2522038,303.6434,349.7754,10.46564,
2907.587,-0.004387616,0.0289216,0.01856414,0.1017478,0.1733212,0.1633293,0.1862366,-0.0153206,0.01190805,1.505544,355.6827,6.283124,-0.06039409,-0.9215178,-0.05614977,-0.7672266,-1.262333,0.8609972,-0.0007503526,-0.08000673,0.2099844,299.7824,15.60789,340.1176,-0.1746081,-0.9930113,-0.04593519,-0.2118857,0.0017354,-0.7576306,0.3494459,-0.07836968,0.2517029,303.5813,349.2995,10.76061,
2921.209,7.018703E-05,0.03158183,0.02268253,0.1588681,0.1550945,0.09112839,0.1864477,-0.01489753,0.0124042,1.269239,355.5923,6.449074,-0.03908232,-0.8985839,-0.05140851,-0.5034448,-0.7742658,0.5543968,-0.0002789972,-0.09155768,0.2092809,299.8113,15.69452,339.7967,-0.1476646,-0.9394034,-0.04332048,-0.08295354,0.09365168,-0.2872139,0.3476014,-0.09004003,0.2512696,303.2779,350.4018,9.912859,
2934.977,0.005029378,0.03354403,0.02846386,0.2200311,0.1604703,0.002120418,0.1867449,-0.01450437,0.01293707,0.9977676,355.4744,6.63118,-0.03000762,-0.8588034,-0.04263999,-0.2661375,-0.594355,0.2695766,-0.0003883899,-0.1020501,0.2093185,299.5523,15.21655,340.1246,-0.1261711,-0.8907465,-0.03062542,-0.09170558,0.2038627,0.0556667,0.3457274,-0.1011939,0.2512124,303.2105,351.7991,8.68508,
2949.099,0.007528473,0.03388894,0.03400147,0.2583887,0.1428245,0.02104902,0.1868836,-0.01410294,0.01351976,0.7157851,355.4403,6.536741,-0.04152578,-0.8158059,-0.01284043,-0.2557904,-0.6673263,-0.06703176,-0.0006371569,-0.1124258,0.2101986,299.446,13.41603,341.9219,-0.132325,-0.8513871,-0.01032348,-0.2711598,0.1368175,0.07317652,0.3433327,-0.1119563,0.2509855,303.7205,352.1603,8.345462,
2963.112,0.008305264,0.03354112,0.03736395,0.2543384,0.09586088,0.1071207,0.1869196,-0.01359284,0.01405263,0.5288064,355.4815,6.265675,-0.04892194,-0.7831758,0.03890195,-0.5160658,-0.7094781,-0.2892429,-0.000767529,-0.1222374,0.211777,300.0279,11.40347,344.0976,-0.159736,-0.824656,-0.01136639,-0.3161555,0.00910421,-0.2091068,0.3409321,-0.1224777,0.2503148,304.1484,351.0794,9.133924,
2976.915,0.008639813,0.03136968,0.0391695,0.216631,0.03286247,0.1892267,0.1869811,-0.0132547,0.01459432,0.4144917,355.5779,6.004495,-0.05660306,-0.7613971,0.09240557,-0.8356078,-0.7385675,-0.4921011,-0.0009461846,-0.1319733,0.2135101,301.0228,9.199617,346.4646,-0.1822568,-0.8008916,-0.01271608,-0.4142673,0.06316082,-0.5858056,0.3388714,-0.1324942,0.2499326,304.7472,349.5627,9.767977,
2990.936,0.009489474,0.02821546,0.0392772,0.1503829,-0.02530618,0.1970405,0.1872171,-0.01297361,0.0150888,0.4127074,355.6819,5.90684,-0.06240057,-0.7500701,0.1285392,-0.993765,-0.65494,-0.7154826,-0.001006717,-0.1420485,0.2151091,301.9964,7.048829,348.4382,-0.1916149,-0.7763008,-0.007870433,-0.5359457,0.3302905,-0.9433541,0.3371668,-0.1420968,0.2499944,305.4422,348.0727,9.733881,
3004.912,0.01127958,0.02285977,0.03989957,0.1167858,-0.05768048,0.1404954,0.1875077,-0.012824,0.01566792,0.3801123,355.7693,5.9525,-0.05889909,-0.7461019,0.1418985,-0.9619368,-0.3382723,-0.932159,-0.0006942896,-0.15205,0.2164349,302.8026,5.345917,349.3048,-0.1771878,-0.7479743,0.007922137,-0.7000399,0.6525624,-0.9959302,0.3358857,-0.1511329,0.2504305,306.2073,347.6075,8.682269,
3018.666,0.01346204,0.017255,0.04166637,0.1048761,-0.07214748,0.05177775,0.1877872,-0.01274836,0.01633334,0.3139022,355.8478,6.087298,-0.03755695,-0.7448003,0.1379307,-0.7960141,0.2180053,-0.9998229,3.373157E-05,-0.1624679,0.2170327,303.4364,4.637559,348.5706,-0.1415485,-0.7177236,0.02421742,-0.7665586,0.7846318,-0.6252033,0.3345558,-0.1601401,0.2507557,306.7215,348.532,7.082709,
3032.503,0.01448955,0.01331355,0.04404712,0.1067622,-0.07243136,-0.002855949,0.1879526,-0.0126155,0.01703191,0.2361696,355.9059,6.161804,-0.01486106,-0.7443806,0.1194931,-0.6726788,0.3275658,-0.6829473,8.984422E-05,-0.1722823,0.217747,303.8469,4.963466,347.957,-0.1157235,-0.6943531,0.03440731,-0.7304829,0.5602812,-0.141975,0.3327143,-0.1691843,0.2509471,307.0813,349.8752,6.10094,
3046.578,0.01386734,0.01089809,0.0467321,0.1123557,-0.06051695,0.000610535,0.1880513,-0.01252919,0.01776767,0.1307,355.9326,6.122752,-0.01297331,-0.7403343,0.1116193,-0.7646648,0.09120737,-0.4765387,-6.508129E-05,-0.1820478,0.218587,304.5213,4.643126,348.6727,-0.1137699,-0.6772731,0.03523372,-0.5904694,0.1682797,0.1202783,0.3306234,-0.1779218,0.2510889,307.3083,350.5762,6.21397,
3060.556,0.01168399,0.009373048,0.04838127,0.09657063,-0.05219179,0.04343085,0.1881012,-0.01243371,0.01842093,0.07900659,355.9668,5.987089,-0.0246955,-0.7402455,0.1198182,-1.110232,-0.4968612,-0.24371,-0.000884891,-0.1915788,0.2198128,305.758,4.029504,350.8484,-0.1124315,-0.6650788,0.0392279,-0.5387501,-0.2488503,0.3076203,0.3291889,-0.1865848,0.251331,307.7241,351.1714,6.784372,
3074.367,0.009727594,0.007768226,0.04847114,0.05905724,-0.04936396,0.08580787,0.1882024,-0.01235682,0.01903725,0.09661885,355.9998,5.839122,-0.05769949,-0.7497126,0.1503886,-1.640098,-1.310025,-0.2656391,-0.001987159,-0.2014367,0.2216338,307.7825,2.381403,354.7057,-0.08915429,-0.6605365,0.05102377,-0.7787074,0.02830845,0.2239239,0.3289467,-0.1950436,0.2516394,308.6063,351.7586,5.780861,
3088.408,0.007927588,0.004707118,0.04897064,0.03604879,-0.05738491,0.095892,0.1882873,-0.012366,0.01971745,0.09946436,356.0733,5.788277,-0.06409988,-0.7659114,0.1607634,-1.865062,-1.487967,-0.3802561,-0.001906254,-0.2118079,0.2222569,309.6708,1.127951,357.1481,-0.06007116,-0.656867,0.05766201,-1.006572,0.6492447,0.08435632,0.3290532,-0.2034203,0.251971,309.5593,352.3877,3.618655,
3101.96,0.00753077,0.00158655,0.04928392,0.029089,-0.06856675,0.04614785,0.1884281,-0.01244509,0.02041531,0.09129293,356.1491,5.888659,-0.03731895,-0.775874,0.1275403,-1.587139,-1.051611,-0.2864073,-0.0013511,-0.2225564,0.2219822,310.4719,1.074794,357.3266,-0.02872554,-0.6549275,0.05817701,-1.131313,1.357384,-0.01152874,0.329223,-0.2121841,0.2522027,310.4815,353.1269,0.6693258,
3115.856,0.007502795,-0.002244965,0.04987735,0.04434007,-0.08065284,-0.01188866,0.1885555,-0.01266629,0.02114916,0.03556082,356.2426,6.012695,-0.01681632,-0.7752916,0.07415503,-1.026011,-0.2978059,-0.3701643,-0.0008304091,-0.2331923,0.2212702,310.36,0.7929251,356.4073,-0.002495951,-0.6532308,0.04817394,-1.039218,1.583424,0.1568752,0.3290581,-0.2209873,0.2521456,311.0379,354.3246,358.1755,
3129.918,0.007123254,-0.005623464,0.04978502,0.04053401,-0.09455027,-0.03314682,0.1886208,-0.01285535,0.02184558,0.02578864,356.3481,6.033918,-0.01939114,-0.7716347,0.04192723,-0.7245142,0.06023848,-0.5313693,-0.000980307,-0.2434244,0.2207702,310.4487,359.952,356.2094,0.0159419,-0.6550975,0.03333512,-0.8310434,1.317498,0.5377103,0.3282947,-0.2302438,0.2518395,311.2135,356.1391,356.4164,
3144.038,0.005251815,-0.009961708,0.04954988,0.03698565,-0.1104576,-0.004880087,0.1886351,-0.01313514,0.02251339,0.001477442,356.4589,5.954593,-0.04759184,-0.7771215,0.05110335,-0.9986892,-0.47864,-0.5845146,-0.002626559,-0.253392,0.2214373,311.6948,358.9057,358.222,0.02039742,-0.6637403,0.0209783,-0.6507981,0.7153103,0.9237636,0.3271446,-0.2398067,0.2516848,311.3004,358.1535,355.6187,
3157.921,0.003437526,-0.01373554,0.04843528,0.02143266,-0.1168799,0.02590558,0.1886012,-0.01335907,0.02311778,0.03637892,356.562,5.873341,-0.1033254,-0.7973556,0.08973393,-1.494626,-1.627145,-0.8650444,-0.005057751,-0.2636299,0.2229893,314.0137,356.9985,2.720512,0.01043276,-0.6841722,0.02423778,-0.6734592,0.06606627,1.161173,0.3257792,-0.249401,0.2517242,311.8021,359.9613,355.5488,
3171.81,0.001644691,-0.01772571,0.04653976,-0.0008935244,-0.1225719,0.03648049,0.1885892,-0.01368624,0.02365232,0.08606109,356.6569,5.839652,-0.1532197,-0.8255815,0.1264165,-1.782812,-2.42405,-1.47995,-0.006407929,-0.2743451,0.2242131,316.7578,354.2577,7.655864,0.001139282,-0.7052835,0.03922114,-0.8874091,0.06664547,1.105439,0.3249218,-0.2589148,0.2519968,312.8721,1.178815,354.7306,
3185.881,0.001119561,-0.0211973,0.0434189,-0.02421008,-0.1187346,0.01174032,0.1886325,-0.01404721,0.02414346,0.1478529,356.7321,5.895808,-0.1610684,-0.8515078,0.1298353,-1.749905,-2.330858,-1.976394,-0.006132193,-0.2856268,0.2243669,318.9655,351.6493,10.87518,-0.01419839,-0.7299376,0.06017186,-1.171673,0.6603072,0.7473239,0.3244175,-0.2687441,0.252559,314.429,1.358681,353.1229,
3199.853,0.001286293,-0.02302712,0.04048342,-0.02795416,-0.1075787,-0.02293271,0.1887093,-0.0143407,0.02462769,0.1780614,356.7904,5.986719,-0.1266174,-0.8664108,0.0963795,-1.467208,-1.577868,-2.093332,-0.00454032,-0.2974225,0.2237892,320.0843,349.5485,12.11998,-0.03385186,-0.7575175,0.08287384,-1.355341,1.580982,0.2308008,0.3242567,-0.2790597,0.2536959,316.183,0.5237975,350.9928,
3213.787,0.001020058,-0.02319556,0.03778119,0.006414874,-0.08847695,-0.05326398,0.1886966,-0.01458776,0.02508402,0.1066187,356.8325,6.075871,-0.06087164,-0.8791582,0.0633086,-1.284555,-0.7429008,-1.862095,-0.002154874,-0.3093126,0.2235485,320.8115,348.3024,11.96861,-0.03718505,-0.7778722,0.09940752,-1.413092,1.983412,0.09822083,0.3239234,-0.2893681,0.2546826,317.787,0.2866916,349.0871,
3227.938,0.0001047913,-0.02119019,0.03472489,0.05774604,-0.06043747,-0.06197612,0.1886439,-0.01480252,0.02547026,359.9567,356.8416,6.138186,0.002198799,-0.8913502,0.04714475,-1.290228,-0.1842818,-1.638854,0.0003581624,-0.3207842,0.2234737,321.8305,347.3581,11.56629,-0.0366124,-0.787689,0.1062137,-1.371003,1.586739,0.1837297,0.3227439,-0.2998042,0.2557645,318.9041,0.6577365,348.3624,
3241.902,-0.001558292,-0.01883908,0.03017835,0.117113,-0.02518188,-0.05258926,0.1885338,-0.01500559,0.0257411,359.7555,356.8184,6.173473,0.05647444,-0.9026374,0.04289212,-1.409571,-0.1559708,-1.48768,0.003000675,-0.3323476,0.2234338,323.3531,346.6862,11.76855,-0.03639669,-0.783672,0.1056309,-1.278832,0.368784,0.3987969,0.32112,-0.3098429,0.2567227,319.4376,1.78287,349.3953,
3255.848,-0.003193735,-0.01495621,0.02336514,0.1789733,0.01515382,-0.02909668,0.1884857,-0.01492059,0.02574563,359.5041,356.7579,6.176766,0.09999032,-0.9118828,0.05266566,-1.651402,-0.4045102,-1.367575,0.00585433,-0.343434,0.2237757,325.4084,346.4177,12.22975,-0.01837931,-0.768434,0.09841664,-1.206121,-1.103126,0.81342,0.3197553,-0.3192623,0.2574039,319.8125,4.030946,351.237,
3269.928,-0.004516507,-0.005286811,0.0147541,0.2916619,0.06221871,0.004932067,0.1884125,-0.01496536,0.02601671,359.0233,356.6776,6.156944,0.1413217,-0.9160828,0.07671882,-2.070467,-0.9364238,-1.243286,0.008624167,-0.3532851,0.2241613,328.2811,346.8539,12.80337,-0.002309619,-0.7445468,0.1025209,-1.214278,-1.747749,0.9769517,0.3190104,-0.3276109,0.2583864,320.5801,5.860119,352.5608,
3283.887,-0.005616828,0.015669,0.004546603,0.495571,0.1251849,0.04473396,0.1882944,-0.01417285,0.02578092,358.2036,356.5513,6.144023,0.1762491,-0.8888408,0.0814829,-2.230348,-1.720787,-1.072317,0.01059043,-0.3615243,0.2237085,331.1548,348.0515,13.86624,-0.0007782564,-0.7101935,0.1274482,-1.344819,-0.876682,0.604473,0.3198409,-0.3347518,0.2602157,321.9495,5.523219,352.2507,
3297.76,-0.006696349,0.04700052,-0.007205584,0.7703142,0.1976518,0.08038944,0.1880848,-0.01110387,0.02480912,357.0169,356.3914,6.148422,0.1842758,-0.8026512,0.05131306,-1.857652,-2.291962,-0.8840991,0.01147332,-0.3679493,0.2225215,332.9352,349.3935,15.28342,-0.007908078,-0.6583908,0.154223,-1.286837,0.9769014,0.07668124,0.3215013,-0.3408619,0.2627228,323.4707,3.442061,350.0284,
3311.378,-0.008598554,0.08670187,-0.02079914,1.150973,0.2923238,0.1331955,0.1878491,-0.008811712,0.02418041,355.3485,356.1811,6.117745,0.1621816,-0.6648487,0.005200972,-1.395323,-2.005664,-0.5940616,0.01245969,-0.3717949,0.2209842,333.5899,350.1207,15.72185,-0.01930733,-0.5709991,0.1657644,-1.021174,2.14344,-0.3305209,0.3224688,-0.3446624,0.26512,324.6204,1.066923,348.166,
3325.256,-0.01068413,0.1199647,-0.03545939,1.478807,0.3743376,0.192181,0.1876656,-0.006662905,0.02322793,353.5844,355.9566,6.038805,0.1391583,-0.4527954,-0.04862071,-0.8995197,-0.8229485,0.1469309,0.01363745,-0.3710304,0.2192586,332.6947,350.572,13.87927,-0.02228654,-0.4309645,0.153842,-0.7306783,1.534328,-0.5655238,0.3221231,-0.3451617,0.2664573,324.7669,359.9786,348.8358,
3339.274,-0.01319187,0.1401935,-0.05452213,1.66677,0.4231817,0.2623964,0.1874174,-0.004889548,0.02177882,352.0304,355.7704,5.867511,0.1216167,-0.1894807,-0.08629115,-0.4616653,0.7884517,1.014989,0.01417076,-0.3655625,0.217687,330.9085,350.7827,10.07042,-0.01937014,-0.2108644,0.1150966,-0.2507805,-0.6040973,-0.7228567,0.3211193,-0.3412274,0.266717,323.5453,0.310318,352.6921,
3353.175,-0.01423528,0.1435426,-0.07815982,1.626262,0.4330236,0.31724,0.187239,-0.003297865,0.02001309,350.9268,355.6146,5.654085,0.06888385,0.04898041,-0.09750453,0.04685359,1.22569,1.180468,0.01228235,-0.3576495,0.2167322,329.3723,351.0185,8.115815,-0.009119211,0.0119703,0.07156573,0.438637,-2.096483,-0.7103965,0.3213064,-0.3351434,0.2669351,321.7702,0.8004708,356.5446,
3367.171,-0.01462282,0.1358846,-0.09788265,1.430739,0.4058461,0.315899,0.1870031,-0.001798153,0.01811481,350.197,355.4809,5.522119,-0.02656821,0.3636174,-0.09100918,0.938279,0.4593987,0.8408296,0.00768334,-0.3450586,0.2173097,327.3389,351.6085,9.339772,0.00970603,0.2328265,0.04241829,1.071747,-1.999406,-0.7384871,0.3233811,-0.3266366,0.2680353,319.887,0.1270002,358.544,
3380.882,-0.01380828,0.1203276,-0.1164008,1.134203,0.3558316,0.2305754,0.1868977,-0.0006779432,0.01609397,349.8303,355.3245,5.586149,-0.100821,0.6280429,-0.07167541,1.489511,0.06837376,0.6469335,0.004009531,-0.3304809,0.2183726,325.4009,352.083,10.25531,0.03712122,0.4406074,0.02995404,1.429466,-1.017859,-0.7811804,0.3259926,-0.3158761,0.2697258,318.2358,358.6911,358.718,
3394.829,-0.01175095,0.1005826,-0.1313159,0.8060425,0.2975199,0.1000103,0.1868604,0.0001092553,0.01395583,349.7661,355.1555,5.74341,-0.144964,0.8710811,-0.05602087,1.803343,0.3869354,0.7069265,0.001275497,-0.3129088,0.2188397,323.1989,352.3549,9.650301,0.06088329,0.636803,0.030439,1.580691,-0.1540752,-0.8248813,0.3283707,-0.3023592,0.2715824,316.8562,357.1194,358.4411,
3408.895,-0.01017616,0.0812486,-0.1414164,0.5056676,0.2453823,0.01130662,0.1868387,0.0006561875,0.01181364,349.8635,354.9948,5.819268,-0.146397,1.133068,-0.07900325,2.374779,1.177431,1.028148,-0.0009262022,-0.2923881,0.2183344,319.7973,353.0117,7.329091,0.07889783,0.8261919,0.029267,1.745074,0.1369684,-0.7456577,0.3301524,-0.2864981,0.2729745,315.2915,356.0503,358.5396,
3422.917,-0.008969257,0.06092904,-0.1470809,0.2337031,0.2103493,-0.01154484,0.1867303,0.001024485,0.009772062,350.0636,354.8684,5.741521,-0.1408147,1.301769,-0.1128351,2.828928,1.720942,1.145921,-0.003949989,-0.2715227,0.2178197,316.3508,353.7739,4.839972,0.09122741,1.005669,0.01026632,2.071058,-0.1364047,-0.5140557,0.3316577,-0.2689736,0.2738029,313.1155,355.6082,359.4485,
