time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
329.522,0.0001011217,0.001331472,-8.992281E-05,0.008326589,-0.003016639,-0.001487631,0.06939656,-0.184182,-0.2770772,349.8254,1.533008,1.24115,-0.001103058,-0.001235151,-0.0004385474,0.00631889,0.007965107,0.001617821,0.04094501,-0.8144152,-0.06550043,351.1066,23.70697,354.298,-0.004508886,0.01175383,-0.01084969,0.03859414,0.07619243,0.09907766,0.1440922,-0.8236892,-0.07685062,6.647606,328.3321,9.808044,
343.702,0.0002187755,0.001207464,7.239333E-05,0.006254135,-0.004097519,-0.001025962,0.06939358,-0.1841847,-0.2770622,349.8238,1.538371,1.241663,-0.002598762,-0.0006881233,8.198668E-05,-0.004394424,0.008440003,-0.01084443,0.04092734,-0.814433,-0.06550779,351.1038,23.69888,354.3011,-0.005207036,0.01774821,-0.01332186,0.01379433,0.1219134,0.1445565,0.1441265,-0.8234035,-0.0770442,6.445824,328.1403,9.754588,
357.816,0.000386276,0.001122626,0.0001004196,0.004269593,-0.004116565,0.00244238,0.06939554,-0.1841866,-0.2770519,349.8246,1.543568,1.235072,-0.003758645,-0.0002172712,0.0008951451,-0.01723319,0.01013465,-0.01666424,0.04088638,-0.8144416,-0.06549263,351.1045,23.68624,354.3201,-0.004129633,0.02073887,-0.01217559,-0.04860016,0.1222503,0.1598057,0.1442386,-0.8231864,-0.07708154,6.334118,327.9824,9.599943,
371.671,0.0005234612,0.0009236162,-1.672091E-05,-0.0009793545,-0.003615553,0.004685307,0.0694046,-0.1841849,-0.2770581,349.834,1.54652,1.230182,-0.003823437,-5.211815E-05,0.001652319,-0.01637336,0.01484692,-0.01241943,0.04084816,-0.8144431,-0.06547014,351.1089,23.67119,354.3362,-0.002446542,0.02400199,-0.0113469,-0.07478287,0.1113189,0.2027397,0.1443609,-0.8229775,-0.07732035,6.130672,327.8388,9.39943,
385.753,0.0008229236,0.0001312125,-1.656299E-05,-0.004003305,-0.005027107,0.007566721,0.06942445,-0.1842042,-0.2770684,349.8412,1.555393,1.221597,-0.003773378,0.0005454832,0.001906845,-0.007822439,0.02345468,-0.009803267,0.04081802,-0.8144299,-0.06544116,351.1116,23.65341,354.3444,-0.002240821,0.02354672,-0.01080291,-0.0537985,0.1028598,0.2029141,0.1443444,-0.82298,-0.07735215,5.995738,327.77,9.34306,
399.787,0.00101909,-0.0005213608,-0.0001393988,-0.01043251,-0.00598233,0.005850155,0.06944507,-0.1842278,-0.2770815,349.8602,1.560726,1.221974,-0.002962006,0.001399331,0.00130533,-0.005246046,0.00929617,-0.0181359,0.04079296,-0.8144127,-0.06541602,351.1095,23.64249,354.353,-0.002613713,0.01732451,-0.00697707,-0.00512364,0.07477695,0.1336629,0.1442907,-0.8230805,-0.07722446,6.041479,327.8217,9.437964,
413.581,0.0008935882,-0.0007814527,-0.0005462537,-0.01574072,-0.006187912,0.006090781,0.06945759,-0.1842455,-0.2771013,349.8819,1.56629,1.21823,-0.001343803,0.001643062,0.0002911823,0.0003316871,-0.005528352,-0.01439117,0.040778,-0.8143895,-0.0654033,351.1008,23.63784,354.3609,0.001162301,0.00390127,0.001245488,0.04408117,0.01204422,0.03950603,0.1443034,-0.8231832,-0.07719977,6.105358,327.8918,9.501926,
427.709,0.0009650463,-0.00129435,-0.000684068,-0.01374859,-0.004463584,0.004259942,0.06947696,-0.184278,-0.277117,349.89,1.566189,1.219036,-2.358539E-05,0.0001815711,0.0001552483,-0.002659475,-0.007630596,-0.0005717055,0.04077999,-0.8143757,-0.06539778,351.099,23.64137,354.3651,0.002198967,-0.01167613,0.005243607,0.07902548,-0.0137267,-0.05517202,0.1443159,-0.8235458,-0.07708003,6.134619,327.9475,9.624556,
441.691,0.001064036,-0.001389099,-0.001078118,-0.01502191,-0.002215395,0.00120682,0.069502,-0.1843105,-0.2771428,349.9034,1.562291,1.223584,0.0004900608,-0.0005808505,0.0003155972,0.005028308,-0.000475906,0.008212727,0.04079438,-0.8143698,-0.06539111,351.1012,23.64559,354.3626,0.0009168558,-0.01624875,0.003497883,0.1202931,-0.01133385,-0.08239689,0.1442539,-0.8239452,-0.07713631,6.169684,328.0159,9.818203,
455.525,0.001053168,-0.001264974,-0.001330753,-0.01095707,0.0005909703,-0.001084772,0.06952387,-0.1843365,-0.2771676,349.9042,1.555356,1.226801,0.0005311702,-0.0009454191,0.0002645498,0.006735566,0.001987897,0.008331585,0.04081218,-0.814371,-0.06538548,351.1028,23.6458,354.3552,-0.00540903,-0.02385513,-0.003749812,0.04177234,0.05842736,-0.1096297,0.144108,-0.8243333,-0.07723258,6.276718,327.9089,9.863437,
469.637,0.001139381,-0.001037994,-0.001511823,-0.007872672,0.002710777,-0.001959053,0.06954139,-0.1843524,-0.2771866,349.9045,1.548728,1.228359,0.0003931869,-0.001132248,1.682171E-05,0.001181175,-0.003126272,0.003313781,0.04082721,-0.8143753,-0.06538291,351.1047,23.64865,354.3509,-0.01380676,-0.03194221,-0.01101642,-0.04663998,0.1055671,-0.1634707,0.1437273,-0.8249652,-0.0775079,6.574291,327.6948,9.88048,
483.65,0.001427134,-0.0008312544,-0.001841943,-0.005779845,0.007195726,0.0008626465,0.06955749,-0.1843663,-0.2772031,349.9053,1.53812,1.22045,0.0003512087,-0.0007580786,-0.0003425521,0.01358235,-0.002533296,0.004486745,0.04084432,-0.8143821,-0.06538576,351.103,23.65027,354.3433,-0.02406933,-0.03666196,-0.01984257,-0.08955298,0.1722867,-0.2050452,0.1432451,-0.8254158,-0.07788159,6.859805,327.4027,9.906853,
497.58,0.00191564,-0.00103144,-0.001915845,0.000489984,0.009437685,-0.0001546467,0.06958669,-0.1843938,-0.2772145,349.894,1.527908,1.219091,0.0002013836,-0.001415,-0.0001920349,0.01314999,0.004850722,0.009216912,0.04086088,-0.814393,-0.06539083,351.1011,23.65036,354.3296,-0.03132882,-0.04013121,-0.02509198,-0.1053968,0.2216325,-0.2348698,0.1428465,-0.8258821,-0.07806557,7.107196,327.1261,9.950198,
511.111,0.002563798,-0.0009531095,-0.002099269,0.003715854,0.006859228,-0.001574382,0.06966621,-0.184414,-0.2772617,349.8873,1.526195,1.222646,0.0001943066,-0.00266899,0.0002215373,0.0003203872,0.007942679,0.01480598,0.04088261,-0.8144041,-0.06540044,351.1089,23.64792,354.3191,-0.03301449,-0.03879105,-0.02539076,-0.008827791,0.2146458,-0.2277027,0.1424702,-0.826314,-0.07831398,7.188415,327.0323,10.18916,
525.196,0.003415857,-0.0004742493,-0.002261509,0.008211109,0.006783725,0.003978454,0.06975895,-0.1844141,-0.2773089,349.8753,1.526164,1.20785,0.0003562718,-0.003729704,2.472168E-05,-0.01037126,0.004261186,0.01679708,0.04090673,-0.814418,-0.06542066,351.1238,23.64617,354.3145,-0.03108782,-0.0395706,-0.02118781,0.1191199,0.1757592,-0.2381508,0.1420507,-0.82687,-0.07842753,7.245412,327.0781,10.57522,
539.244,0.004101417,0.0002979635,-0.002286338,0.01082119,0.004687765,0.01372853,0.06983662,-0.1843856,-0.2773473,349.8647,1.536513,1.180523,0.0009257447,-0.003109957,-0.001452611,-0.0005365479,-0.002336852,0.01360739,0.04093433,-0.8144274,-0.06545562,351.1348,23.64939,354.3103,-0.0277473,-0.04032105,-0.01665628,0.2183926,0.1321631,-0.265528,0.1416968,-0.8272272,-0.0786503,7.342591,327.1905,11.00606,
553.091,0.005095026,0.00105899,-0.002255676,0.01225577,0.001149621,0.01951185,0.06992668,-0.184342,-0.2773836,349.8471,1.558031,1.15619,0.001396847,-0.002532946,-0.002522384,0.004591608,-0.009329421,0.00964416,0.04094999,-0.8144459,-0.06548993,351.1385,23.65795,354.305,-0.0256218,-0.03712501,-0.01425164,0.2145756,0.1074902,-0.2418172,0.1414092,-0.8274065,-0.07879142,7.409228,327.2184,11.2351,
567.091,0.0057932,0.001445846,-0.001909198,0.01588921,-0.007716486,0.02265288,0.07002151,-0.1843022,-0.2774062,349.8295,1.59299,1.133631,0.002385989,-0.001725198,-0.003872652,0.01228138,-0.01842172,0.01512315,0.04098081,-0.8144655,-0.06556125,351.1381,23.67987,354.2867,-0.02343221,-0.03124855,-0.01369724,0.1927657,0.1040341,-0.2176429,0.1411505,-0.8274656,-0.0789573,7.48022,327.1943,11.41415,
580.92,0.006226094,0.00166793,-0.001815537,0.01405604,-0.01378423,0.02494482,0.0701319,-0.1842641,-0.2774301,349.8281,1.611723,1.118612,0.001982749,-0.0009004649,-0.004098408,0.01827091,-0.01700189,0.01337223,0.04100098,-0.8144747,-0.06562927,351.1331,23.69823,354.2715,-0.02082086,-0.0211672,-0.01355314,0.2064688,0.1083084,-0.1685466,0.1409898,-0.8274062,-0.07914616,7.447864,327.177,11.61787,
594.574,0.006626448,0.001409314,-0.00182946,0.009779874,-0.01429373,0.02413469,0.07024777,-0.1842434,-0.277458,349.8321,1.627879,1.104945,0.00104282,-0.0006731318,-0.003571476,0.0152845,-0.01122625,0.01068949,0.04101159,-0.8144786,-0.06568408,351.1298,23.70807,354.261,-0.01544368,-0.007729061,-0.0107072,0.2600537,0.07346644,-0.1002513,0.1408911,-0.8272015,-0.07927182,7.298,327.2743,11.87292,
608.711,0.0065082,0.00108154,-0.001702195,0.003281171,-0.01593515,0.02041993,0.07032931,-0.1842414,-0.2774556,349.8409,1.644719,1.095543,-0.0008340193,-0.0006252528,-0.002333475,0.006318022,-0.001308792,0.006710371,0.04101107,-0.8144791,-0.06573807,351.132,23.71213,354.2514,-0.01180901,0.001247861,-0.01020483,0.2092658,0.06375689,-0.04786085,0.1408618,-0.8269787,-0.07940696,7.229498,327.2688,11.86885,
622.351,0.006379997,0.0005516869,-0.001403108,0.003133554,-0.01599688,0.01704824,0.07040501,-0.1842527,-0.2774408,349.8372,1.659068,1.084296,-0.002604474,-0.0005428443,-0.001250779,0.00035043,0.0102448,0.001343746,0.04099165,-0.8144802,-0.06575307,351.1331,23.70787,354.2479,-0.0107485,0.007919379,-0.01085868,0.1417299,0.07576588,0.003718655,0.1408609,-0.8268957,-0.07937287,7.178213,327.2052,11.80347,
636.354,0.005813934,0.0006882699,-0.001194351,0.002112056,-0.0126226,0.02037434,0.0704726,-0.184246,-0.2774329,349.838,1.668725,1.067442,-0.00377406,-0.0006577058,-0.0002387924,-0.004349037,0.01356394,-0.001453907,0.04095324,-0.8144805,-0.0657583,351.1355,23.6975,354.2484,-0.0082856,0.01061922,-0.01213744,0.1433713,0.09824298,0.01767351,0.1408285,-0.8268215,-0.07963805,7.086929,327.1452,11.92846,
649.874,0.00527887,0.0005879144,-0.001061061,0.002986376,-0.008590955,0.01886056,0.07054335,-0.1842496,-0.2774305,349.8292,1.671121,1.055038,-0.004428893,-0.0006159947,0.0006928877,-0.006488132,0.01523404,-0.007249497,0.04090871,-0.8144786,-0.06573653,351.1385,23.68427,354.2525,-0.007974336,0.01122543,-0.01642403,0.1609791,0.1351802,0.05313879,0.1407794,-0.8268084,-0.08005425,6.908703,327.035,12.1009,
663.997,0.004604102,0.0003849592,-0.0008350245,0.002883994,-0.005246754,0.01876119,0.07059866,-0.1842576,-0.2774231,349.8328,1.679732,1.036865,-0.004697082,-0.0005184151,0.001462988,-0.00476575,0.0195451,-0.008151134,0.04086194,-0.8144773,-0.06570484,351.1408,23.66761,354.257,-0.01258642,0.006127631,-0.02387526,0.1908444,0.2278817,0.01426702,0.1405218,-0.8269308,-0.08053376,6.79158,326.7498,12.4529,
678.231,0.003588748,-3.583037E-05,-0.0005896409,0.001718861,-0.001934522,0.01871448,0.07059622,-0.1842651,-0.2774179,349.8344,1.680081,1.020658,-0.004423563,-0.0001989316,0.002054313,-0.001770307,0.01932671,-0.008515215,0.04081917,-0.8144683,-0.06566486,351.1411,23.65158,354.259,-0.01271277,0.001702475,-0.02386036,0.1303118,0.2111036,0.01254352,0.1405464,-0.8270043,-0.08060623,6.776521,326.6231,12.46892,
691.97,0.002858288,-0.0003634294,-0.0005772242,-0.001841932,0.002888426,0.01366189,0.07059377,-0.1842754,-0.2774198,349.8423,1.670384,1.016275,-0.003833772,0.0002475696,0.002345168,-0.002197929,0.01789691,-0.01114735,0.04078079,-0.8144507,-0.06562476,351.1386,23.63378,354.2643,-0.01244211,-0.004411164,-0.01952922,0.06279255,0.1602964,-0.03458931,0.1404537,-0.8270805,-0.08053327,6.903658,326.6306,12.40136,
706.131,0.001993817,-0.0006324632,-0.0005286966,-0.003131731,0.003435369,0.008971674,0.07059163,-0.1842924,-0.2774181,349.8469,1.66689,1.016101,-0.002681955,-0.0004035644,0.002684212,-0.009477038,0.01544992,-0.006896359,0.0407548,-0.8144354,-0.06558197,351.141,23.61934,354.2717,-0.01203336,-0.002288683,-0.01609781,0.0597463,0.138806,-0.03669907,0.140443,-0.82699,-0.0806427,6.910218,326.5904,12.45349,
719.683,0.001200355,-0.001016394,-0.000428098,-0.004367179,0.001633015,0.004011803,0.07059348,-0.1843217,-0.2774146,349.8519,1.666245,1.022783,-0.001586116,-9.910623E-05,0.002565833,-0.004777727,0.01398597,-0.005103713,0.04073131,-0.8144332,-0.06553527,351.1431,23.60747,354.2753,-0.008370812,0.005678749,-0.01173042,0.04239545,0.1058169,0.02678519,0.1404737,-0.8269121,-0.0806765,6.843036,326.5715,12.43237,
733.577,0.0007201201,-0.001343988,-0.0005105565,-0.006954983,0.004081734,-0.004733972,0.07059449,-0.184347,-0.2774215,349.8608,1.652331,1.040949,-0.0004525789,0.0007074514,0.001683207,-7.768876E-05,0.003705159,-0.01066994,0.04071577,-0.8144285,-0.06549233,351.139,23.59821,354.2806,-0.0008183189,0.01307834,-0.003371517,0.02943273,0.02422296,0.09179362,0.1405355,-0.8268175,-0.08065887,6.752076,326.6019,12.39798,
747.652,-0.0003259097,-0.000985087,-0.0003117922,-0.009171559,0.001602311,-0.008276248,0.07055569,-0.1843298,-0.2774258,349.8714,1.650136,1.055105,0.0005581789,0.0007164673,0.001334225,0.002911942,0.001636123,-0.01001086,0.0407219,-0.8144118,-0.0654675,351.1331,23.59497,354.285,0.007869192,0.01594113,0.006634852,-0.01946085,-0.0780086,0.1150085,0.1407348,-0.8265401,-0.08046179,6.646724,326.7174,12.2715,
761.313,-0.0006487404,-0.000792669,-0.000373808,-0.007362792,0.004250209,-0.01385017,0.07053345,-0.1843182,-0.2774384,349.8725,1.634855,1.074945,0.001283491,0.0001905601,0.001003951,0.002050229,0.003887863,-0.005883744,0.04074388,-0.8143934,-0.06545226,351.1291,23.59095,354.2862,0.01763323,0.02178315,0.0173698,-0.08294503,-0.1866278,0.1554341,0.1412982,-0.8258996,-0.07983807,6.488838,327.0352,11.88788,
775.25,-0.001052776,-0.0005394481,-0.0002029748,-0.004266648,0.006349504,-0.01473189,0.07051271,-0.1843196,-0.2774405,349.8697,1.62262,1.086585,0.001531691,-0.0004109102,0.0004495519,0.0003422585,0.003279454,-0.007021084,0.04077201,-0.8143874,-0.0654476,351.124,23.58686,354.2878,0.02614636,0.02566126,0.02532653,-0.1381623,-0.233749,0.1801638,0.1417743,-0.8255796,-0.07946199,6.426935,327.223,11.56804,
