time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2754.779,-0.1143755,0.6800804,0.08569738,-0.07314297,-0.2223243,0.005500281,0.1853647,0.152151,-0.197762,348.9405,2.154545,1.161238,0.1489279,1.867855,-0.1495011,3.124472,-0.7774967,-0.9557603,0.07438014,-0.2896271,-0.04476954,333.5149,7.57819,7.611961,0.3172552,-1.007586,-0.4428385,-4.539702,0.9390433,-1.886407,0.413974,-0.4653671,-0.1114219,8.374767,336.2223,344.9908,
2768.678,-0.122517,0.673487,0.08415716,0.03797944,-0.2413444,-0.02669479,0.1834605,0.1604927,-0.1964879,348.7231,2.314229,1.278928,0.06116822,1.746175,-0.1514807,2.611864,-0.3064955,-1.09058,0.07397935,-0.2708099,-0.04575666,332.0046,6.524587,8.233274,0.3007398,-0.9622002,-0.4453295,-2.607671,-0.1456231,-3.717709,0.4147184,-0.4744528,-0.1174883,11.24282,339.2336,350.8289,
2782.512,-0.1303018,0.6437506,0.08523697,0.1491991,-0.213362,-0.06248473,0.1815455,0.1676939,-0.1952393,348.4228,2.354799,1.383431,0.007538181,1.595446,-0.1302199,1.90664,-0.2789922,-1.141344,0.07364353,-0.2539811,-0.04655136,331.475,5.840173,9.29529,0.298721,-0.9394137,-0.4261877,-2.153522,-0.3947516,-4.517623,0.4169005,-0.4827588,-0.121672,14.71179,341.8923,354.5164,
2796.608,-0.1361451,0.588347,0.08691861,0.2710339,-0.1653421,-0.06073236,0.179568,0.1732877,-0.1939826,347.989,2.412152,1.364774,-0.01388986,1.427629,-0.1099363,1.307178,-0.1639591,-0.9988862,0.0740371,-0.2399629,-0.04720297,331.335,5.302619,9.866031,0.2973352,-0.8807302,-0.4017475,-2.948497,-0.524819,-3.610228,0.4200647,-0.4893916,-0.1252378,18.07423,343.3687,353.5032,
2810.328,-0.1391621,0.5100459,0.08869568,0.3965012,-0.144086,-0.01922247,0.1776605,0.1768759,-0.1927035,347.4642,2.56526,1.24888,0.004004084,1.245324,-0.09274165,0.8552994,0.288857,-0.5157295,0.07559703,-0.2284156,-0.04827493,331.4615,4.969912,8.971501,0.2533359,-0.7799054,-0.3841797,-3.927465,-0.7136735,-1.678809,0.421894,-0.4954046,-0.1292537,20.51964,343.3227,348.7805,
2824.16,-0.1391817,0.3943898,0.08834812,0.4979932,-0.163398,0.04716268,0.1757921,0.1777823,-0.1915746,346.9391,2.849072,1.077501,0.03388311,1.075467,-0.09398967,0.6708913,0.6866095,0.01638792,0.07688241,-0.2194614,-0.05029184,331.4284,5.066882,7.299438,0.1627454,-0.669888,-0.3636945,-4.264027,-0.6531274,0.002235994,0.4220892,-0.5012282,-0.1323216,21.90464,342.0414,343.5825,
2838.274,-0.1374178,0.2476325,0.08336232,0.5088272,-0.2164026,0.08934345,0.1739109,0.1759575,-0.1907732,346.6179,3.18476,0.9863243,0.06233408,0.8348439,-0.1348155,0.9542342,0.9902984,0.5441692,0.07741101,-0.2166172,-0.05321626,330.5575,5.851905,4.884663,0.08021297,-0.55214,-0.2814768,-2.981069,-0.679372,0.2506151,0.419998,-0.5069183,-0.1328203,21.5187,342.131,342.6003,
2852.313,-0.1349836,0.07681594,0.07340156,0.3861251,-0.2538164,0.1103605,0.1721155,0.1715229,-0.1901324,346.6396,3.467986,0.9280692,0.06632479,0.5704492,-0.1703285,1.306783,1.030304,0.8934482,0.07701472,-0.2174641,-0.05556899,329.3552,7.009567,2.608487,0.01983297,-0.5048516,-0.1679084,-1.417886,-0.3781906,-0.8904926,0.4164459,-0.5119755,-0.1319381,21.6658,343.7614,345.8518,
2866.344,-0.1317958,-0.1002697,0.0616689,0.1509614,-0.2489458,0.1934562,0.1704392,0.165456,-0.1897168,347.0387,3.739551,0.6529109,0.05632681,0.3490808,-0.1739451,1.331349,0.5963164,1.048681,0.0757902,-0.2200177,-0.05735196,328.6682,8.570746,1.294188,-0.06283697,-0.4557272,-0.04675048,-0.4683404,0.1480921,-1.29972,0.4129476,-0.5151265,-0.1289418,21.76235,344.2455,348.4219,
2879.934,-0.1266861,-0.2620883,0.05279221,-0.04414753,-0.2331803,0.2812116,0.1688132,0.1584262,-0.1892161,347.3956,4.02134,0.3734703,0.0216341,0.0922282,-0.1869134,1.374296,-0.4321106,1.049873,0.07218736,-0.2268738,-0.05929632,327.8822,11.06879,1.255692,-0.1611254,-0.3341917,0.06782432,0.2036483,0.4672688,-0.4711543,0.4099212,-0.5161567,-0.1247351,20.54371,342.9117,348.5902,
2893.997,-0.1211894,-0.3905656,0.04990318,-0.05403279,-0.2284848,0.2914378,0.1673133,0.1499696,-0.1884983,347.3261,4.28009,0.2200448,-0.06947455,-0.2153612,-0.151994,1.080632,-1.32617,0.6478782,0.06774002,-0.2401231,-0.05804139,327.4356,12.53644,2.87801,-0.2210188,-0.1657789,0.1923998,0.7518626,0.4392588,0.71256,0.4079217,-0.5156718,-0.1178537,18.12601,341.0769,347.4442,
2907.998,-0.1164882,-0.5120837,0.0498289,0.09455901,-0.2344933,0.2652435,0.1658087,0.1396707,-0.1875317,346.8746,4.566823,0.07548323,-0.1170415,-0.4772297,-0.05668432,0.491208,-1.25261,0.5406085,0.06535219,-0.2544107,-0.05497674,328.0793,13.03579,3.453406,-0.2203676,-0.01874108,0.319563,1.114452,0.1420181,1.306878,0.4062033,-0.5134475,-0.1095386,15.65759,340.3211,346.6188,
2921.802,-0.1134655,-0.6119004,0.05040106,0.04837339,-0.2396608,0.2885224,0.1642284,0.1292709,-0.1866143,347.1562,4.874224,359.8266,-0.1319332,-0.8000216,0.08900312,-0.3548619,-0.6332164,0.7451575,0.06393697,-0.2734109,-0.05056393,330.124,12.93382,2.972054,-0.1887001,0.1665139,0.4678147,1.570958,-0.2746151,1.674706,0.4049076,-0.5073618,-0.09955047,12.61865,340.3054,346.1537,
2935.906,-0.1112499,-0.6702916,0.05198685,-0.217704,-0.22822,0.349147,0.1627287,0.1201212,-0.1862469,348.0447,5.125,359.5812,-0.1134618,-1.136895,0.2055388,-0.9052397,-0.3053628,1.157223,0.06217909,-0.2961408,-0.0464692,332.3885,13.52439,2.035037,-0.1442674,0.4130964,0.5893701,2.421978,-0.6702716,1.940504,0.4037623,-0.4977278,-0.08955666,8.447881,340.7401,346.5435,
2949.913,-0.1046467,-0.690064,0.05471322,-0.3497804,-0.1943043,0.3404649,0.1616024,0.1120012,-0.1853898,348.3792,5.276752,359.4784,-0.1070109,-1.348572,0.2558087,-1.17187,-0.5441056,1.277131,0.05943593,-0.318733,-0.04205767,334.1629,14.50798,2.06039,-0.1193775,0.6250654,0.6403277,3.061594,-0.8550041,2.03257,0.4020098,-0.4862901,-0.08042797,4.394213,341.1431,347.3095,
2963.625,-0.09118812,-0.6634495,0.05928254,-0.1837216,-0.1970389,0.1906922,0.1609963,0.104655,-0.1842458,347.9877,5.383065,359.6717,-0.1188647,-1.562994,0.3224124,-1.763386,-0.6787602,1.266111,0.05675564,-0.3437133,-0.03587738,336.7751,14.86042,2.750634,-0.120912,0.8337491,0.6402566,3.30096,-0.8370252,2.412348,0.3996945,-0.4718018,-0.07223384,0.3734701,341.0586,347.3,
2977.584,-0.07505936,-0.5979689,0.06373554,-0.13784,-0.1883271,0.0645009,0.1604924,0.0996092,-0.1829951,348.1314,5.439244,359.8479,-0.1520905,-1.727594,0.3867527,-2.53353,-0.356925,1.209885,0.0536635,-0.3678152,-0.03024882,340.2296,14.09498,3.353156,-0.1593587,1.099062,0.591095,3.677733,-0.5924563,3.04577,0.395994,-0.4537073,-0.06467272,355.4825,340.3543,347.0139,
2991.556,-0.05558384,-0.5008263,0.06447663,0.001508752,-0.0846112,0.02065283,0.1603428,0.09603333,-0.1827505,347.7974,5.287622,359.7277,-0.2166239,-1.818241,0.4060851,-3.025514,0.0430562,0.7908599,0.04965197,-0.3922249,-0.02604342,343.1867,12.43441,4.423003,-0.2092205,1.291414,0.5297539,4.208838,-0.4495631,2.964671,0.3911733,-0.4345234,-0.05837555,350.8247,339.8763,348.221,
3005.523,-0.02849236,-0.3946277,0.0746813,0.1487603,0.04410816,-0.01785845,0.1609342,0.09385037,-0.1806841,347.517,5.031347,359.6961,-0.2597024,-1.886556,0.3818943,-3.409264,0.5058094,0.7559618,0.04651162,-0.4171599,-0.02344131,346.5022,10.81384,4.742823,-0.2645564,1.488051,0.429745,4.810164,-0.5623946,2.446912,0.3859162,-0.4118133,-0.0549834,346.4284,339.7204,350.8577,
3019.375,0.0008060457,-0.2799118,0.07013862,0.064426,0.09735984,0.00386811,0.1620845,0.09361374,-0.1805227,347.7293,4.967354,359.6206,-0.2510597,-1.941917,0.2988479,-3.843045,0.4984044,1.373422,0.04377299,-0.4402703,-0.0231859,350.8604,10.53992,4.106482,-0.295253,1.678834,0.2836434,5.237595,-0.739725,2.382713,0.3806393,-0.3869092,-0.05450618,341.5597,339.8621,353.1169,
3033.211,0.03662223,-0.1314874,0.06471211,-0.3197723,0.07292701,0.08646532,0.1634376,0.09767568,-0.1796963,348.9508,5.057709,359.5958,-0.2369209,-1.90805,0.1784979,-3.93046,0.1912624,1.836446,0.04016305,-0.460155,-0.02426332,354.7878,10.9716,3.417389,-0.3286855,1.833443,0.124645,5.285168,-0.4601324,2.559396,0.3753237,-0.3617385,-0.0547893,336.8469,339.264,354.4953,
3047.289,0.06563385,0.0530458,0.05731026,-0.6416813,-0.01128491,0.06574727,0.1647741,0.1048486,-0.1795554,349.8467,5.151133,359.8897,-0.2616654,-1.807836,0.05853989,-3.858215,0.1124393,2.05529,0.03515161,-0.4784409,-0.02631209,358.2977,10.98181,2.693396,-0.3352412,1.942472,-0.01556129,5.11501,-0.3004618,2.71221,0.3704403,-0.3357069,-0.05610728,332.457,339.0114,355.5047,
3061.092,0.08158621,0.2358782,0.04973993,-0.6151969,-0.03244455,0.07391977,0.1659636,0.1134429,-0.178823,350.0306,5.20748,359.7929,-0.3444185,-1.689417,-0.03390765,-3.58013,0.6347117,2.430351,0.02857056,-0.4958798,-0.02829923,1.377172,9.729389,0.9332044,-0.326191,2.007456,-0.1280389,4.803706,-0.2168317,2.783108,0.3656119,-0.3096949,-0.05838791,328.4899,339.1039,356.2068,
3075.251,0.0931152,0.4259928,0.04361326,-0.3875771,-0.03446165,0.03531455,0.1673498,0.1231386,-0.1783814,349.8119,5.198504,359.8512,-0.4802863,-1.592254,-0.09444764,-3.379738,1.779109,3.252594,0.02156811,-0.5127996,-0.03072353,4.64795,6.359289,357.4542,-0.303316,2.038305,-0.2128915,4.472392,-0.4692266,2.724479,0.3610305,-0.2835946,-0.06078076,325.0085,339.8391,357.2323,
3089.092,0.1026282,0.5661591,0.03218599,-0.1526158,-0.04015249,-0.1025576,0.1690979,0.1330743,-0.1782541,349.4756,5.104978,0.1851848,-0.6152361,-1.52471,-0.1489239,-3.547156,2.649065,4.424562,0.01351353,-0.528565,-0.03317048,8.765539,2.10798,352.6033,-0.2798864,2.029507,-0.2518886,4.068128,-0.7915369,2.601364,0.3565879,-0.258,-0.06349517,322.1149,340.9457,358.2983,
3102.78,0.1103177,0.654948,0.01730249,-0.02494546,0.009904923,-0.2193938,0.1708102,0.1430843,-0.1786637,349.3215,4.852571,0.484921,-0.7425691,-1.407388,-0.2345949,-3.651077,3.17375,5.42751,0.004891587,-0.5400353,-0.03842827,12.496,357.2641,346.9324,-0.2610309,2.002352,-0.2953827,3.744526,-0.7917565,2.450863,0.3527874,-0.2332852,-0.06738359,319.3934,341.6269,359.1811,
3116.887,0.1161133,0.7002738,-0.003292358,0.01706711,0.1241783,-0.2853188,0.1725453,0.1521536,-0.1793735,349.2782,4.430965,0.7030997,-0.8438567,-1.191021,-0.340068,-3.416111,3.495254,5.791894,-0.004703788,-0.5473869,-0.04420591,14.80583,352.2401,341.7753,-0.2483682,1.953051,-0.3583272,3.567495,-0.4049608,2.198529,0.349549,-0.2100683,-0.07232782,316.6101,341.2935,359.9215,
3130.876,0.1206201,0.6989933,-0.02225724,-0.01306311,0.2774855,-0.2662205,0.1742755,0.1604504,-0.180094,349.3834,3.914472,0.7354834,-0.8287508,-0.9463587,-0.4350058,-3.314942,3.156316,4.641984,-0.01103829,-0.5497982,-0.05258912,17.19366,349.5707,339.9223,-0.240501,1.875936,-0.4235915,3.446937,0.2063461,1.815953,0.3467225,-0.1887616,-0.0773536,313.8882,339.9472,0.528154,
3144.775,0.1243685,0.6716202,-0.03546323,-0.07744533,0.4173873,-0.2073211,0.1760913,0.1684319,-0.1809032,349.5889,3.361611,0.6965669,-0.6792152,-0.6784694,-0.5146044,-2.925019,2.131396,2.166366,-0.01711027,-0.5498449,-0.06070619,19.26429,351.0809,342.3882,-0.2286451,1.768032,-0.4607695,3.253887,0.6225916,1.395576,0.3444914,-0.1693542,-0.0818707,311.605,338.261,1.221093,
3158.704,0.1285504,0.6264646,-0.04623686,-0.03924486,0.4800971,-0.1832142,0.1781155,0.1755307,-0.181885,349.4461,2.926619,0.748125,-0.5338545,-0.4515834,-0.5444715,-2.441008,1.36656,0.596154,-0.02240899,-0.5510091,-0.06650569,20.60305,352.8893,344.7331,-0.1975114,1.637381,-0.4686095,3.051158,0.6726812,1.232787,0.3427639,-0.152466,-0.08600937,309.4281,337.1913,2.065102,
3172.458,0.1343027,0.5722263,-0.05277012,0.1723329,0.4453567,-0.1827235,0.1802607,0.1812114,-0.1826251,348.7737,2.687664,0.7681474,-0.4909793,-0.2932234,-0.5152354,-1.746341,1.220464,1.142015,-0.02623996,-0.5523466,-0.07131241,20.69383,351.1859,343.0347,-0.1608674,1.479853,-0.4405639,2.806053,0.4344601,1.239507,0.3413055,-0.138391,-0.08889872,307.5016,336.7068,3.199027,
3186.528,0.1414382,0.4895452,-0.05546816,0.5941608,0.3543355,-0.1789249,0.1823592,0.1843764,-0.1831684,347.42,2.609349,0.7255843,-0.4725532,-0.2225595,-0.4646989,-1.28084,1.303291,1.950706,-0.02855542,-0.5546837,-0.0756108,20.52062,348.1723,340.2272,-0.1206143,1.301257,-0.3813157,2.529099,-0.03972636,1.48977,0.3400729,-0.1271555,-0.09056719,305.7484,337.1896,4.546896,
3200.363,0.1482803,0.3625908,-0.05476088,1.058437,0.2559348,-0.2146225,0.1845293,0.1844373,-0.1836183,345.8126,2.508645,0.8202251,-0.3907119,-0.2512498,-0.38794,-1.407627,1.470799,1.466273,-0.03114125,-0.558317,-0.07688557,22.09831,346.839,339.8224,-0.08041833,1.105162,-0.3050482,2.234844,-0.631767,1.888144,0.3391162,-0.1189255,-0.09167823,304.2724,338.6226,5.996691,
3214.455,0.1534164,0.2200641,-0.05367535,1.24062,0.2244325,-0.263275,0.1868205,0.1820132,-0.184196,344.6893,2.263777,0.9960278,-0.3164409,-0.2510006,-0.3068752,-1.033526,1.764659,0.7789203,-0.03229043,-0.5603541,-0.07804281,23.08524,345.7065,340.8472,-0.036417,0.8651461,-0.2342192,1.976928,-1.256853,2.262442,0.3391312,-0.1147342,-0.09331779,303.1901,340.4465,7.735483,
3228.222,0.157609,0.04300343,-0.05686108,1.084125,0.2459247,-0.2410048,0.1891899,0.177146,-0.185519,344.4023,1.961669,1.005672,-0.2186169,-0.2285275,-0.2285385,-0.4295856,1.791112,-0.03795999,-0.03189786,-0.5626591,-0.07914138,23.33802,345.6141,343.0276,0.005900744,0.64653,-0.230049,1.901448,-1.199218,2.117083,0.340448,-0.1127255,-0.09708524,301.9427,340.9478,9.154884,
3242.013,0.1607501,-0.1413044,-0.06679953,0.6974943,0.2809451,-0.09273421,0.1915288,0.1704938,-0.1870387,344.6073,1.802947,0.7004762,-0.05243727,-0.2130479,-0.1202734,0.1496374,1.322794,-0.8414016,-0.02850193,-0.566359,-0.07810479,22.94639,346.9759,345.6277,0.05045317,0.4220559,-0.281247,1.910975,-0.2599166,1.210262,0.3432277,-0.1146745,-0.1012334,300.3246,339.2798,9.475823,
3256.071,0.1653853,-0.3011988,-0.07373933,0.370928,0.2695084,0.04158532,0.1939386,0.1624373,-0.18821,344.8796,1.798852,0.4083049,0.0786733,-0.2083153,-0.04010966,0.469093,0.5596918,-0.9087725,-0.02438448,-0.5700912,-0.07684815,22.03948,348.2293,346.5162,0.08005147,0.217522,-0.3105482,1.800359,0.6309606,0.003158968,0.3463794,-0.1186186,-0.1037808,299.3575,336.0927,9.468382,
3270.09,0.1686707,-0.4498236,-0.0757235,0.1914448,0.1821664,0.0918497,0.1962083,0.1529079,-0.1889665,344.8853,1.901056,0.3468752,0.2153115,-0.198277,0.04529514,0.775739,-0.4865626,-0.6268493,-0.01872871,-0.5736721,-0.07451408,20.24997,349.8648,346.2099,0.1176505,-0.03646566,-0.2981264,1.730843,1.370067,-1.10672,0.3501317,-0.1275486,-0.1046663,298.879,332.393,8.969069,
3283.989,0.1657742,-0.5646235,-0.07415111,0.002712956,0.07480086,0.08948325,0.1982137,0.1431404,-0.1897645,345.2138,2.012918,0.3799257,0.3282594,-0.1624721,0.1281361,1.144096,-1.474242,-0.1384418,-0.01247023,-0.5762377,-0.07076317,17.70346,351.5556,345.1649,0.1295056,-0.2942909,-0.219222,1.560901,1.32464,-1.638093,0.3526806,-0.1395762,-0.1028129,299.0923,328.9712,9.708953,
3297.611,0.157247,-0.6399382,-0.06897397,-0.2187784,-0.01003422,0.05558738,0.2000353,0.1337799,-0.1905119,345.7678,2.088532,0.4958041,0.4048917,-0.1101642,0.2103212,1.509004,-1.864097,0.0895405,-0.006197223,-0.5774028,-0.06590781,15.16771,352.8887,344.7089,0.09842078,-0.5515363,-0.07434253,1.070525,0.455963,-1.631809,0.3536484,-0.154044,-0.09909198,300.4972,326.5005,12.01421,
3311.71,0.1450829,-0.673308,-0.06041805,-0.3322777,-0.07324053,0.01092489,0.2016946,0.1250888,-0.1914012,346.117,2.162443,0.6277152,0.4429262,-0.04919141,0.2932265,1.724094,-1.544939,-0.3991669,-0.0005764561,-0.5766855,-0.05944362,13.57932,353.9535,346.1489,0.05378572,-0.7992093,0.08248368,0.6450032,-0.6177485,-1.489903,0.3546239,-0.1713855,-0.09471021,302.5844,324.5265,15.12641,
3325.719,0.1294481,-0.6789321,-0.05281754,-0.1427855,-0.1047888,0.04563255,0.2029128,0.1159729,-0.1917353,345.6459,2.368715,0.4542606,0.446846,0.05562063,0.3786738,1.984388,-0.838429,-0.9736205,0.005566495,-0.5727178,-0.05152813,12.17501,354.1759,348.5808,-0.008761227,-1.072926,0.2211202,0.6255348,-1.399858,-2.19637,0.3563502,-0.1919166,-0.08884467,305.8614,320.5543,18.82043,
3339.354,0.1080072,-0.6747002,-0.04483751,0.1591954,-0.1206729,0.1618776,0.2035172,0.1066062,-0.1919904,344.9914,2.690237,0.03539005,0.4913085,0.2622543,0.4749458,2.472593,-0.450994,-1.501503,0.01472444,-0.5636407,-0.04301326,9.947636,354.503,351.3861,-0.03068859,-1.272576,0.2986812,0.7610649,-1.6415,-2.837346,0.3589826,-0.2119325,-0.08295752,309.043,316.8441,21.43719,
3353.465,0.08261003,-0.6729248,-0.04046328,0.2054411,-0.1718969,0.1315959,0.2036839,0.09717727,-0.1921563,344.9641,2.87538,0.1855738,0.5943502,0.5001357,0.5350296,2.850447,-0.9129227,-1.792156,0.0249204,-0.5516523,-0.034708,7.088322,356.2118,353.5038,-0.0187104,-1.41329,0.3555568,0.4684551,-1.692522,-3.354472,0.3617309,-0.231647,-0.07831661,312.6708,315.017,22.00904,
3367.247,0.05578386,-0.6440417,-0.03241689,-0.2286767,-0.1907364,-0.08883632,0.2036953,0.09125149,-0.1925793,346.3047,2.659478,0.9436283,0.6957289,0.7862303,0.5507823,3.406554,-1.655272,-1.595176,0.03506335,-0.5353969,-0.02743452,3.143034,358.3761,354.5238,0.03415515,-1.470129,0.3630275,0.09938215,-1.520022,-3.353172,0.3659504,-0.2499299,-0.07465294,315.5072,314.4316,21.59075,
3381.118,0.02588852,-0.5600514,-0.01837211,-0.4260195,-0.0626508,-0.3652956,0.2037112,0.08759409,-0.1928072,346.5573,2.011924,1.624601,0.7341332,1.078739,0.518043,4.087793,-2.013242,-1.147397,0.04406913,-0.5164576,-0.0214343,358.4534,359.9256,354.8931,0.1290852,-1.464345,0.3630376,-0.7067569,-0.8782036,-3.129663,0.3713837,-0.2684327,-0.07087687,317.3439,315.3901,18.92997,
3395.174,0.003929837,-0.4452666,-0.001551945,-0.3202148,0.07760255,-0.4255827,0.2034115,0.08569288,-0.1915779,346.415,1.615591,1.815768,0.7274124,1.325904,0.464177,4.469767,-2.053531,-0.8699511,0.0523896,-0.4955484,-0.01593164,354.0461,1.078751,355.2954,0.2022311,-1.471729,0.3957819,-1.964418,-0.1881209,-3.608105,0.3766294,-0.2863788,-0.06568959,320.7503,317.1326,13.96418,
3409.239,-0.01739992,-0.2751636,0.01517748,-0.4471081,0.228336,-0.1602994,0.2023988,0.08860004,-0.1915045,347.2844,1.492564,1.165911,0.6874993,1.522581,0.4039122,4.480804,-1.899635,-0.8698305,0.05949511,-0.4725034,-0.01129672,350.362,1.878942,356.1038,0.2391635,-1.499207,0.4160749,-2.985968,0.1452176,-4.101926,0.3812177,-0.3045566,-0.06187443,325.2456,318.8887,9.277313,
3423.022,-0.03656394,-0.08381678,0.0312498,-0.4962681,0.3001224,0.08046655,0.2012061,0.09311253,-0.1904397,347.6611,1.39964,0.7363958,0.6133936,1.695075,0.3256973,4.438967,-1.668057,-0.997032,0.06485753,-0.4475542,-0.008239355,346.8541,2.284782,357.2269,0.2454745,-1.532062,0.3768844,-3.235637,0.2417035,-4.420316,0.3853796,-0.3233219,-0.05977123,329.6769,319.5267,6.337686,
3437.116,-0.05318734,0.100429,0.04565688,-0.4939617,0.2642698,0.08164243,0.2001875,0.09877551,-0.189537,348.0165,1.250579,0.8719996,0.5127462,1.83359,0.2372409,4.363643,-1.308256,-1.068939,0.06910557,-0.4218784,-0.006401464,343.48,2.107068,358.3028,0.2441338,-1.559972,0.3226923,-2.914881,-0.5330869,-4.256998,0.3885085,-0.3422915,-0.05788061,333.7331,320.423,5.829425,
3451.114,-0.06781448,0.2550446,0.05424545,-0.4792769,0.1981316,-0.001077781,0.1989544,0.1062922,-0.1886945,348.345,1.128377,1.078189,0.4062391,1.923954,0.1646217,4.005506,-0.8922702,-1.155548,0.07251363,-0.3952487,-0.00503302,340.9153,1.446192,359.4387,0.2664739,-1.590855,0.3067337,-2.471135,-2.153924,-3.907966,0.3918861,-0.3608756,-0.05591407,338.0125,322.9972,7.092167,
3465.085,-0.08334821,0.4044555,0.06177752,-0.3604101,0.104337,-0.03349093,0.1974834,0.1152747,-0.1877673,348.3419,1.208516,1.123493,0.3159579,1.986635,0.09282763,3.592615,-0.6740192,-1.301213,0.07538345,-0.3680659,-0.005273316,338.7882,0.7584284,0.8503634,0.3692445,-1.586764,0.330712,-2.44796,-3.944154,-3.204065,0.3973681,-0.3780236,-0.05313693,341.8941,328.0466,8.0258,
3478.95,-0.09446113,0.5274066,0.06423951,-0.225896,-0.04149041,-0.02651213,0.1959315,0.1248068,-0.186872,348.3037,1.509784,1.16671,0.2521714,2.02673,0.005740289,3.328994,-0.861897,-1.457253,0.07761394,-0.3415107,-0.007034317,336.6008,0.6750426,2.65004,0.4987406,-1.555319,0.336461,-3.428829,-4.87144,-2.699632,0.4036838,-0.3933468,-0.05173022,346.2987,333.8727,6.599828,
3492.964,-0.1023432,0.6103317,0.06393293,-0.1460492,-0.192351,-0.05273132,0.1942474,0.1345516,-0.1860504,348.3362,1.842323,1.385458,0.2201642,2.032921,-0.09106717,3.281559,-1.17566,-1.318856,0.07975341,-0.3165538,-0.009736054,334.0735,1.353183,3.983174,0.5953125,-1.501754,0.2550922,-5.072413,-4.724567,-2.133699,0.4103123,-0.4071735,-0.05375738,351.3048,338.9992,2.985503,
3506.966,-0.1126707,0.66901,0.06232633,-0.07148656,-0.2880785,-0.09569723,0.1922881,0.1440621,-0.1852617,348.27,2.084082,1.59861,0.2024583,1.988055,-0.1947254,3.384023,-1.103426,-0.7585829,0.08154389,-0.2936731,-0.0133248,331.2216,2.377929,3.784132,0.5889487,-1.423286,0.07563845,-6.279293,-3.360852,-1.569442,0.4154952,-0.419804,-0.05893835,356.1129,341.3074,358.5706,
3520.55,-0.124988,0.68923,0.06094196,0.04027748,-0.2727943,-0.1115998,0.1900722,0.1531746,-0.1844699,348.0144,2.154162,1.701985,0.175745,1.901092,-0.2692941,3.528814,-0.5766137,-0.2449752,0.08294716,-0.2730445,-0.0168759,328.1963,2.924187,2.626301,0.5030773,-1.305387,-0.1343083,-6.256197,-2.001169,-1.091915,0.4186171,-0.4315292,-0.06603839,359.6256,341.844,355.3007,
3534.593,-0.1395428,0.6813335,0.0601009,0.1713858,-0.1746516,-0.138274,0.1877483,0.1613209,-0.1835847,347.6421,2.016626,1.817703,0.1466132,1.788991,-0.3066532,3.489197,-0.05345374,0.02962473,0.08405464,-0.2542826,-0.02012541,325.5139,3.136122,1.307173,0.3989575,-1.202712,-0.3002908,-5.35329,-1.367489,-1.213783,0.420144,-0.4435582,-0.07312104,2.397235,342.1504,354.4294,
3548.541,-0.1518689,0.6486397,0.06054045,0.2411631,-0.04375315,-0.1781465,0.1855156,0.1686329,-0.1827803,347.3795,1.756077,1.982103,0.1030221,1.598511,-0.3138674,3.102265,0.1761583,0.1357793,0.08404626,-0.2394077,-0.02305896,323.7301,3.336918,0.3708032,0.3226684,-1.151794,-0.3907634,-4.291256,-1.446295,-1.986276,0.4209684,-0.455751,-0.07919612,5.385087,343.4135,355.8951,
3562.383,-0.1588171,0.5982223,0.06099642,0.2922285,0.04555731,-0.1950869,0.183374,0.1747309,-0.1819472,347.0595,1.554677,2.091044,0.06828913,1.396529,-0.2877388,2.496061,-0.008515246,0.1288331,0.0838974,-0.2272752,-0.02492782,322.7656,3.753628,0.3163022,0.2978882,-1.112275,-0.4187726,-3.303063,-1.910173,-2.841272,0.422152,-0.4671742,-0.08468384,8.122136,346.0307,358.6995,
3576.455,-0.1593038,0.5206007,0.06198461,0.4116832,0.09992275,-0.1799565,0.1814385,0.1788265,-0.1810305,346.4576,1.418169,2.12457,0.05435351,1.205456,-0.2526258,1.975347,-0.01417798,0.1742928,0.08448002,-0.2176115,-0.02660033,322.1368,4.128605,-0.004597609,0.3119483,-1.06028,-0.4053016,-2.745921,-2.422526,-3.17391,0.4240809,-0.4776902,-0.08911666,10.41748,349.4576,0.9810187,
3590.101,-0.1529287,0.4162626,0.06501967,0.5811586,0.1034959,-0.1391333,0.179693,0.1806516,-0.1799228,345.6902,1.403708,2.085224,0.05357769,0.9302032,-0.2047181,1.428206,0.165149,0.2573733,0.08541313,-0.2133214,-0.02808544,322.0313,4.400487,359.2583,0.3232326,-0.9807503,-0.3727615,-2.794034,-2.776429,-2.549131,0.4259889,-0.4862378,-0.09305587,12.55693,352.5896,0.9727558,
