time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
136.864,-0.0002340834,0.009960704,-0.003874206,0.08788107,0.05085005,-0.04946164,0.09469017,-0.1117296,0.4270108,8.421496,354.289,3.176038,0.275572,0.05148306,-0.01545016,0.1414708,-1.651622,-0.2028838,-0.02401483,-0.6752062,0.5704149,31.41542,349.6078,355.6957,-0.08250292,-0.01428705,-0.04973336,0.282364,0.4076709,-0.004004717,0.2225708,-0.6833544,0.5824713,24.08631,358.064,346.7248,
150.99,-0.000941275,0.007578695,-0.006033959,0.05853166,0.06956978,-0.05202345,0.09464362,-0.1116881,0.426841,8.429735,354.2209,3.226887,0.2412552,0.05547591,-0.01648141,0.1481445,-1.650648,0.0007747237,-0.02209473,-0.6747608,0.5699843,30.92346,350.0416,354.7017,-0.068742,-0.005178961,-0.0454945,0.360247,0.3351792,-0.06393743,0.2221803,-0.6835505,0.5819749,23.68816,357.9961,346.965,
165.034,-0.001008644,0.005801289,-0.007353314,0.04371804,0.08310331,-0.04523869,0.0946216,-0.1116566,0.4266791,8.394931,354.1432,3.263837,0.1985901,0.05724249,-0.01442676,0.1698028,-1.563518,0.2001943,-0.02066338,-0.6746652,0.5699509,30.37491,350.2112,353.7044,-0.04855442,0.00247672,-0.03793591,0.3320386,0.1265752,0.002244749,0.2221267,-0.6834893,0.5817559,23.4308,358.0479,346.7646,
178.727,-0.0004618527,0.004441748,-0.007878431,0.04459433,0.09067424,-0.0289903,0.09466261,-0.1116424,0.4265535,8.341042,354.0666,3.271316,0.1592474,0.04940932,-0.01093231,0.1129787,-1.387896,0.2823761,-0.01960913,-0.6743882,0.5696401,30.10032,350.3049,352.9189,-0.03046573,0.008377642,-0.03065053,0.2681769,-0.1287894,0.1958167,0.2221637,-0.6837203,0.5813935,23.20141,358.0296,346.0511,
192.668,0.0005856071,0.003836321,-0.008273534,0.04216327,0.09009267,-0.005754565,0.09473029,-0.1116111,0.4264255,8.311604,353.9964,3.249152,0.1275965,0.03630701,-0.006973908,0.03807767,-1.153087,0.2035605,-0.01888656,-0.674199,0.5695178,30.08283,350.5523,352.5756,-0.02460066,0.001336052,-0.02567119,0.111276,-0.1592991,0.2789396,0.2219577,-0.6838752,0.5813334,23.34275,357.9055,345.5941,
206.723,0.001562669,0.003179499,-0.008683488,0.0337578,0.08172548,0.02163596,0.0947431,-0.111594,0.4262755,8.284953,353.9356,3.200927,0.09749848,0.0227827,-0.002663173,-0.04143398,-0.8612509,0.09742861,-0.01852033,-0.6741731,0.5697399,30.24686,350.7289,352.5181,-0.02443472,-0.01058072,-0.02011693,-0.05422917,-0.1054272,0.3371648,0.2217608,-0.6840488,0.5812201,23.67729,357.6664,345.1954,
220.449,0.002704352,0.002135333,-0.009021857,0.02334185,0.06622966,0.0417625,0.09476054,-0.1116038,0.4261177,8.272104,353.8939,3.133069,0.06842738,0.01550419,0.002633845,-0.08125927,-0.5870002,0.04405828,-0.01835738,-0.673897,0.5697825,30.40004,350.754,352.5402,-0.02632211,-0.02127992,-0.01487014,-0.1608211,-0.01990661,0.3136905,0.2214057,-0.6844458,0.5814033,24.02703,357.4583,345.0121,
234.432,0.00464487,0.0008305943,-0.00916515,0.01767757,0.04495573,0.05768169,0.0948478,-0.1116306,0.4259706,8.244602,353.8905,3.085031,0.04471049,0.01386845,0.008674329,-0.07957861,-0.3910983,0.0276257,-0.01825448,-0.6736154,0.5700406,30.46938,350.7283,352.5512,-0.02941802,-0.02882468,-0.01035456,-0.1791442,0.07443894,0.250359,0.2210021,-0.6851431,0.581285,24.25564,357.2583,345.0038,
248.486,0.0071727,-0.000147293,-0.009022919,0.01778348,0.01562988,0.06216667,0.09503901,-0.1116417,0.4258528,8.21329,353.9137,3.022575,0.02634081,0.01434213,0.01470567,-0.05561178,-0.2343606,0.03379259,-0.01817251,-0.6733993,0.5703387,30.48016,350.6315,352.5679,-0.03414858,-0.04627092,-0.004408831,-0.3223072,0.2625891,0.0890898,0.2205784,-0.6855088,0.5818089,24.89991,357.1474,345.4313,
262.494,0.01018273,-0.0006611962,-0.009070001,0.02640839,-0.01851311,0.06484544,0.09528485,-0.111649,0.4257281,8.162455,353.9861,2.976171,0.01377752,0.01311059,0.02020217,-0.04297113,-0.129034,0.03966361,-0.0181841,-0.673402,0.5704587,30.49372,350.5217,352.6352,-0.02526842,-0.04502251,-0.003280299,-0.2535031,0.1657046,0.1087193,0.2207507,-0.685864,0.5816421,24.98156,357.0912,345.2862,
276.109,0.0130467,-0.0004199386,-0.009452809,0.0417311,-0.05605096,0.06352522,0.09554079,-0.1116524,0.4255786,8.092812,354.0788,2.92647,0.008123734,0.009667557,0.0237635,-0.05176622,-0.1012499,0.0571455,-0.0180334,-0.6733759,0.5707521,30.51812,350.4718,352.5369,-0.01477049,-0.03702222,0.0003889835,-0.1584755,0.1024893,0.02949729,0.2207551,-0.6861711,0.5817646,24.89796,357.2072,345.3847,
290.219,0.0155132,0.0002097827,-0.0101677,0.06109153,-0.08964347,0.06210054,0.09582102,-0.1116357,0.4254076,8.016915,354.1931,2.874743,0.003811789,0.004030618,0.02601128,-0.06854728,-0.09293194,0.1022304,-0.01789157,-0.6734824,0.5711194,30.54537,350.3533,352.323,-0.00456409,-0.03607024,0.003147503,-0.1604859,0.06032408,-0.07212952,0.2206447,-0.6864623,0.5818964,25.002,357.4411,345.5945,
303.981,0.01757299,0.00123299,-0.0110529,0.07818554,-0.122409,0.06044792,0.09617558,-0.1115447,0.4251873,7.928216,354.334,2.827916,0.0003534555,-0.005781568,0.02627256,-0.1265581,-0.1033661,0.1649548,-0.01771782,-0.6738083,0.5716709,30.66442,350.1168,351.9001,-0.005269405,-0.03873873,0.003783081,-0.1748201,0.06092908,-0.03505085,0.2205071,-0.686987,0.5820217,25.18361,357.4229,345.5836,
317.948,0.01933004,0.001927244,-0.01218879,0.08847948,-0.1479331,0.05723971,0.09645963,-0.1115168,0.424969,7.843757,354.4843,2.784324,-0.003327381,-0.0160651,0.02496547,-0.190505,-0.1403524,0.2562237,-0.01763062,-0.6742485,0.5719597,30.78532,349.817,351.3635,-0.01348918,-0.03670053,0.003125734,-0.1310408,0.08945292,0.09078274,0.220356,-0.6872689,0.5820908,25.25076,357.1228,345.3615,
331.573,0.02024455,0.002127035,-0.01339448,0.09482626,-0.1699743,0.05539995,0.09675768,-0.1114955,0.4247189,7.761986,354.6407,2.73714,-0.01019557,-0.02269151,0.02282642,-0.2333566,-0.1995123,0.4175996,-0.01757225,-0.6746683,0.5722205,30.81551,349.3145,350.5416,-0.0164699,-0.0305298,0.002669078,-0.07497359,0.06676164,0.1605715,0.2202705,-0.6875529,0.5821157,25.22226,356.9097,345.1406,
345.718,0.02079307,0.001535111,-0.01457589,0.09650679,-0.1867841,0.04842398,0.0970324,-0.1115197,0.4244728,7.694722,354.8111,2.701707,-0.01744799,-0.02340175,0.02084973,-0.2237922,-0.2496481,0.5760877,-0.01746603,-0.675002,0.5723533,30.69651,348.7143,349.6201,-0.01687722,-0.02677797,0.002276225,-0.04857883,0.03932887,0.1895388,0.2201735,-0.6878358,0.5821481,25.21534,356.75,344.9394,
359.758,0.02119347,0.001145593,-0.01593193,0.08284312,-0.1947125,0.03415079,0.09736219,-0.1115277,0.4241736,7.661785,354.9695,2.691503,-0.01985485,-0.02236766,0.01779894,-0.2003746,-0.2680745,0.642576,-0.0173378,-0.6753686,0.572384,30.56151,348.2045,348.8417,-0.01689107,-0.02682978,0.002942544,-0.06848907,0.03151331,0.1902433,0.2200263,-0.6882087,0.5823151,25.29906,356.6231,344.7757,
373.733,0.02096989,0.0002569,-0.01710841,0.07578422,-0.1967546,0.02201235,0.09759361,-0.1115575,0.4239225,7.610328,355.1284,2.672464,-0.01696691,-0.02246498,0.01367829,-0.1967494,-0.2781994,0.6174866,-0.0171834,-0.675741,0.5723689,30.50136,347.8692,348.226,-0.01533083,-0.02997486,0.003779095,-0.1322551,0.05734478,0.1220141,0.2198747,-0.6885111,0.5824779,25.50634,356.6151,344.8011,
387.795,0.02023311,-6.742449E-05,-0.01795755,0.06348759,-0.1900366,0.01589087,0.09786043,-0.1115628,0.4236667,7.583587,355.26,2.65019,-0.01173968,-0.02382853,0.008525182,-0.2095357,-0.2519064,0.5347511,-0.01699138,-0.6760715,0.5723356,30.54715,347.6466,347.7932,-0.01550242,-0.03321463,0.003650214,-0.1896967,0.1249678,0.04079885,0.2195682,-0.6888916,0.5826705,25.84429,356.58,344.9515,
401.524,0.01899467,-0.0001411929,-0.0183295,0.0528933,-0.1837635,0.01219557,0.09808016,-0.1115171,0.4234068,7.5722,355.3932,2.63063,-0.004881023,-0.02478144,0.003256096,-0.2211381,-0.2133898,0.4165873,-0.0167585,-0.6763504,0.5722393,30.66332,347.5479,347.5298,-0.0177559,-0.03283915,0.004288203,-0.1975558,0.1939249,-0.03568839,0.2192672,-0.6890712,0.5828986,26.08254,356.5659,345.2239,
415.352,0.01769847,-0.0001195702,-0.01836349,0.04791074,-0.1719237,0.01128585,0.09829119,-0.1115106,0.4231417,7.542302,355.5025,2.613817,0.001268612,-0.0236366,-0.0005102739,-0.2037536,-0.1783002,0.3111689,-0.01652655,-0.6765694,0.5720974,30.74622,347.5142,347.374,-0.01800378,-0.02687201,0.005700963,-0.1523241,0.2087336,-0.107323,0.2190089,-0.6891876,0.5830359,26.17547,356.6274,345.5211,
429.477,0.01621508,2.124999E-05,-0.01811465,0.04387349,-0.1585753,0.005433407,0.09842539,-0.1115671,0.4229069,7.500722,355.613,2.613359,0.009654378,-0.01853639,-0.005538421,-0.1499798,-0.1486927,0.2023781,-0.01614689,-0.6767003,0.5717234,30.76186,347.5744,347.3576,-0.01828687,-0.02110685,0.006967497,-0.108751,0.2046069,-0.131063,0.2187544,-0.6892937,0.5831704,26.22757,356.6535,345.7377,
443.326,0.01473103,-0.0004997556,-0.0174876,0.04948011,-0.1453006,2.957704E-05,0.09860429,-0.1115565,0.4226491,7.469021,355.7033,2.616781,0.0163306,-0.01472198,-0.008629641,-0.1077496,-0.1514177,0.1370369,-0.01577999,-0.6768268,0.5714318,30.73743,347.6501,347.301,-0.01503455,-0.01052106,0.007209426,-0.02221824,0.1866585,-0.2106011,0.2185648,-0.6891394,0.58323,26.13313,356.8177,346.1105,
457.309,0.01346994,-0.0006402109,-0.01750965,0.04847688,-0.1294008,-0.005780805,0.09875995,-0.1115714,0.4223742,7.438505,355.7823,2.629,0.02376453,-0.0111837,-0.01168962,-0.07030104,-0.1598594,0.06822942,-0.01540046,-0.6769027,0.571142,30.70607,347.7966,347.3171,-0.009387891,-0.0008517648,0.008308691,0.03914276,0.1131679,-0.218799,0.2186173,-0.6890044,0.5832985,25.98913,356.962,346.2515,
471.222,0.01232383,-0.0009100423,-0.01791185,0.04807915,-0.1153464,-0.008654553,0.09890881,-0.1115962,0.4220815,7.405693,355.8569,2.636544,0.02936731,-0.01036925,-0.01500023,-0.05247233,-0.1400926,-0.002349523,-0.01505685,-0.6770397,0.5708221,30.72201,347.9463,347.385,-0.001396982,0.003929927,0.00813979,0.04451818,0.005006379,-0.1586486,0.2187442,-0.6891234,0.5832817,25.92741,357.0149,346.1053,
485.046,0.01166943,-0.0007664294,-0.01874754,0.04167027,-0.09882043,-0.01521679,0.09905666,-0.1115855,0.4217815,7.388015,355.9164,2.648873,0.03381995,-0.01200941,-0.01776997,-0.05266181,-0.1144184,-0.06377508,-0.01460428,-0.6772721,0.5704371,30.78383,348.1191,347.4688,0.001974997,0.001770705,0.007557062,-0.001972545,-0.04154812,-0.1318603,0.2186829,-0.6891625,0.5833739,25.9527,357.1055,346.112,
499.09,0.0106123,-0.0009031238,-0.01933266,0.0421904,-0.08368043,-0.01762128,0.09918037,-0.1116429,0.4214892,7.346511,355.9626,2.668687,0.03661522,-0.01546868,-0.02003041,-0.0843896,-0.1252222,-0.06429447,-0.01398012,-0.6776137,0.5700083,30.88467,348.257,347.4,0.00304585,-0.003026498,0.005921886,-0.04805233,-0.05004278,-0.1506686,0.2185373,-0.6892595,0.5834405,26.01421,357.2944,346.234,
512.921,0.009791773,-0.0006182259,-0.01988368,0.0397387,-0.06650125,-0.01666344,0.0993048,-0.1116132,0.421207,7.323108,355.9941,2.671389,0.03854176,-0.01888043,-0.02135847,-0.1219356,-0.1614028,-0.02376443,-0.01336073,-0.6779031,0.5696359,30.96964,348.3009,347.1757,-0.0005727481,-0.01265559,0.002299417,-0.09566455,0.003296564,-0.1464067,0.2183776,-0.6895754,0.5834672,26.15001,357.4139,346.3848,
526.804,0.009090451,-0.0009165688,-0.02009898,0.04242107,-0.0535295,-0.01827408,0.0994612,-0.1116446,0.4208961,7.292368,356.0167,2.701636,0.03953888,-0.02011855,-0.02182406,-0.1457612,-0.2147792,0.03839506,-0.01276443,-0.6781552,0.5692936,31.00015,348.2931,346.8321,-0.003320479,-0.02273853,-0.001150831,-0.1361799,0.06509399,-0.158246,0.2181597,-0.6901464,0.5834871,26.37895,357.5367,346.6385,
540.868,0.008370051,-0.001401846,-0.02051178,0.04092912,-0.03956076,-0.02142158,0.09956241,-0.1116336,0.4205501,7.277877,356.0334,2.722937,0.04033025,-0.01703798,-0.02081107,-0.1357411,-0.2694184,0.1034527,-0.01211091,-0.6782479,0.5689678,30.93899,348.2561,346.4349,-0.002843407,-0.03441333,-0.00415224,-0.1698496,0.1254393,-0.2450924,0.2179134,-0.6907725,0.5834607,26.65571,357.7826,347.1317,
554.72,0.007700907,-0.001858482,-0.02143958,0.03063675,-0.02577063,-0.02377074,0.09961829,-0.1116734,0.4201739,7.277122,356.0459,2.749502,0.04168309,-0.01155814,-0.01976912,-0.09638486,-0.2841883,0.1257834,-0.01147976,-0.6782743,0.568572,30.82905,348.2534,346.162,-0.003966474,-0.03476654,-0.006000101,-0.1245814,0.1296879,-0.2805528,0.2176357,-0.6909121,0.5832819,26.70139,357.9714,347.482,
568.864,0.006860365,-0.002980939,-0.02232543,0.02282276,-0.01360449,-0.02726196,0.09971243,-0.1117503,0.4197955,7.273289,356.0366,2.77618,0.04429912,-0.006608375,-0.01913067,-0.06267465,-0.266235,0.08253489,-0.01090107,-0.6782598,0.5682169,30.76487,348.3672,346.077,-0.008226443,-0.02671097,-0.007686059,-0.03274692,0.08627819,-0.212377,0.2173794,-0.6910988,0.5829778,26.57314,358.0008,347.5475,
582.92,0.006029345,-0.003926456,-0.02332146,0.009906563,-0.002176804,-0.02618625,0.09977531,-0.1118349,0.4194336,7.289038,356.0255,2.795784,0.04563984,-0.002525696,-0.0189402,-0.03582937,-0.2191059,0.01980771,-0.01038768,-0.6781861,0.5678734,30.74224,348.5173,346.1276,-0.01787817,-0.01976491,-0.0115424,0.03960872,0.08899757,-0.09165181,0.2171253,-0.6911972,0.5827403,26.44648,357.8008,347.3953,
596.42,0.005406661,-0.004369265,-0.02419914,0.0008032112,0.01263618,-0.02360091,0.09983099,-0.1118725,0.4190819,7.303385,355.9936,2.807742,0.04638254,0.001945977,-0.01862633,0.001528077,-0.136428,-0.06852507,-0.009874384,-0.6780618,0.5675306,30.74255,348.7133,346.3715,-0.03037351,-0.01953986,-0.01570353,0.05511457,0.1449542,0.0238042,0.216558,-0.6916626,0.582444,26.41984,357.4784,347.3345,
610.432,0.003956812,-0.003836663,-0.02472682,0.003307881,0.0279885,-0.01351188,0.09980193,-0.11189,0.4187262,7.277287,355.9465,2.810391,0.04799198,0.004131732,-0.01876207,0.01781508,-0.08880009,-0.1360648,-0.009320499,-0.6779776,0.5671799,30.75893,348.9389,346.6108,-0.03846714,-0.02420007,-0.01839277,0.02272765,0.196537,0.071935,0.2159972,-0.6921513,0.5821824,26.50636,357.1703,347.3156,
624.241,0.002509319,-0.003106817,-0.02469344,0.0168372,0.04401027,-0.004866656,0.09979182,-0.1118975,0.4183996,7.230973,355.8827,2.80829,0.05051562,0.006058101,-0.01838868,0.02638147,-0.08797222,-0.1739406,-0.008706621,-0.677835,0.5668793,30.75449,349.1884,346.7838,-0.03987809,-0.02845436,-0.01888339,-0.01740885,0.2133684,0.05356377,0.215584,-0.6924397,0.5820031,26.63309,357.0391,347.3937,
638.252,0.001570808,-0.002574947,-0.02468892,0.02947565,0.06157674,0.001845012,0.09982201,-0.1119255,0.4180348,7.184797,355.8062,2.820476,0.05217087,0.00868579,-0.01755456,0.05255282,-0.102926,-0.1904928,-0.008135628,-0.6777111,0.5665231,30.68228,349.4387,346.9337,-0.03736082,-0.02804281,-0.01797666,-0.04058802,0.1883806,0.04511016,0.2152667,-0.692593,0.5818226,26.72976,356.9616,347.422,
652.125,0.0007000142,-0.001920087,-0.02495905,0.03267248,0.07709443,0.007622342,0.09984484,-0.1119668,0.4176414,7.149264,355.7188,2.822846,0.05128631,0.01029625,-0.01698412,0.05417361,-0.1397839,-0.1608569,-0.007615642,-0.6776047,0.5662132,30.60504,349.6201,346.9368,-0.0296029,-0.01718009,-0.01442729,0.03064566,0.06021597,0.03336021,0.2153666,-0.6924257,0.5817305,26.55608,357.1008,347.3479,
666.26,-0.0001776085,-0.001334885,-0.02547644,0.02455683,0.08702596,0.01232683,0.09985054,-0.111952,0.4172342,7.147594,355.6376,2.815461,0.04730004,0.01169626,-0.01592158,0.0626874,-0.1632078,-0.1052093,-0.007153574,-0.67746,0.5659548,30.49312,349.709,346.8583,-0.0296215,-0.01478916,-0.01349687,0.02318748,-0.01184896,0.1238061,0.2148664,-0.6927706,0.5814294,26.51117,356.9666,347.0825,
679.928,-0.0007628936,-0.0008886507,-0.02607173,0.01354126,0.09466144,0.01592567,0.09983739,-0.1119239,0.4168324,7.158034,355.5518,2.808788,0.0423655,0.01279926,-0.0142947,0.07307917,-0.1504874,-0.08284827,-0.006773156,-0.6772755,0.5656943,30.39963,349.7943,346.8547,-0.03662821,-0.01533506,-0.01190112,-0.01609332,0.009409633,0.2512174,0.2143599,-0.6930841,0.5813963,26.587,356.5174,346.607,
693.835,-0.001549698,-5.721085E-05,-0.02622405,0.008432692,0.09525143,0.01966418,0.09981653,-0.1118838,0.4164505,7.146636,355.4669,2.79732,0.03815028,0.0139001,-0.01269284,0.08920977,-0.09442389,-0.1140758,-0.006517894,-0.6770849,0.5654857,30.34693,349.9204,347.0326,-0.03583483,-0.0146069,-0.009800979,-0.02596776,0.01433197,0.2558395,0.2140737,-0.6932101,0.581285,26.62475,356.3181,346.3962,
707.939,-0.001712119,0.001044595,-0.02590816,0.0126103,0.09558267,0.02043568,0.09976226,-0.1117948,0.4161115,7.121909,355.4013,2.785946,0.0347079,0.0154586,-0.01121777,0.1040399,-0.0129907,-0.1805174,-0.006262287,-0.6767856,0.5652794,30.32793,350.1241,347.3979,-0.0346856,-0.01462568,-0.008446649,-0.04585804,0.0228695,0.2665073,0.2138293,-0.6933118,0.581225,26.69558,356.1009,346.17,
721.671,-0.002398153,0.001980643,-0.02489523,0.02750367,0.08871391,0.02446563,0.09974265,-0.1117902,0.4158175,7.057734,355.3426,2.780513,0.03094165,0.0185822,-0.009549009,0.1288209,0.06770425,-0.2481552,-0.006129261,-0.6764432,0.5651047,30.30639,350.342,347.8648,-0.0326941,-0.01505922,-0.007575285,-0.08147925,0.04966949,0.2641833,0.213631,-0.6933754,0.5812402,26.83545,355.8759,345.9891,
735.603,-0.002934961,0.003105403,-0.02406163,0.03416396,0.08379243,0.0254621,0.09970608,-0.1117188,0.4154859,7.019868,355.2769,2.77499,0.02613818,0.02165377,-0.007908518,0.1427557,0.1251144,-0.282936,-0.006043145,-0.6760596,0.5649581,30.28449,350.5252,348.3029,-0.02959674,-0.01322932,-0.006974992,-0.09900033,0.03006351,0.2718739,0.2135102,-0.693396,0.5811634,26.93242,355.6881,345.7377,
749.695,-0.004008155,0.003846212,-0.02316076,0.03976374,0.07384364,0.02826921,0.09959298,-0.1116716,0.4151752,6.968791,355.2368,2.759699,0.01907604,0.0272121,-0.00560651,0.1752549,0.1935113,-0.3050528,-0.006078765,-0.6755192,0.5648698,30.22586,350.6636,348.7856,-0.02502718,-0.009227692,-0.006309529,-0.09494307,-0.003873703,0.2640451,0.2134295,-0.6933498,0.581093,26.97772,355.5635,345.5078,
763.483,-0.004686536,0.004623169,-0.0224186,0.04286247,0.06711439,0.025948,0.09949505,-0.1115875,0.4148529,6.929159,355.1962,2.764436,0.0119822,0.03161755,-0.003696751,0.2062237,0.2571504,-0.3194045,-0.006207307,-0.6750896,0.5647538,30.14944,350.7793,349.3002,-0.02023297,-0.00570222,-0.005751862,-0.07789512,-0.01255035,0.2110831,0.2133787,-0.693333,0.581035,26.9739,355.5807,345.5015,
777.415,-0.005376995,0.005185749,-0.02154537,0.04945184,0.05621349,0.02425726,0.09936118,-0.1114967,0.4145846,6.87033,355.183,2.751347,0.005329062,0.03287836,-0.002357047,0.1947949,0.2877165,-0.2996248,-0.006318673,-0.6746454,0.5647222,30.12687,350.8331,349.7019,-0.01685991,-0.006194176,-0.005740562,-0.08851556,-0.004285707,0.1539554,0.2132882,-0.6933588,0.5809938,27.02827,355.5852,345.4975,
791.324,-0.006131584,0.00586405,-0.02083249,0.05533573,0.04186244,0.02719774,0.099287,-0.1113881,0.4142947,6.812847,355.167,2.730752,0.0005855663,0.03488862,-0.001102804,0.1954809,0.2979233,-0.2753279,-0.006428421,-0.6741233,0.5646709,30.07156,350.8723,350.0634,-0.015036,-0.01247642,-0.007406863,-0.1649861,0.02925508,0.1196598,0.2131373,-0.6935118,0.5809612,27.26793,355.5119,345.4173,
805.23,-0.006690776,0.006731445,-0.01997994,0.06432897,0.02411602,0.03207452,0.0991596,-0.1112273,0.4140329,6.741768,355.1807,2.703907,-0.003773817,0.04197215,0.000894204,0.2452622,0.3048998,-0.2768428,-0.006687067,-0.6734137,0.564603,29.90666,350.9649,350.5084,-0.01238297,-0.02220644,-0.008373534,-0.2546655,0.05392118,0.08940157,0.213007,-0.6938802,0.5809827,27.71504,355.4297,345.3093,
