time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2599.756,-0.2625798,-0.08225106,-0.1345736,-0.9841728,2.367271,-0.246662,0.1814071,-0.03188562,0.06727958,12.82127,322.3765,4.550198,-0.6173024,-0.2201534,-1.401343,2.610446,2.230247,-0.9747931,-0.09235064,-0.3836304,0.09836251,320.1193,318.7549,336.8304,-1.534464,-0.1103892,-0.2560269,0.6727192,3.00963,-2.297006,0.1539899,-0.4009114,0.3687396,327.3409,321.2833,2.89678,
2613.808,-0.257418,-0.08151019,-0.1416221,-0.8732208,2.40063,-0.2776606,0.1778959,-0.03294444,0.06507134,13.28963,320.4009,4.559659,-0.5280436,-0.2272654,-1.428617,2.66707,2.161099,-0.8020042,-0.09584249,-0.3869787,0.07976308,320.302,315.6901,337.412,-1.501064,-0.1040873,-0.3364137,0.79805,2.994598,-2.270866,0.1357348,-0.4015654,0.3631694,328.0354,318.3747,2.749854,
2627.43,-0.2525851,-0.07885288,-0.1497865,-0.772513,2.403555,-0.2891949,0.1744686,-0.03397328,0.0626862,13.73204,318.4919,4.581321,-0.4622604,-0.2374695,-1.445534,2.770187,2.189837,-0.6988105,-0.09881876,-0.3904479,0.06147583,320.6732,312.3944,337.9574,-1.466805,-0.0931413,-0.4177794,1.035693,2.90941,-2.149694,0.1181272,-0.4020362,0.3565849,328.5029,315.4001,3.001311,
2641.535,-0.2486779,-0.07729934,-0.1571901,-0.6902785,2.377925,-0.2768011,0.1710711,-0.03503007,0.06024981,14.12843,316.6482,4.609669,-0.3809915,-0.2527931,-1.458747,2.90701,2.358073,-0.6062361,-0.1001837,-0.394291,0.0430587,321.1452,308.8716,338.2734,-1.42323,-0.07698738,-0.504445,1.31231,2.854921,-1.942729,0.1013751,-0.4023175,0.349098,328.7024,312.3031,3.501603,
2655.525,-0.2438378,-0.07704536,-0.1644006,-0.6280292,2.339379,-0.2570489,0.167733,-0.03615469,0.0577209,14.48378,314.8592,4.628231,-0.3145104,-0.2629875,-1.465647,2.967806,2.525624,-0.4750645,-0.100915,-0.3979062,0.02489137,321.5724,305.4763,338.3375,-1.375433,-0.06055343,-0.5741834,1.481755,2.842917,-1.727166,0.08541917,-0.4025212,0.3413015,328.798,309.2823,3.899995,
2669.085,-0.2390597,-0.07767579,-0.1708819,-0.5782228,2.29697,-0.2517055,0.1644628,-0.03725559,0.05511785,14.86779,313.1058,4.664421,-0.2356681,-0.271825,-1.469105,2.988193,2.572114,-0.3371294,-0.1003483,-0.4014613,0.006502846,322.0608,302.1999,338.4863,-1.308978,-0.04032769,-0.6484114,1.538644,2.862732,-1.552507,0.07039031,-0.402386,0.3324216,328.8813,306.3955,4.067382,
2683.154,-0.2333087,-0.07951035,-0.1765218,-0.5176033,2.272733,-0.2455362,0.1613085,-0.03849101,0.05247784,15.25094,311.3533,4.80072,-0.1553782,-0.2758406,-1.473747,2.99936,2.455707,-0.1445802,-0.09888182,-0.4049787,-0.01187977,322.5606,298.9468,339.0818,-1.255524,-0.02713719,-0.6963366,1.544096,2.918524,-1.4608,0.05591436,-0.4022969,0.3235998,329.0577,303.5437,3.990343,
2697.202,-0.2267876,-0.08033392,-0.1818159,-0.4485438,2.280067,-0.2435178,0.1582824,-0.03972477,0.04975963,15.65537,309.5872,5.017085,-0.07874973,-0.2775374,-1.476542,3.021545,2.308337,0.09554234,-0.09668508,-0.4086041,-0.02995879,323.0568,295.5902,340.0209,-1.195763,-0.01525886,-0.7466278,1.555377,2.989581,-1.386331,0.04213515,-0.4021334,0.313896,329.2255,300.673,3.807984,
2711.308,-0.2194472,-0.08033177,-0.1863534,-0.4075007,2.291357,-0.2503052,0.1554369,-0.04087067,0.04703808,16.09913,307.804,5.163117,-0.00844118,-0.2824779,-1.46963,3.031607,2.215418,0.2725336,-0.09379224,-0.4122907,-0.04752216,323.7082,292.2856,340.884,-1.138164,-0.007246075,-0.7987136,1.643385,2.986476,-1.234412,0.02902278,-0.4020161,0.303434,329.3183,297.7282,3.971426,
2724.831,-0.210718,-0.08093283,-0.1891245,-0.3981368,2.282582,-0.250678,0.152786,-0.042009,0.04435587,16.51334,306.044,5.246794,0.05580778,-0.2896492,-1.453407,3.032571,2.204289,0.4093697,-0.09018219,-0.4159344,-0.06458247,324.4619,289.0151,341.5491,-1.076634,-6.298627E-05,-0.8481029,1.723777,2.916819,-0.9847812,0.0168124,-0.4018847,0.2924753,329.2343,294.8416,4.470544,
2739.028,-0.2002093,-0.08145633,-0.1899282,-0.3926781,2.24634,-0.2536078,0.1503411,-0.04320043,0.04172015,16.92076,304.3598,5.319079,0.1233107,-0.2957285,-1.428252,3.001569,2.238481,0.5590611,-0.08576339,-0.4196368,-0.08123228,325.1789,285.7758,342.0912,-1.003298,0.005698566,-0.8923137,1.719839,2.840932,-0.736424,0.005576055,-0.4019158,0.2810851,329.0039,292.1199,4.981589,
2753.074,-0.187946,-0.08109602,-0.1885752,-0.3961189,2.178324,-0.2794474,0.1481091,-0.04430735,0.03917098,17.37685,302.7711,5.310951,0.1737929,-0.3007906,-1.405507,3.00182,2.215122,0.7584103,-0.08127257,-0.4231373,-0.09737396,326.0306,282.4365,342.8799,-0.9408559,0.005756606,-0.9160405,1.669986,2.766326,-0.6392744,-0.005194318,-0.4018772,0.2700415,328.9477,289.5703,5.210848,
2766.623,-0.176027,-0.08115057,-0.1851126,-0.4092881,2.086423,-0.297731,0.1460404,-0.04538989,0.0367353,17.7897,301.2543,5.23565,0.2171556,-0.3022234,-1.383314,3.030607,2.179151,1.047756,-0.0765686,-0.4264677,-0.1130081,327.0286,278.8632,344.0369,-0.8805605,0.00456606,-0.9224504,1.546842,2.631819,-0.6437593,-0.01525311,-0.401834,0.2589774,329.0097,287.4463,5.076716,
2780.835,-0.1631547,-0.08037551,-0.1793119,-0.42294,1.969341,-0.3151211,0.1440214,-0.04653692,0.03445387,18.15355,299.8363,5.092319,0.261142,-0.299002,-1.354876,2.998619,2.310142,1.336676,-0.07132657,-0.429819,-0.1275806,327.9052,275.0768,345.064,-0.8230342,0.0007814494,-0.9218389,1.420056,2.514516,-0.737131,-0.02457004,-0.4019584,0.2477315,329.1755,285.5827,4.574836,
2794.893,-0.150335,-0.07844955,-0.1722212,-0.429932,1.838745,-0.3373652,0.1421894,-0.04755658,0.03229666,18.54931,298.5276,4.918282,0.3106469,-0.2880604,-1.304747,2.795206,2.5648,1.467365,-0.06557074,-0.4332075,-0.1408231,328.3412,271.522,345.4745,-0.7670006,-0.005493679,-0.9269542,1.380646,2.514604,-0.9076928,-0.03306501,-0.4021794,0.2362531,329.4637,283.628,3.729802,
2808.77,-0.137627,-0.0748347,-0.1645239,-0.4150701,1.725623,-0.3612893,0.1406172,-0.04841214,0.03024435,18.9649,297.2903,4.764071,0.3565501,-0.2776324,-1.229381,2.532727,2.769684,1.415709,-0.05961999,-0.4366854,-0.1526266,328.514,268.4243,345.3186,-0.709903,-0.01329278,-0.9388985,1.397912,2.565082,-1.036296,-0.04099964,-0.4026933,0.2245775,329.7502,281.5887,2.759126,
2822.858,-0.1219365,-0.07015933,-0.1551363,-0.3629271,1.617441,-0.3660554,0.1392975,-0.04931468,0.02833772,19.36526,296.1668,4.713428,0.3929763,-0.2646317,-1.130201,2.27022,2.823312,1.218188,-0.05358257,-0.4398256,-0.1628993,328.5749,265.9778,344.695,-0.6590719,-0.02581299,-0.9501813,1.43496,2.482236,-1.064364,-0.04837036,-0.4032506,0.2125379,330.1617,279.7437,1.940742,
2836.516,-0.1069031,-0.06563829,-0.1460051,-0.3052373,1.529724,-0.3532952,0.1382001,-0.05007684,0.02657485,19.77456,295.0855,4.672075,0.4199878,-0.2466172,-1.018163,1.957831,2.568293,0.9966146,-0.04730504,-0.4423972,-0.1722191,328.6712,264.3449,344.1637,-0.6042405,-0.03435556,-0.9636457,1.410337,2.345574,-0.9632951,-0.05463813,-0.4037961,0.200017,330.4367,278.0641,1.383484,
2850.424,-0.09389342,-0.06265164,-0.136765,-0.2685549,1.437507,-0.3166833,0.137137,-0.05097419,0.02491856,20.05555,294.1307,4.656284,0.4358725,-0.2193386,-0.9132411,1.593183,2.132212,0.8587743,-0.0414681,-0.4443277,-0.1812084,328.7891,263.2287,344.0828,-0.5401736,-0.03707343,-0.979679,1.347047,2.240777,-0.7594442,-0.05987253,-0.4043701,0.1875303,330.4853,276.3293,1.160568,
2864.567,-0.08126926,-0.05951944,-0.1266761,-0.2408861,1.314388,-0.2641873,0.1362421,-0.0517661,0.02337503,20.27566,293.2981,4.643883,0.4334815,-0.1885278,-0.8337467,1.349222,1.820128,0.8701555,-0.03624192,-0.4457745,-0.1895739,329.0129,261.8625,344.3334,-0.4679871,-0.0382158,-0.9820908,1.264341,2.133945,-0.6297826,-0.06439303,-0.4050011,0.1755015,330.4949,274.7438,0.8651487,
2878.418,-0.06936263,-0.05479252,-0.1166576,-0.2128636,1.201368,-0.2393483,0.1355567,-0.05240101,0.02203369,20.53272,292.5503,4.606332,0.4138926,-0.1565055,-0.7707996,1.232675,1.646661,0.916999,-0.0316257,-0.4465594,-0.1972468,329.3572,260.3084,344.57,-0.4143046,-0.04261333,-0.9655881,1.232785,2.020095,-0.6544708,-0.06865425,-0.4056899,0.1640564,330.6822,273.3914,0.1915126,
2892.342,-0.05787581,-0.04979189,-0.1054513,-0.1875429,1.067765,-0.2247767,0.1349695,-0.05286193,0.02087355,20.77852,291.9213,4.524843,0.3908743,-0.1151429,-0.7188855,1.102688,1.616037,0.9813358,-0.02732163,-0.4465506,-0.2043009,329.5224,258.5482,344.8675,-0.364693,-0.04754216,-0.9388226,1.224117,1.927406,-0.7585622,-0.07214122,-0.4063532,0.1530278,330.9423,272.2352,359.1978,
2906.285,-0.04814106,-0.04306717,-0.0936375,-0.1590798,0.9448658,-0.2135452,0.1344388,-0.05321264,0.01987767,20.98947,291.3755,4.481342,0.3645281,-0.05852111,-0.6653381,0.8636087,1.623341,1.080739,-0.02352196,-0.4457242,-0.2105012,329.4201,256.6429,345.5046,-0.3133543,-0.04925587,-0.9050208,1.194481,1.883375,-0.8686164,-0.07493047,-0.4071268,0.1425909,331.0972,271.1947,358.0075,
2920.345,-0.0416505,-0.03425162,-0.08236615,-0.1651771,0.8177148,-0.208575,0.133767,-0.05328619,0.0189693,21.10897,290.861,4.312199,0.3358432,-0.01089382,-0.6143506,0.5932159,1.526314,1.184248,-0.02033613,-0.4446181,-0.2161165,329.3594,254.8625,346.4724,-0.2666468,-0.05309242,-0.8703076,1.262862,1.898674,-0.9549935,-0.07728067,-0.4079117,0.1326741,331.3662,270.0503,356.698,
2934.341,-0.03810919,-0.02603021,-0.06953862,-0.1799865,0.7150847,-0.1477121,0.1332296,-0.05339301,0.01841831,21.08986,290.4031,4.312607,0.2989914,0.02904564,-0.5555638,0.3233207,1.343712,1.24468,-0.01788627,-0.4432918,-0.2208828,329.3607,253.3462,347.625,-0.2248248,-0.05583815,-0.8356492,1.347124,1.899551,-0.897061,-0.07931456,-0.4085518,0.1234999,331.6951,268.7364,355.6633,
2948.208,-0.03551428,-0.01752064,-0.0548404,-0.1984912,0.6059314,-0.06042041,0.1327716,-0.05341959,0.01813102,20.96895,290.0652,4.340663,0.2539575,0.05889551,-0.4840875,0.1145136,1.120248,1.176528,-0.01617344,-0.441861,-0.2245126,329.3579,252.266,348.5926,-0.1817943,-0.05181047,-0.7900109,1.257137,1.76441,-0.7106698,-0.08055703,-0.4090382,0.1151123,331.8472,267.6303,355.1094,
2961.967,-0.03343695,-0.008450059,-0.0403994,-0.2075763,0.4779291,0.005128402,0.1323301,-0.05328238,0.0179565,20.81807,289.8726,4.335286,0.2044974,0.08473794,-0.3991123,-0.04289069,0.9123012,0.9231322,-0.01523046,-0.4403123,-0.2270602,329.127,251.7283,349.1081,-0.1360401,-0.04023637,-0.7293874,0.9772019,1.528368,-0.4629813,-0.08117886,-0.4093673,0.1078186,331.6844,266.8256,355.0493,
2975.992,-0.03083481,-0.0005100775,-0.02518141,-0.1947748,0.3295335,0.05705272,0.1319688,-0.05321264,0.01793861,20.66215,289.8321,4.374277,0.149854,0.1075873,-0.3082909,-0.1023645,0.7798475,0.5316921,-0.01525613,-0.4386532,-0.2286588,328.6509,251.6184,349.0195,-0.09313534,-0.02523077,-0.6487632,0.625392,1.234883,-0.3004185,-0.08143586,-0.4095653,0.1020229,331.3201,266.4584,355.0973,
2989.88,-0.02713612,0.004110039,-0.01111859,-0.1606756,0.1985172,0.08353476,0.1317547,-0.05306494,0.01804686,20.57057,289.8611,4.4047,0.09015037,0.1269636,-0.2230943,-0.06927154,0.7527955,0.1232763,-0.01621868,-0.4368379,-0.2295139,328.0042,251.6806,348.4449,-0.06369807,-0.01644155,-0.5457428,0.4481493,0.9338717,-0.3626882,-0.08168702,-0.4096658,0.09807305,331.199,266.5531,354.6303,
3003.659,-0.02197795,0.006471759,0.000916635,-0.1218386,0.09193385,0.07577684,0.1316643,-0.05297756,0.01836205,20.50047,289.937,4.384038,0.02546263,0.1412538,-0.1515583,-0.05333993,0.7316543,-0.1326951,-0.01816336,-0.4349102,-0.2298079,327.3749,251.7192,347.93,-0.05342634,-0.01638234,-0.4016887,0.6070356,0.6864698,-0.7864513,-0.08231878,-0.4096275,0.09690273,331.6925,267.1387,352.9432,
3017.613,-0.01571244,0.008507598,0.01391333,-0.06847811,-0.02885778,0.03954155,0.1316084,-0.05271512,0.0189178,20.50061,290.1539,4.31216,-0.03339204,0.1486561,-0.1014171,-0.09161627,0.6361729,-0.1814681,-0.02068105,-0.432919,-0.2298659,326.9596,251.6608,347.8167,-0.06171917,-0.02629744,-0.2710496,1.00495,0.6266445,-1.261448,-0.08321148,-0.4097503,0.09667102,332.7128,267.6326,350.5708,
3031.238,-0.009680097,0.01112426,0.02721512,-0.02041778,-0.1536498,0.01795871,0.1316086,-0.0524354,0.01973701,20.44353,290.498,4.284624,-0.1104649,0.1547934,-0.04300873,-0.2440368,0.3950261,-0.09342703,-0.02453634,-0.4307413,-0.2289013,326.7788,251.7009,348.2497,-0.05698338,-0.02907892,-0.1623569,1.192438,0.6336877,-1.383673,-0.08316098,-0.4096869,0.09722234,333.5695,267.8061,348.7467,
3045.382,-0.003536524,0.01543774,0.0439404,0.02190672,-0.3118289,0.02482034,0.1317287,-0.05201358,0.0208118,20.30341,291.0056,4.273413,-0.1640715,0.1573903,0.0008521397,-0.4306974,0.1688712,0.004655529,-0.02845452,-0.4287337,-0.227642,326.6048,251.8075,348.9301,-0.03028293,-0.01765041,-0.07968608,0.975531,0.5158128,-1.207772,-0.08233263,-0.4094003,0.09828038,333.8181,268.0156,347.9035,
3059.44,0.001210606,0.02027485,0.05964515,0.05954537,-0.4622417,0.06300604,0.131885,-0.05156517,0.02200723,20.10325,291.6435,4.335477,-0.2251421,0.1557322,0.05504517,-0.6442261,-0.1168511,0.133882,-0.03342337,-0.4268921,-0.2253732,326.5622,252.11,349.9135,0.0102205,0.003024708,0.01261322,0.4414838,0.2048495,-0.8160877,-0.08094672,-0.4090514,0.1007287,333.4705,268.4818,348.1629,
3073.455,0.005508634,0.02465944,0.07516744,0.09624856,-0.6071131,0.124523,0.1320906,-0.05109978,0.02347803,19.84481,292.3939,4.453543,-0.3029149,0.1471591,0.1384662,-0.7501251,-0.4128756,0.1605558,-0.03973565,-0.4252919,-0.2213395,326.6184,252.7741,350.6177,0.05199854,0.02247274,0.1184441,-0.2135054,-0.2704323,-0.2746028,-0.07932644,-0.4087523,0.1048723,332.8047,269.2762,349.3714,
3087.376,0.009747509,0.02920534,0.08906731,0.1306696,-0.7444016,0.1710125,0.1323516,-0.05048478,0.02510333,19.58896,293.2505,4.543165,-0.3577453,0.1405542,0.2166309,-0.7271375,-0.5372984,-0.002786443,-0.0459846,-0.4237168,-0.2165966,326.4783,253.6125,350.6984,0.07690212,0.02886518,0.2129689,-0.578784,-0.6080091,0.1070312,-0.07784905,-0.4086041,0.1101279,332.3473,270.0893,350.4758,
3101.428,0.01465256,0.03377897,0.1026768,0.152492,-0.9071828,0.1912871,0.1326784,-0.04999125,0.02685785,19.27181,294.2493,4.564081,-0.3973046,0.1365804,0.2906787,-0.6980247,-0.5669631,-0.2399433,-0.05243285,-0.4222986,-0.2110256,326.1389,254.6197,350.4126,0.09202984,0.02855148,0.301658,-0.7357144,-0.8285851,0.2690017,-0.07638144,-0.4085145,0.1165673,332.0645,271.0118,351.2273,
3115.412,0.02035875,0.03618116,0.1144014,0.1617445,-1.069205,0.1764463,0.1331547,-0.04945439,0.02868319,18.99836,295.3117,4.48109,-0.4374894,0.1297916,0.3829976,-0.6701989,-0.64356,-0.5452241,-0.05939783,-0.4210272,-0.2040563,325.7546,256.0944,349.6891,0.1087116,0.02410845,0.4283762,-0.8425812,-1.05252,0.2847576,-0.07456999,-0.4086534,0.1255063,331.8612,272.2845,351.6765,
3128.965,0.02664694,0.03787326,0.123817,0.1777529,-1.191952,0.1258162,0.1337166,-0.04889339,0.03060484,18.80382,296.4077,4.371446,-0.4732184,0.1210451,0.4712821,-0.7310153,-0.866496,-0.7080047,-0.06669194,-0.4196964,-0.1964484,325.5784,257.8817,349.1555,0.1224027,0.01696587,0.5415184,-0.8902979,-1.252003,0.2189881,-0.07263719,-0.4087472,0.1352286,331.773,273.7528,351.8781,
3143.088,0.03288753,0.03818,0.1333202,0.1849942,-1.303781,0.079299,0.134282,-0.0482415,0.03264642,18.60419,297.546,4.2345,-0.5049331,0.1111427,0.5451934,-0.8662539,-1.227686,-0.61843,-0.07421299,-0.418465,-0.1884569,325.7318,259.7084,349.2681,0.1371863,0.008244367,0.6536499,-0.8947272,-1.440158,0.08375181,-0.07032181,-0.4088529,0.1462003,331.8359,275.4454,351.8262,
3157.073,0.03837856,0.04071593,0.1411111,0.1919659,-1.372674,0.06261172,0.1349522,-0.04751772,0.03480268,18.35536,298.6848,4.163004,-0.5350645,0.09869762,0.60783,-0.8633758,-1.5799,-0.4292285,-0.08211655,-0.4172153,-0.1796756,326.285,261.4221,349.6181,0.1592225,-0.002207448,0.7727019,-0.8802803,-1.620468,-0.08063112,-0.06756524,-0.4090669,0.1587046,332.0351,277.31,351.5898,
3170.661,0.04313597,0.04523797,0.1479032,0.2031407,-1.417708,0.07991285,0.1356508,-0.04669678,0.03706765,18.06486,299.8563,4.127924,-0.5597416,0.08773232,0.6716045,-0.6998869,-1.728699,-0.4787351,-0.09012991,-0.4160693,-0.1698303,326.8751,263.2111,349.3168,0.1846572,-0.006336339,0.8538277,-0.9562824,-1.840443,-0.07797138,-0.06440218,-0.4092041,0.1709548,332.128,279.3315,351.6416,
3184.669,0.04744263,0.05014735,0.1543036,0.1928161,-1.476826,0.1091317,0.1364121,-0.04594612,0.03935981,17.69557,301.0786,4.03774,-0.5746857,0.07978019,0.7357681,-0.5081136,-1.607355,-0.7954201,-0.09821115,-0.4150579,-0.1591278,327.1989,265.0698,348.141,0.2258452,-0.007254268,0.9317412,-1.084848,-2.145946,0.106012,-0.06016231,-0.409334,0.184,332.115,281.5936,352.1279,
3198.554,0.05171179,0.05316731,0.1591574,0.1786078,-1.536825,0.1153612,0.1373032,-0.04515904,0.04170299,17.38313,302.3236,3.891382,-0.5848132,0.07126903,0.7960028,-0.3907872,-1.376037,-1.182651,-0.1064385,-0.4143449,-0.1478451,327.313,267.0143,346.4727,0.2782632,-0.003950182,0.9918634,-1.199249,-2.428689,0.4159621,-0.0551196,-0.4093683,0.1974609,331.9513,283.8988,352.9875,
3212.48,0.05671238,0.05452226,0.1635688,0.1723876,-1.599138,0.1055154,0.138246,-0.04434741,0.04408073,17.09774,303.6284,3.748494,-0.5899625,0.06251524,0.852493,-0.3988543,-1.23273,-1.494587,-0.1144531,-0.4134646,-0.1360852,327.3975,269.1773,344.7528,0.3404795,0.004038216,1.039357,-1.268376,-2.660268,0.7412063,-0.04895816,-0.4091039,0.2113621,331.6994,286.2579,354.0118,
3226.025,0.06133696,0.05481936,0.1675763,0.1723257,-1.650405,0.1057353,0.1392016,-0.04355234,0.04650211,16.77494,304.9653,3.618886,-0.574001,0.07058571,0.909069,-0.7454935,-1.252202,-1.543299,-0.1218437,-0.4121048,-0.123752,327.1028,271.553,343.7007,0.4173177,0.01863085,1.082015,-1.37841,-2.782777,0.9444926,-0.04151532,-0.4086466,0.2257533,331.2857,288.7811,354.7558,
3240.207,0.06625354,0.05578167,0.1710245,0.1659584,-1.709876,0.1154646,0.1403168,-0.04270834,0.04892993,16.41126,306.347,3.465352,-0.5399529,0.09254476,0.9516635,-1.260044,-1.405646,-1.264157,-0.1286102,-0.4106388,-0.1111938,326.4741,273.8512,343.6012,0.4962921,0.02910635,1.120253,-1.442808,-2.783091,0.9146014,-0.03322167,-0.4082376,0.2405829,331.0102,291.3273,354.9651,
3254.266,0.07124639,0.05667327,0.1735192,0.1597251,-1.781911,0.1217869,0.1415052,-0.04195702,0.051337,16.05322,307.8023,3.289795,-0.5045899,0.1128399,0.9934453,-1.652856,-1.652749,-0.8788759,-0.1351651,-0.4090984,-0.09794243,325.9158,276.1398,343.9876,0.5797138,0.03226075,1.156923,-1.442661,-2.759826,0.6962451,-0.02364662,-0.4076845,0.2557879,331.0875,293.9016,354.752,
3267.897,0.07572683,0.05632408,0.1745637,0.1451916,-1.843866,0.114305,0.1427367,-0.04124564,0.05372143,15.71394,309.2644,3.053901,-0.4769307,0.1240232,1.033077,-1.80519,-1.92704,-0.5253905,-0.1416254,-0.4073955,-0.08422591,325.6755,278.3744,344.5566,0.6580115,0.03365513,1.176823,-1.474778,-2.771326,0.5840939,-0.01324521,-0.4072223,0.2704957,331.1449,296.5671,354.5502,
3282.015,0.08097459,0.05485771,0.175145,0.1342044,-1.897414,0.09240507,0.1439599,-0.04057389,0.05616832,15.42176,310.7607,2.826384,-0.4541165,0.130296,1.067658,-1.754339,-2.101781,-0.2332588,-0.1476287,-0.4055117,-0.06976709,325.66,280.3158,345.1991,0.7394823,0.03496721,1.179994,-1.494867,-2.847819,0.636834,-0.001856044,-0.406813,0.2846473,331.1085,299.3168,354.5732,
3296.085,0.08562711,0.05202637,0.1757416,0.1364355,-1.947145,0.08323181,0.1452776,-0.03994834,0.05866647,15.104,312.3056,2.62787,-0.4279563,0.1355791,1.102184,-1.642725,-2.139416,-0.02339259,-0.1530304,-0.403629,-0.05455962,325.6532,282.0286,345.7977,0.8209662,0.03755532,1.161778,-1.407536,-2.996491,0.8813121,0.01052731,-0.4064107,0.2981042,330.9359,302.0133,355.116,
3309.967,0.09145869,0.04992319,0.1760124,0.1527675,-2.006125,0.07875474,0.1467507,-0.03930175,0.0611167,14.78203,313.9371,2.456053,-0.3881414,0.1411011,1.146634,-1.605029,-2.031068,0.0218322,-0.1572485,-0.4018143,-0.03828702,325.4751,283.7903,345.9616,0.900973,0.03854937,1.130482,-1.252904,-3.16976,1.178169,0.02383175,-0.4061045,0.3109834,330.6751,304.7161,355.9758,
3323.679,0.0982241,0.04806437,0.1755274,0.1706474,-2.070181,0.0670505,0.1483088,-0.03866589,0.06351709,14.48652,315.6409,2.261842,-0.3289951,0.1457659,1.203743,-1.719726,-1.972498,0.005427778,-0.1604267,-0.3999969,-0.02131751,325.1392,285.9914,345.8218,0.9790123,0.0391797,1.092758,-1.079652,-3.315354,1.432813,0.03809975,-0.4057523,0.3233847,330.3785,307.4433,356.9288,
3337.732,0.1043053,0.04676143,0.1740019,0.1734369,-2.139538,0.03275076,0.1499443,-0.0379768,0.06589174,14.24505,317.3788,2.028292,-0.2666309,0.1484384,1.256342,-1.874829,-1.959342,0.01593199,-0.1627469,-0.3982515,-0.003977746,324.7346,288.4268,345.5942,1.056038,0.0382602,1.05405,-0.9529999,-3.420097,1.564463,0.05334811,-0.405367,0.3352633,330.1603,310.2703,357.7192,
3351.577,0.10987,0.04572186,0.1717631,0.1795811,-2.202779,0.003241882,0.1515969,-0.03727019,0.06819105,14.00901,319.1639,1.823139,-0.1702945,0.1488805,1.329198,-2.145181,-2.109975,0.08773369,-0.1631166,-0.3965352,0.01477295,324.2692,291.4707,345.338,1.133146,0.03803178,1.011221,-0.9059365,-3.424971,1.604963,0.069646,-0.4049754,0.3464178,329.974,313.1191,358.2084,
3365.715,0.1152715,0.04506442,0.1699685,0.1954852,-2.249824,-0.0150977,0.1533384,-0.03661335,0.0705626,13.75475,320.9716,1.662273,-0.08164058,0.1448407,1.384289,-2.294697,-2.453306,0.3112462,-0.1628963,-0.3949068,0.03345354,323.9984,294.6509,345.6095,1.210239,0.03868316,0.9601915,-0.9025886,-3.373112,1.616201,0.08687558,-0.4045975,0.3566875,329.7924,315.9743,358.478,
3379.445,0.1208864,0.04410977,0.1687865,0.2227921,-2.294302,-0.01371876,0.1552557,-0.03601241,0.07290936,13.44574,322.8335,1.518156,-0.008686118,0.1353453,1.425071,-2.277655,-2.767791,0.476695,-0.1619977,-0.3934538,0.05236788,324.0129,297.7502,346.0378,1.273435,0.03774111,0.9113041,-0.8936205,-3.347234,1.626281,0.1043049,-0.4042293,0.3662874,329.6561,318.8814,358.684,
3393.439,0.128708,0.04279138,0.1674733,0.2537709,-2.362535,-0.01754941,0.1573773,-0.03548813,0.0752089,13.14949,324.8086,1.378869,0.09084089,0.1175419,1.479252,-2.261676,-2.969791,0.4260177,-0.1587634,-0.3920615,0.07269478,324.3338,301.0437,346.0294,1.352587,0.03118573,0.8330447,-0.8796009,-3.374736,1.564187,0.1235579,-0.4037706,0.37413,329.7479,321.8344,358.8717,
3407.398,0.1391629,0.04010419,0.1651439,0.2833464,-2.44467,-0.05437914,0.159664,-0.03506982,0.07741714,12.92628,326.8896,1.263692,0.2079138,0.104997,1.521808,-2.393358,-2.914976,0.4009399,-0.1537452,-0.3907708,0.09308825,324.3702,304.442,345.5044,1.408482,0.02676577,0.7589477,-0.8043892,-3.391227,1.559374,0.1426213,-0.4033993,0.3811181,329.7661,324.7097,359.1794,
3421.451,0.1505285,0.036502,0.161312,0.3009512,-2.517184,-0.129619,0.1621232,-0.03466177,0.07950926,12.81721,329.0231,1.183789,0.3076198,0.09902328,1.540341,-2.54053,-2.801795,0.5350381,-0.1481401,-0.3897214,0.1129519,324.1142,307.8495,344.9236,1.452456,0.02381968,0.6857336,-0.6968195,-3.399564,1.597663,0.1617564,-0.4031911,0.3871768,329.6929,327.5599,359.543,
3435.483,0.1630614,0.03135032,0.1556547,0.3048991,-2.585342,-0.2123132,0.1646609,-0.03444004,0.08154798,12.71343,331.211,1.108878,0.4236257,0.08832017,1.552935,-2.670228,-2.774829,0.7183014,-0.140772,-0.3889519,0.1329623,323.8449,311.4561,344.3403,1.49363,0.01884101,0.596643,-0.5495785,-3.434513,1.615413,0.1814595,-0.4030454,0.3917487,329.6314,330.3551,0.05484276,
