time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
137.283,-0.08593027,-0.03662153,0.04272596,0.001337375,-0.3073219,0.1514782,0.171407,-0.0231021,0.1314886,1.061663,3.279007,3.919713,0.1163484,1.289737,0.2838393,2.412454,0.0815845,4.158866,-0.02321615,-0.4792705,0.2353188,343.4734,328.1158,3.253179,0.218534,-0.2688271,-0.3557149,-2.216911,-1.136269,-0.5168689,0.2733743,-0.6270536,0.169537,30.64493,340.3658,346.4751,
151.289,-0.08676109,-0.01360418,0.03988196,-0.001961265,-0.2812594,0.1545278,0.1703004,-0.02237713,0.1319363,1.115011,3.439826,3.808636,0.2036489,1.44201,0.2421751,2.566359,0.1596328,4.686588,-0.01998099,-0.4600359,0.237813,338.3911,329.5791,2.967942,0.2780761,-0.1721545,-0.3883981,-1.868581,-1.059973,-0.8138639,0.2778229,-0.6244007,0.163381,31.6841,341.6598,346.4488,
165.125,-0.08430207,0.01622761,0.03639742,-0.02642959,-0.2383514,0.1197404,0.1693817,-0.02123493,0.1323698,1.19617,3.541557,3.809515,0.2619672,1.528035,0.1905275,2.555338,0.4233267,4.844872,-0.01715891,-0.4409854,0.2408431,333.8083,330.7191,2.370124,0.3238505,-0.04040945,-0.3935818,-1.137816,-1.033055,-1.113251,0.2815886,-0.619954,0.1572117,31.7805,343.6488,347.5877,
179.267,-0.0795853,0.04968291,0.03313427,-0.0724474,-0.1924379,0.08080902,0.1685041,-0.01951516,0.1327474,1.35503,3.607726,3.823861,0.2803461,1.552285,0.1537569,2.545939,0.3942252,4.457349,-0.01509133,-0.4219429,0.2434305,330.4445,331.7543,2.430489,0.3492865,0.1335814,-0.3970141,-0.3365941,-0.9085382,-1.19583,0.2859454,-0.6124631,0.1507716,31.11252,345.3502,349.0875,
193.152,-0.07375567,0.08448044,0.02971211,-0.1156587,-0.1405201,0.05949805,0.1676421,-0.01739681,0.1330445,1.510646,3.624975,3.813167,0.2705767,1.54607,0.1166778,2.626077,0.08505669,3.844721,-0.0132283,-0.4031699,0.2447385,327.8866,332.6841,3.41756,0.3570758,0.3044925,-0.405653,0.09232776,-1.010108,-0.8371519,0.2902291,-0.604311,0.1442349,30.05763,346.197,349.1971,
207.011,-0.0674895,0.1175769,0.0252426,-0.1716428,-0.08420577,0.04516007,0.1669171,-0.01494098,0.1332324,1.753785,3.572638,3.822258,0.2582059,1.520297,0.07667989,2.716431,-0.3512074,3.240309,-0.01095593,-0.385078,0.2457287,325.8247,333.5629,5.023049,0.3206195,0.446375,-0.4162769,0.09722702,-1.034123,-0.1891469,0.293479,-0.5958223,0.1383006,29.32202,345.8012,347.9635,
221.003,-0.06024236,0.1465636,0.02001999,-0.2587691,-0.02573098,0.02282692,0.1663147,-0.01231545,0.1333861,2.10747,3.474608,3.889677,0.2748636,1.45865,0.05085105,2.512925,-0.9921607,2.737864,-0.007547857,-0.3683781,0.2461838,324.5973,335.1629,6.447032,0.2685149,0.5191159,-0.4149699,0.01119229,-0.8116331,0.1016061,0.2955226,-0.5875949,0.1330061,29.12253,345.3961,347.242,
234.999,-0.05298223,0.1683204,0.01406011,-0.3522784,0.02311708,-0.01069516,0.1658378,-0.009636343,0.1333668,2.524685,3.358089,4.030745,0.3058228,1.383262,0.02645377,2.140281,-1.337087,2.480376,-0.00417532,-0.3526685,0.2461212,323.5281,337.1322,7.039693,0.206726,0.5571016,-0.3984583,-0.02133811,-0.3976916,0.2064026,0.296904,-0.5792536,0.1284663,29.17557,344.816,347.0727,
248.782,-0.04483963,0.1849255,0.005378087,-0.4782759,0.06898761,-0.05033121,0.1654397,-0.006814063,0.133152,3.126212,3.206227,4.202181,0.3243056,1.295507,-0.01792051,1.848061,-1.254504,2.262161,-0.0004515387,-0.3387485,0.2449118,322.3431,338.5675,7.246223,0.1541256,0.5817863,-0.3673355,0.1240686,0.002042691,0.1969818,0.298126,-0.5708616,0.1246275,29.04394,344.3145,347.4631,
262.675,-0.03673494,0.1960251,-0.004224365,-0.659843,0.1089575,-0.08154031,0.165208,-0.003942013,0.1328127,3.960159,3.017033,4.415305,0.33718,1.188358,-0.06271474,1.598354,-1.030406,2.053186,0.0036305,-0.3269721,0.2434326,321.188,339.6906,7.215281,0.1206452,0.6033346,-0.3212849,0.4690579,0.252923,0.0930495,0.2992284,-0.5624695,0.1213994,28.43703,344.2008,348.3912,
276.536,-0.02790259,0.1986195,-0.0116713,-0.83572,0.1479322,-0.1106452,0.1650939,-0.001434624,0.1325152,4.875005,2.791543,4.653776,0.3502442,1.055023,-0.08923102,1.256096,-0.9152832,1.862759,0.00761201,-0.3173396,0.2419896,320.4639,341.0054,6.931526,0.09951387,0.6087834,-0.2638654,0.8652011,0.3657286,-0.07173516,0.2999233,-0.5550889,0.1190446,27.49965,344.4744,349.6611,
290.259,-0.01911596,0.1879641,-0.01599477,-0.9719375,0.190385,-0.1360316,0.1650355,0.0003316402,0.1323583,5.804591,2.523373,4.900872,0.3574929,0.8974642,-0.09733811,0.9222761,-1.047242,1.701675,0.01022826,-0.312006,0.2415066,320.1934,342.5871,6.784377,0.07129921,0.5869898,-0.2018145,1.211747,0.5378804,-0.2744257,0.2997395,-0.5488386,0.1175867,26.51571,344.8344,351.318,
304.288,-0.01063487,0.1643798,-0.01787646,-1.089295,0.2338788,-0.1596623,0.1652382,0.001240611,0.1321778,6.821648,2.213898,5.202694,0.3618995,0.7285357,-0.08551639,0.4500794,-1.18681,1.523777,0.01506906,-0.3049974,0.2398719,320.5775,344.3195,6.466586,0.03737939,0.5398746,-0.1358814,1.434573,0.7421538,-0.4822751,0.2989636,-0.5439091,0.1176268,25.65102,345.1747,353.1946,
318.139,-0.005224877,0.1240529,-0.01795346,-1.191628,0.260182,-0.1259119,0.1650557,0.001534224,0.132127,7.871991,1.927213,5.291484,0.3501008,0.552865,-0.07009394,0.03622413,-1.364127,1.26586,0.01817486,-0.3021942,0.2387286,321.3839,345.8138,6.450804,-0.005247043,0.4606887,-0.0641136,1.423397,0.9322877,-0.6339182,0.2974032,-0.5407982,0.1188086,25.15157,345.3679,354.9272,
332.077,0.0005238017,0.07728015,-0.01446314,-1.245042,0.2932291,-0.1639563,0.1653921,0.0008238554,0.1320422,8.87418,1.592195,5.648345,0.3147921,0.3726298,-0.06094748,-0.2639657,-1.454582,0.902903,0.02059896,-0.3018925,0.2375835,322.3871,346.717,6.808114,-0.05324808,0.363686,0.02839069,1.258057,0.963887,-0.5567612,0.2957685,-0.5384288,0.1221661,24.80724,345.2401,355.9754,
345.901,0.005804146,0.02041673,-0.01012675,-1.292762,0.3138123,-0.1987744,0.1655503,-0.0005972981,0.1320167,9.955763,1.30769,5.943783,0.2742018,0.2178694,-0.05929773,-0.4529566,-1.30353,0.5612778,0.0227593,-0.3032765,0.2362795,323.2881,347.098,7.059413,-0.07617404,0.3059811,0.1155352,1.324869,0.6589622,-0.2762939,0.2945798,-0.5368369,0.125662,23.68534,345.2704,356.3578,
359.99,0.00957762,-0.04193538,-0.004754051,-1.300971,0.3292271,-0.2004563,0.1657107,-0.003134608,0.1321599,10.92316,0.986147,6.169803,0.2129234,0.03580834,-0.06502249,-0.5806262,-0.8927321,0.1030995,0.02421571,-0.3080544,0.2347994,324.1706,346.4983,7.281327,-0.08625675,0.259735,0.2043246,1.566053,0.2296505,0.07820296,0.293278,-0.536331,0.1302782,21.8529,345.5012,356.3852,
373.861,0.01182454,-0.1037469,0.0006288429,-1.275421,0.3524019,-0.1795479,0.1658494,-0.006582379,0.1323123,11.83483,0.6219229,6.34551,0.1280541,-0.2159817,-0.05127616,-0.8777534,-0.6329582,-0.4598139,0.02411749,-0.3172939,0.2342336,325.7297,345.4877,7.757506,-0.08831946,0.2032926,0.290189,1.738208,-0.186508,0.3967431,0.2919592,-0.537127,0.1361151,19.85431,345.8752,356.1419,
387.735,0.01316508,-0.17447,0.004938201,-1.228736,0.3850171,-0.1659064,0.1661174,-0.01120317,0.1323407,12.67315,0.2226932,6.545077,0.04991657,-0.3994128,-0.02626497,-1.21643,-0.6207819,-1.03647,0.02296379,-0.3265307,0.2341069,327.9273,344.4283,8.652894,-0.08043589,0.1498078,0.3616461,1.826959,-0.5494702,0.5842805,0.2907531,-0.5384706,0.1426968,17.91597,346.4919,355.837,
401.54,0.01495657,-0.2510335,0.002989126,-1.164595,0.4073567,-0.1291588,0.1664893,-0.01714182,0.1320982,13.44452,359.827,6.635458,-0.04995254,-0.6280561,0.006180142,-1.667588,-0.731342,-1.800297,0.02064612,-0.3396461,0.234149,331.1937,342.9721,10.03899,-0.0577588,0.08469997,0.4560128,1.984051,-1.018053,0.5987409,0.2895151,-0.5410131,0.15112,15.79926,347.7986,355.6543,
415.571,0.01902319,-0.3280655,-0.002238468,-1.210165,0.3754931,-0.06649064,0.1669602,-0.02380115,0.1318583,14.55109,359.4863,6.609759,-0.1361976,-0.8553075,0.02197136,-2.045599,-0.7604073,-2.434082,0.0176509,-0.3552489,0.2338491,334.8175,341.5817,11.28631,-0.05364986,0.03924347,0.5184957,2.097436,-1.140207,0.330531,0.2871414,-0.5431595,0.1592601,14.02717,349.1282,356.2423,
429.38,0.02520855,-0.4027711,-0.006868698,-1.329749,0.2979913,-0.02268646,0.167473,-0.03118312,0.1316905,15.84247,359.2477,6.584569,-0.2152816,-1.063549,0.0001984546,-2.307412,-0.426356,-2.897565,0.01386909,-0.3728017,0.2321333,338.3386,339.8506,11.95965,-0.09908022,0.01380745,0.5762439,2.306571,-0.7427517,-0.1156959,0.2831318,-0.5441616,0.1685028,12.35918,349.7809,357.9186,
443.441,0.03282567,-0.4614535,-0.008744768,-1.479784,0.2277227,-0.02912102,0.1681167,-0.03871554,0.1316512,17.2932,359.0405,6.644662,-0.3081492,-1.245764,-0.05885222,-2.433135,0.2444411,-3.277753,0.008954789,-0.3920547,0.2292713,341.6475,337.388,12.16009,-0.1691219,0.08453977,0.6164436,2.996966,-0.2138507,-0.390072,0.278927,-0.5416507,0.1775078,9.425092,349.8674,0.2020833,
457.321,0.0406847,-0.5045758,-0.009089211,-1.634374,0.1848021,-0.06999487,0.1688514,-0.04604179,0.1315193,18.82527,358.8138,6.763204,-0.3962293,-1.414125,-0.1327494,-2.586954,0.7842119,-3.642732,0.003102697,-0.4129062,0.2253985,345.3196,334.8161,12.18853,-0.2066767,0.2192488,0.6190516,3.643276,-0.05516394,0.1656462,0.2759261,-0.5375567,0.1855632,5.326462,349.6281,0.7799716,
471.271,0.04613365,-0.5189611,-0.01162221,-1.78358,0.1669523,-0.1161669,0.1695095,-0.05250937,0.1312449,20.4766,358.5895,6.898606,-0.4665055,-1.566826,-0.2158369,-2.837726,1.047785,-3.931642,-0.003673166,-0.4346959,0.2203723,349.5266,332.7206,11.94882,-0.2329458,0.3662465,0.6069081,3.758578,0.1376991,1.444802,0.2729718,-0.5320259,0.1941779,1.118776,348.5967,359.1152,
484.944,0.0488716,-0.4996216,-0.0143799,-1.91479,0.1682564,-0.1647428,0.1701723,-0.05741757,0.131068,22.21538,358.3522,7.071303,-0.5165178,-1.670092,-0.324708,-2.983008,1.330476,-4.008087,-0.01032084,-0.4560565,0.2130425,353.492,330.6977,11.32385,-0.2652107,0.5028235,0.6068999,3.295108,0.5596953,2.656366,0.2694438,-0.5238575,0.2040984,357.7554,346.9566,356.2787,
499.075,0.04937154,-0.4611834,-0.006522186,-1.841423,0.1838666,-0.1542222,0.1708726,-0.06247944,0.1316955,23.33835,358.0402,7.082496,-0.5423059,-1.697412,-0.4572947,-2.960769,1.665234,-3.731607,-0.0165098,-0.4763576,0.2035959,356.5374,328.6179,10.26567,-0.2817197,0.6955014,0.6062844,3.368509,0.7660704,3.0781,0.2656015,-0.5110592,0.2136741,353.8589,345.9658,354.6696,
512.933,0.04767218,-0.4129222,0.005562546,-1.617155,0.1365653,-0.04728349,0.1713866,-0.06691933,0.1319551,24.1326,357.7992,6.801649,-0.555064,-1.665968,-0.5969708,-3.227106,2.147826,-3.297826,-0.02240611,-0.4946619,0.1930123,359.2967,326.1878,8.026264,-0.267242,0.942314,0.5784097,4.11393,0.377435,2.801587,0.2613778,-0.4941738,0.2210089,348.9503,346.4654,355.0545,
526.752,0.04474239,-0.3568394,0.006081064,-1.532302,0.001144744,0.0280973,0.1718938,-0.06970245,0.1317298,25.3232,357.7358,6.461653,-0.5422436,-1.571309,-0.7366407,-3.711592,2.524535,-2.998673,-0.02682459,-0.5090405,0.1811069,2.380832,323.6467,4.867925,-0.2521956,1.182332,0.5138797,4.62405,-0.06489024,2.3361,0.2572531,-0.4746049,0.2263384,344.327,347.2966,356.1569,
540.383,0.04148383,-0.2926541,-0.0006602273,-1.51363,-0.1596186,0.04072159,0.1722516,-0.07149148,0.1314023,26.58143,357.8433,6.171944,-0.4828476,-1.426155,-0.8220137,-3.539981,2.202884,-2.948028,-0.03060948,-0.5202587,0.1690912,5.443224,322.3708,3.118813,-0.2606162,1.383605,0.4161305,4.536423,0.05108294,1.991131,0.253507,-0.4527202,0.2299734,340.7736,347.0354,356.8615,
554.35,0.03629811,-0.2149148,-0.01137808,-1.577066,-0.2830836,-0.04290214,0.1724706,-0.07186437,0.1309195,28.08232,358.0782,6.130714,-0.3892257,-1.217514,-0.8685743,-2.945716,1.504708,-2.87011,-0.03327907,-0.5276991,0.1569403,8.038005,322.3487,2.550077,-0.2615729,1.559033,0.2761939,4.401351,0.3956804,1.829711,0.2509403,-0.4299146,0.2307416,337.3159,346.1213,357.2328,
568.253,0.0275181,-0.1322385,-0.01940858,-1.676003,-0.3351652,-0.18136,0.1724478,-0.0712527,0.130595,29.65759,358.3998,6.278239,-0.2771868,-0.9550471,-0.8759249,-2.424298,0.7719593,-2.582391,-0.03422596,-0.5307251,0.1455884,9.942371,323.0226,2.074744,-0.232738,1.683427,0.1018894,4.425103,0.6167598,1.738512,0.249354,-0.4077772,0.2286373,333.5521,345.2131,357.741,
582.42,0.01242934,-0.05631114,-0.02136851,-1.680522,-0.3898201,-0.2903302,0.1719549,-0.0703178,0.1304407,30.98373,358.8505,6.364925,-0.1628169,-0.6627988,-0.8407018,-1.894504,0.03975529,-2.142689,-0.03431454,-0.5301009,0.1355022,11.046,324.2917,1.765799,-0.1824817,1.72433,-0.05898226,4.296166,0.8549238,1.751406,0.2486411,-0.387678,0.2259263,329.9753,344.3395,357.8246,
596.354,-0.005078915,0.003556743,-0.01963745,-1.655526,-0.44168,-0.3714555,0.1712084,-0.06904423,0.1303666,32.29477,359.36,6.473201,-0.07655288,-0.4112889,-0.7823972,-1.341792,-0.5186812,-1.69774,-0.03415465,-0.527761,0.1265308,11.56124,325.7711,1.797226,-0.1313028,1.665068,-0.1705429,3.718019,1.022833,1.688949,0.2476414,-0.3702635,0.223128,327.5308,343.8182,357.3265,
609.844,-0.02626985,0.0548274,-0.01526786,-1.630388,-0.4488469,-0.4654839,0.1701813,-0.06725609,0.1303241,33.63184,359.9229,6.775993,0.01253381,-0.1300981,-0.6883318,-0.8959991,-1.101441,-0.9258175,-0.0325367,-0.5221568,0.119552,10.81359,327.5974,1.513427,-0.113002,1.541702,-0.2097691,2.992505,1.090659,1.4032,0.2463256,-0.3549295,0.2210578,326.0997,343.2271,356.9417,
623.877,-0.04932805,0.09167537,-0.01078033,-1.566296,-0.404147,-0.5405771,0.1687757,-0.06556523,0.13027,34.7823,0.4854292,7.185095,0.09832941,0.1142802,-0.5703698,-0.9029552,-1.647323,0.07260241,-0.02967005,-0.5151004,0.1149057,9.289201,329.3969,359.8975,-0.105414,1.403825,-0.2153028,2.345091,0.9979873,1.1192,0.2449491,-0.3413498,0.2190754,325.1994,342.854,356.687,
637.842,-0.07320125,0.1127666,-0.006895969,-1.476907,-0.3475149,-0.5538512,0.1670614,-0.06407827,0.1302836,35.81183,0.9290985,7.483434,0.1661462,0.3044625,-0.4408052,-1.312737,-1.997532,1.195901,-0.02698815,-0.5075235,0.1122523,7.318928,330.9459,356.8323,-0.09916235,1.194067,-0.1988619,1.53904,0.6099373,0.8213435,0.2432062,-0.3319393,0.2169496,325.3148,343.1748,356.5571,
651.887,-0.09590173,0.1156427,-0.002979618,-1.329779,-0.2942295,-0.5109091,0.1651524,-0.06298226,0.1303585,36.6203,1.265818,7.6922,0.2400139,0.4782909,-0.2819901,-1.184221,-2.520905,2.242176,-0.02421415,-0.4986281,0.1121054,4.501732,333.4249,354.2114,-0.1058386,0.9865589,-0.1732345,0.9029326,0.08197796,0.4891196,0.2409704,-0.324836,0.2149825,325.8021,343.6332,356.9983,
665.368,-0.1149573,0.102486,0.001112687,-1.137508,-0.2528391,-0.4488251,0.1630589,-0.06261748,0.1304693,37.17292,1.551549,7.855724,0.2676309,0.5486283,-0.1646487,-0.6901245,-2.882144,2.561914,-0.02354657,-0.4923967,0.112228,2.175142,336.3312,352.9146,-0.123091,0.7927595,-0.1468369,0.4155599,-0.3861036,0.09077162,0.2385858,-0.3196549,0.2132569,326.7123,343.8874,357.9184,
679.499,-0.1311854,0.07490354,0.00293329,-0.9185432,-0.1906345,-0.3773865,0.1609462,-0.06284827,0.1303532,37.54035,1.746117,8.036839,0.2267285,0.570011,-0.05953534,-0.2935225,-2.519975,2.636233,-0.02361035,-0.4865499,0.1141539,0.1357872,337.6927,351.9582,-0.1431836,0.5536551,-0.1184013,-0.08769484,-0.8223683,-0.4070732,0.2362502,-0.3184737,0.2115385,328.3884,344.0147,359.2268,
693.37,-0.1425307,0.04153216,-0.0001875004,-0.7540847,-0.1281416,-0.3191116,0.1588057,-0.06361866,0.1299975,37.89308,1.909304,8.22039,0.1422789,0.5339357,0.05890279,0.2229777,-1.939853,2.211983,-0.02489008,-0.4823851,0.1182941,358.6456,338.1851,352.1378,-0.1479708,0.3142209,-0.1046816,-0.4450509,-1.165197,-0.7643361,0.234353,-0.3204679,0.2093749,330.122,344.2471,0.5531166,
707.285,-0.1517891,-0.003322001,-0.00940794,-0.6243534,-0.1039781,-0.250399,0.1566688,-0.06511068,0.1293342,38.23532,2.012298,8.268463,0.05867261,0.4534599,0.1641834,0.5913549,-1.422811,1.400287,-0.02679196,-0.4793285,0.1237264,358.1261,338.3659,353.1544,-0.1372662,0.07599234,-0.1080037,-0.6782346,-1.435536,-1.004025,0.2329374,-0.3257303,0.2064748,331.8251,344.6106,1.881704,
720.966,-0.1573448,-0.04910139,-0.01996669,-0.5541357,-0.1358812,-0.2026767,0.1543418,-0.06744307,0.1287193,38.61556,2.174898,8.227589,-0.01475092,0.3687213,0.2648253,0.9673007,-0.942947,0.6467866,-0.02859158,-0.4771818,0.1301894,357.7589,338.1747,354.7375,-0.1177883,-0.1903695,-0.1314506,-0.7909496,-1.450774,-1.195289,0.2321436,-0.3350978,0.20305,333.3796,344.6613,3.05708,
734.996,-0.1612317,-0.1029678,-0.03328878,-0.5228347,-0.1983046,-0.1701242,0.1520327,-0.07046622,0.1278653,39.06718,2.34956,8.12704,-0.05824972,0.2838047,0.3571539,1.305396,-0.6923259,0.02728652,-0.03013386,-0.4762685,0.1376051,357.3999,338.1581,356.6635,-0.09798326,-0.4180121,-0.153592,-0.9223681,-1.257373,-1.310381,0.2317398,-0.346284,0.1998602,334.9277,344.4978,3.830288,
748.898,-0.1622454,-0.1593347,-0.04808184,-0.4998432,-0.2492129,-0.1434575,0.1498196,-0.07422882,0.1267776,39.46761,2.499031,8.016428,-0.07001846,0.205034,0.4422694,1.422973,-0.5837653,-0.1843762,-0.03115677,-0.476346,0.146086,356.8247,338.33,358.0201,-0.07142632,-0.6443645,-0.1657471,-1.210085,-1.08775,-1.364166,0.2316697,-0.36019,0.19674,336.8452,344.5247,4.224005,
762.543,-0.1609344,-0.209435,-0.06262366,-0.4471646,-0.2777195,-0.1249202,0.1477147,-0.07847291,0.1254921,39.7341,2.649839,7.914583,-0.07141209,0.1466987,0.5071217,1.370211,-0.3716624,0.1353972,-0.03185971,-0.4766554,0.154667,355.6706,338.1954,358.2648,-0.04208239,-0.8709769,-0.1681813,-1.638668,-0.961831,-1.411335,0.2319452,-0.3768207,0.1936943,339.2774,344.7252,4.314396,
776.59,-0.1573159,-0.254123,-0.07439101,-0.3789617,-0.3008374,-0.1150644,0.1457162,-0.08280343,0.1243696,39.95881,2.817019,7.788123,-0.07122949,0.1192619,0.5390182,1.476549,-0.1743535,0.5325882,-0.03242191,-0.4768582,0.1628134,353.9045,337.923,358.3908,-0.01624133,-1.097478,-0.1667784,-2.167368,-0.8095297,-1.483263,0.2324401,-0.395987,0.190653,342.2585,344.9218,4.118028,
790.553,-0.1522562,-0.2840391,-0.07934878,-0.3066154,-0.3241274,-0.1126348,0.143822,-0.08704454,0.1233592,40.08667,2.993965,7.64899,-0.06001036,0.09859028,0.5650456,1.97082,-0.1944973,0.716535,-0.0328943,-0.4780977,0.1714797,351.4881,337.9572,359.4824,0.009847951,-1.313895,-0.1751842,-2.688244,-0.6451122,-1.553681,0.2336327,-0.4173655,0.1870646,345.603,345.0627,3.729478,
804.414,-0.1460926,-0.2995367,-0.0797527,-0.1938685,-0.3232632,-0.1124276,0.1420334,-0.09116125,0.1223793,40.05062,3.182725,7.539487,-0.02450965,0.08474984,0.5864968,2.323047,-0.4233748,0.7624264,-0.03236575,-0.4791062,0.180584,349.2408,338.5488,0.7803558,0.04515506,-1.5076,-0.2034689,-3.150053,-0.4746109,-1.541777,0.2356213,-0.4401448,0.1825406,349.1057,345.2251,3.088979,
818.184,-0.1384287,-0.3028652,-0.07817465,-0.04094241,-0.3032359,-0.12521,0.1403366,-0.09501439,0.121345,39.81922,3.401915,7.488382,0.03655361,0.07323369,0.6141008,2.550989,-0.8140785,0.6884859,-0.03051312,-0.4799021,0.1901886,347.2372,339.6809,2.265698,0.1031681,-1.639826,-0.25385,-3.331878,-0.3780763,-1.357128,0.2396461,-0.462382,0.1767977,352.114,345.526,2.29745,
